"DATE","TIME","DIFFUSION","CI_up","CI_low"
2012-04-02,77,0.0428947207319495,0.0431065492902641,0.0430298220373689
2012-04-03,78,0.0422729624494353,0.0424830850295085,0.0424139034681524
2012-04-04,79,0.0416331307887495,0.0418422706591573,0.0417798196176236
2012-04-05,80,0.0409752245068335,0.0412394060560147,0.0410726703212965
2012-04-06,81,0.0402992534691947,0.0405592528932212,0.0404082194242901
2012-04-07,82,0.039605244241944,0.0398630470547421,0.0397259102723526
2012-04-08,83,0.0388932477110862,0.0391511378997441,0.0390262554410305
2012-04-09,84,0.0381633493589663,0.03842398784697,0.0383098634044438
2012-04-10,85,0.0374156829975028,0.0376821805616315,0.0375774473334302
2012-04-11,86,0.0366504489625535,0.0369264197077222,0.0368298242903467
2012-04-12,87,0.0358679380144297,0.0361575119658505,0.0360678985807413
2012-04-13,88,0.0350685624624279,0.0353763280383015,0.0352926230861951
2012-04-14,89,0.0342528963238845,0.0345837388811376,0.0345049359683843
2012-04-15,90,0.0334217266137706,0.0337805339817152,0.0337056797516295
2012-04-16,91,0.0325761180891744,0.0329673454405595,0.0328955267387807
2012-04-17,92,0.0317174938590133,0.0321446225398774,0.0320749555859416
2012-04-18,93,0.0308477340772675,0.0313127151396102,0.0312443373917956
2012-04-19,94,0.0299692942641577,0.0304721137788552,0.0304041790077682
2012-04-20,95,0.0290853433565198,0.0296238496570767,0.0295555263942043
2012-04-21,96,0.0281999190008463,0.0287699917742594,0.0287004648781765
2012-04-22,97,0.0273180934319921,0.0279141284970173,0.0278426032466615
2012-04-23,98,0.0264461371099293,0.0270617209011635,0.0269874289145569
2012-04-24,99,0.0255916589006733,0.0262202639174135,0.0261424703151058
2012-04-25,100,0.0247636912907508,0.0253992507253714,0.025317262186621
2012-04-26,101,0.023972678208219,0.0246099664693251,0.0245231399823385
2012-04-27,102,0.0232303142930576,0.0238651293802621,0.0237728814206343
2012-04-28,103,0.0225491825743199,0.023178370397334,0.0230801859323864
2012-04-29,104,0.02194214864099,0.0225635244775641,0.022458964644265
2012-04-30,105,0.0214214995690017,0.022033717104313,0.0219224237889198
2012-05-01,106,0.0209978676347905,0.0216002727697401,0.0214819678372636
2012-05-02,107,0.0206790468294323,0.0212715394782923,0.0211460162952119
2012-05-03,108,0.0204688778310036,0.0210517937457893,0.0209188991029393
2012-05-04,109,0.0203664182217294,0.0209404351460686,0.0208000407709587
2012-05-05,110,0.020365602634555,0.0209316702484985,0.0207836346198703
2012-05-06,111,0.0204555196681845,0.0210148100685009,0.0208589327986791
2012-05-07,112,0.0206213028503303,0.0211751771290382,0.0210111492373472
2012-05-08,113,0.0208454919068997,0.021395478348244,0.0212228318959056
2012-05-09,114,0.0211096179037497,0.0216573980896494,0.0214754577835216
2012-05-10,115,0.0213957362796115,0.0219431366231966,0.02175097440328
2012-05-11,116,0.0216876786129299,0.0222366661540497,0.0220330579935599
2012-05-12,117,0.0219718905439117,0.0225245729179256,0.0223079556354411
2012-05-13,118,0.022237830089241,0.0227964602308497,0.0225648853943888
2012-05-14,119,0.0224779847340821,0.0230449710666087,0.0227960531327343
2012-05-15,120,0.0226876117450071,0.0232655344128515,0.0229963909450225
2012-05-16,121,0.0228643157586006,0.0234559490102524,0.0231631319306766
2012-05-17,122,0.0230075623475725,0.0236159025652083,0.0232953207364153
2012-05-18,123,0.0231181993855844,0.0237464975106164,0.0233933324777281
2012-05-19,124,0.0231980300567631,0.0238498262162584,0.0234584448013934
2012-05-20,125,0.0232494581824653,0.0239286150341815,0.0234924849544913
2012-05-21,126,0.0232752101988485,0.0239859396830432,0.0234975578642584
2012-05-22,127,0.0232781282391885,0.0240250038634034,0.0234758520223416
2012-05-23,128,0.0232610239082376,0.0240489673409599,0.0234295158298959
2012-05-24,129,0.0232265808448116,0.0240608077710363,0.0233605959987394
2012-05-25,130,0.0231772946627468,0.0240632016299205,0.0232710294973925
2012-05-26,131,0.0231154403322837,0.0240584140042369,0.0231626791747388
2012-05-27,132,0.023043058867688,0.0240481955813733,0.0230373984652354
2012-05-28,133,0.0229619569545011,0.024033698529559,0.0228971013274962
2012-05-29,134,0.0228737147022992,0.0240154391071328,0.022743801575984
2012-05-30,135,0.0227796979831091,0.0239933467297691,0.022579578209086
2012-05-31,136,0.0226810728123293,0.0239669348790257,0.0224064323719081
2012-06-01,137,0.0225788199790877,0.0239355990029779,0.02222603680846
2012-06-02,138,0.0224737486779388,0.0238989966177977,0.0220394330330113
2012-06-03,139,0.0223665082752401,0.0238574223073377,0.0218467755086503
2012-06-04,140,0.022257597598304,0.0238120856172488,0.021647221275786
2012-06-05,141,0.0221473712939676,0.0237652355208073,0.0214390103600729
2012-06-06,142,0.0220360428899012,0.0237201202666667,0.0212197070812982
2012-06-07,143,0.0219236842258714,0.0236807933762731,0.0209865183156448
2012-06-08,144,0.0218102209185927,0.0236517750375236,0.0207365968947101
2012-06-09,145,0.0216954234956535,0.0236375791885701,0.0204672759342124
2012-06-10,146,0.0215788937936483,0.0236421375221197,0.0201762422788801
2012-06-11,147,0.0214600461766476,0.0236681793101405,0.019861710318503
2012-06-12,148,0.0213380831105828,0.02371663460137,0.0195226674147606
2012-06-13,149,0.0212119646503791,0.0237861155812396,0.0191592166475469
2012-06-14,150,0.0210803714928191,0.0238725249609467,0.0187729586353793
2012-06-15,151,0.0209416614662214,0.0239688664429625,0.0183672662533535
2012-06-16,152,0.020793819733983,0.0240653751778789,0.0179472536079052
2012-06-17,153,0.0206344036726208,0.0241500874399782,0.0175192660606155
2012-06-18,154,0.0204604844633406,0.0242098698754506,0.01708985240297
2012-06-19,155,0.0202685890531963,0.0242317373187913,0.0166643986897367
2012-06-20,156,0.0200546484571561,0.0242041110676937,0.0162457958431698
2012-06-21,157,0.0198139615311839,0.0241176492596497,0.0158335414295128
2012-06-22,158,0.0195411874168035,0.0239654643005748,0.0154234982758919
2012-06-23,159,0.0192303847172754,0.0237428186115674,0.0150082624114499
2012-06-24,160,0.0188751206237936,0.0234465876566668,0.0145779023473487
2012-06-25,161,0.0184686775656697,0.0230748107935079,0.0141208066670075
2012-06-26,162,0.0180043865381343,0.0226265515648257,0.013624477635912
2012-06-27,163,0.0174761120712864,0.0221021453450003,0.0130762431223611
2012-06-28,164,0.0168789000501671,0.0215037821254597,0.0124639613919973
2012-06-29,165,0.0162097726488354,0.0208362699160384,0.0117768416333299
2012-06-30,166,0.0154686130767606,0.0201077474845949,0.0110064967139411
2012-07-01,167,0.0146590304668959,0.0193300768816247,0.0101482783017625
2012-07-02,168,0.0137890440488576,0.0185186827308733,0.0092028057321932
2012-07-03,169,0.0128713963417951,0.0176917473673079,0.00817739928715612
2012-07-04,170,0.011923321620629,0.0168688893403327,0.0070869434167606
2012-07-05,171,0.0109656744485938,0.0160696370135122,0.00595367864003478
2012-07-06,172,0.0100214574861433,0.0153120412207707,0.00480565790942103
2012-07-07,173,0.00911394253655301,0.014611645120384,0.00367403911336867
2012-07-08,174,0.00826469827630357,0.013980862520006,0.00258979195096294
2012-07-09,175,0.00749187237201559,0.0134287218875789,0.00158056083059011
2012-07-10,176,0.00680900811368731,0.00889591350940781,0.00473331096855668
2012-07-11,177,0.00622453348607827,0.00837642298800104,0.00407175548485407
2012-07-12,178,0.00574189962951898,0.00795499591012397,0.0035192778786373
2012-07-13,179,0.00536022072246966,0.00763113706443966,0.00307635455718438
2012-07-14,180,0.00507520802656639,0.00740202725225836,0.00273967951792649
2012-07-15,181,0.00488019568432284,0.00726353604314807,0.00250339804868482
2012-07-16,182,0.00476710274447279,0.00721115625874724,0.00236028490945411
2012-07-17,183,0.0047272378078593,0.00724075088916165,0.00230273347437819
2012-07-18,184,0.00475190910222113,0.00734902644653409,0.00232347579365428
2012-07-19,185,0.00483284347944709,0.0075336587241056,0.00241599054434546
2012-07-20,186,0.0049624411734865,0.00779301228664749,0.00257458593880723
2012-07-21,187,0.00513390242393556,0.00812544163188959,0.00279418748196179
2012-07-22,188,0.00534126206585862,0.00852826546079591,0.00306993023377902
2012-07-23,189,0.00557936326267448,0.00899665914522484,0.00339673687562547
2012-07-24,190,0.00584379483658792,0.009522847127599,0.00376909866551973
2012-07-25,191,0.00613080999386326,0.0158720973025494,-0.00159491505945169
2012-07-26,192,0.00643723855121797,0.0166360764248486,-0.00130583800225906
2012-07-27,193,0.00676040032949999,0.0174110653277567,-0.000979066111756105
2012-07-28,194,0.0070980241419459,0.0181755782416609,-0.000610460853306788
2012-07-29,195,0.00744817457158769,0.0189121907292669,-0.000196754436735542
2012-07-30,196,0.00780918727477169,0.0196093684766488,0.000263165350057286
2012-07-31,197,0.00817961265243377,0.020261783638792,0.000767707490621735
2012-08-01,198,0.00855816722397429,0.020869360514894,0.00131283651182252
2012-08-02,199,0.00894369178841259,0.0214356513053689,0.00189285446556786
2012-08-03,200,0.00933511536913124,0.0219661491999212,0.00250131376513646
2012-08-04,201,0.00973142394656489,0.0224669259194703,0.00313177167875835
2012-08-05,202,0.0101316330443112,0.0229437256612033,0.0037782693215947
2012-08-06,203,0.0105347633207751,0.0234014741291895,0.00443554899117491
2012-08-07,204,0.0109398184139946,0.0238440891485992,0.00509908293559654
2012-08-08,205,0.0113457643824899,0.0242744758073576,0.00576499273765499
2012-08-09,206,0.0117515101755654,0.0246946156084776,0.00642992021336603
2012-08-10,207,0.0121558886514051,0.0251056906471358,0.00709088797342692
2012-08-11,208,0.0125576377418002,0.0255082093887475,0.0077451694717084
2012-08-12,209,0.0129553814412099,0.0259021178835455,0.00839017637817493
2012-08-13,210,0.0133476103792437,0.020578067847337,0.0147321870857351
2012-08-14,211,0.013732661824936,0.0210334919160201,0.0152702635861043
2012-08-15,212,0.0141086990750328,0.0214756793379649,0.0157931624491982
2012-08-16,213,0.0144736903051165,0.0219026284024265,0.0162984635413973
2012-08-17,214,0.0148253871216946,0.022312075945479,0.0167835167239182
2012-08-18,215,0.015161303257273,0.0227014927884812,0.0172454187883846
2012-08-19,216,0.0154786941130789,0.0230680761877222,0.0176809911888908
2012-08-20,217,0.0157745381916895,0.0234087409194257,0.0180867591921746
2012-08-21,218,0.0160455218923574,0.0237201108543119,0.0184589335937656
2012-08-22,219,0.0162880296837997,0.0239985132196813,0.0187933967612381
2012-08-23,220,0.0164981423393793,0.0242399782186776,0.0190856954934117
2012-08-24,221,0.0166716467288941,0.0244402472791755,0.019331044046867
2012-08-25,222,0.0168040616079199,0.0245947939285883,0.0195243416848926
2012-08-26,223,0.016890684905444,0.0246988621041986,0.0196602102300791
2012-08-27,224,0.0169266691212622,0.0247475275465828,0.0197330582890513
2012-08-28,225,0.0169071324868294,0.0247357886728266,0.0197371799407499
2012-08-29,226,0.0168273143152064,0.0246586938046854,0.019666896519238
2012-08-30,227,0.016682783157403,0.0245115115651071,0.0195167503364209
2012-08-31,228,0.0164697055534282,0.0242899502808451,0.0192817582898024
2012-09-01,229,0.0161851807428248,0.0239904298611873,0.0189577306480225
2012-09-02,230,0.0158276420086824,0.0236104053117456,0.0185416551635656
2012-09-03,231,0.0153973177021574,0.0231487342507644,0.0180321383157634
2012-09-04,232,0.0148967339673152,0.0226060711759602,0.0174298834969152
2012-09-05,233,0.0143312268176219,0.0219852589069063,0.0167381705234798
2012-09-06,234,0.0137094145048736,0.0212916735824606,0.0159632833060371
2012-09-07,235,0.0130435644306118,0.0205334660715433,0.0151148157494659
2012-09-08,236,0.0123497761348126,0.0197216334264564,0.0142057746846007
2012-09-09,237,0.0116478984558708,0.0188698541772434,0.0132523990289774
2012-09-10,238,0.0109611104049231,0.0179940363460852,0.0122736328704892
2012-09-11,239,0.0103151256637015,0.0171115611367748,0.0112902312574686
2012-09-12,240,0.00973702990285449,0.0162402584955432,0.0103235408735883
2012-09-13,241,0.00925382227529001,0.0153972170701031,0.00939407587272197
2012-09-14,242,0.00889079504782616,0.0145975972329773,0.00852008618219471
2012-09-15,243,0.00866993206026942,0.0138536627895316,0.00771636963466498
2012-09-16,244,0.00860852238947686,0.0131742542485919,0.00699358732124831
2012-09-17,245,0.00871816225245842,0.0125648780775872,0.00635828629257783
2012-09-18,246,0.00900425900947246,0.0112194619800764,0.00662272550280627
2012-09-19,247,0.00946607027040214,0.010758980483187,0.0061691094394599
2012-09-20,248,0.0100972288405222,0.0103775981411438,0.00580701450753495
2012-09-21,249,0.0108866397779131,0.0100794513799074,0.00554001008206196
2012-09-22,250,0.0118196011367111,0.00987172826883717,0.00537482458923052
2012-09-23,251,0.0128789971322134,0.00976474659512415,0.00532155512177803
2012-09-24,252,0.0140464351212372,0.0097709485440002,0.00539270659870297
2012-09-25,253,0.0153032350690149,0.00990301587553429,0.00560124869743821
2012-09-26,254,0.0166312209733823,0.0101716012267243,0.0059581966790485
2012-09-27,255,0.0180132996868837,0.0105832902156164,0.00647036806808042
2012-09-28,256,0.0194338392237721,0.0111393027214239,0.007138878339786
2012-09-29,257,0.0208788749343607,0.0118351694937102,0.0079586666695571
2012-09-30,258,0.0223361791666952,0.0126613145530181,0.0089190187960126
2012-10-01,259,0.023795230591883,0.0136042582451686,0.0100048092431861
2012-10-02,260,0.0252471157634471,0.0146480836504071,0.0111980851632031
2012-10-03,261,0.0266843898316472,0.0157758584537914,0.0124796472019349
2012-10-04,262,0.028100917158882,0.0169708150793277,0.0138303920215358
2012-10-05,263,0.0294917068152764,0.0182172065249977,0.0152323054574527
2012-10-06,264,0.0308527530433096,0.019500840903951,0.0166690949867429
2012-10-07,265,0.032180886916463,0.0208093458680979,0.018126511063247
2012-10-08,266,0.0334736425382783,0.0221322313700438,0.0195924324831365
2012-10-09,267,0.0347291390984537,0.0234608169330324,0.0210567923454269
2012-10-10,268,0.0359459787529032,0.0247880779033699,0.0225114097296138
2012-10-11,269,0.0371231594601283,0.0261084509407885,0.0239497763147101
2012-10-12,270,0.0382600014435249,0.0274176260084191,0.0253668317087295
2012-10-13,271,0.0393560857427889,0.0285877268619786,0.0268833634493553
2012-10-14,272,0.0404112032790615,0.0298710744598208,0.0282418582716375
2012-10-15,273,0.0414253129233021,0.0311351223916982,0.0295712250535691
2012-10-16,274,0.0423985071801907,0.0323786855323674,0.0308702704775405
2012-10-17,275,0.0433309842499784,0.0336009963503501,0.0321383910063612
2012-10-18,276,0.0442230253882988,0.0348015989803211,0.0333754669321775
2012-10-19,277,0.0450749766368753,0.0359802651190952,0.0345817694452893
2012-10-20,278,0.045887234139518,0.0371369300681671,0.0357578773215945
2012-10-21,279,0.0466602323844573,0.0382716461723036,0.0369046012383436
2012-10-22,280,0.0473944348248947,0.0393845500287871,0.038022915139573
2012-10-23,281,0.0480903264249577,0.0404758394747804,0.0391138950410593
2012-10-24,282,0.048748407759131,0.0415457566258051,0.0401786659885158
2012-10-25,283,0.0493691903611598,0.0425945740149755,0.0412183576443062
2012-10-26,284,0.0499531930749825,0.0436225818917993,0.0422340684389866
2012-10-27,285,0.0505009392070291,0.0446300756968246,0.0432268376650461
2012-10-28,286,0.0510129543176838,0.0456173434534333,0.0441976244955042
2012-10-29,287,0.0514897645211875,0.0465846532581884,0.045147292738805
2012-10-30,288,0.0519318951889058,0.0475322412458561,0.0460766001623036
2012-10-31,289,0.0523398699717179,0.0484603004327512,0.046986191359498
2012-11-01,290,0.0527142100741442,0.0493689707792388,0.0478765933317395
2012-11-02,291,0.0530554337264364,0.0502583307157357,0.0487482131534671
2012-11-03,292,0.0533640558118161,0.0511283902801512,0.0496013372631142
2012-11-04,293,0.0536405876148435,0.051979085934091,0.050436132058891
2012-11-05,294,0.0538855366639549,0.0528102770646794,0.0512526455793808
2012-11-06,295,0.0540994066468435,0.0536217441370354,0.0520508101182018
2012-11-07,296,0.0542826973818611,0.0544131884354612,0.0528304456664363
2012-11-08,297,0.0544359048321984,0.055184233315193,0.0535912641025032
2012-11-09,298,0.0545595211524535,0.0559344268775979,0.0543328740620333
2012-11-10,299,0.0546540347594503,0.0566632459772807,0.0550547864243336
2012-11-11,300,0.0547199304209595,0.057370101467764,0.0557564203503874
2012-11-12,301,0.0547576893573819,0.0580543445918921,0.0564371098023939
2012-11-13,302,0.054767789352565,0.0587152744229522,0.0570961104683925
2012-11-14,303,0.0547507048707943,0.0593521462619826,0.0577326070089683
2012-11-15,304,0.0547069071776867,0.0599641808951814,0.0583457205376331
2012-11-16,305,0.0546368644632422,0.0605505746119694,0.0589345162434755
2012-11-17,306,0.0545410419657286,0.0611105098781341,0.0594980110654224
2012-11-18,307,0.0544199020953936,0.0616431665483044,0.0600351813335424
2012-11-19,308,0.0542739045572498,0.0621477334861631,0.0605449703061344
2012-11-20,309,0.054103506472365,0.0626234204373734,0.0610262955539587
2012-11-21,310,0.0539091624972426,0.0630694699672088,0.0614780561770524
2012-11-22,311,0.0536913249409821,0.0634851692307306,0.0618991398867455
2012-11-23,312,0.0534504438799993,0.0638698612878535,0.0622884300460876
2012-11-24,313,0.0531869672701459,0.0642229556112698,0.0626448128333895
2012-11-25,314,0.0529013410561164,0.064543937369107,0.0629671847687837
2012-11-26,315,0.0525940092780661,0.0648323750102382,0.0632544609087841
2012-11-27,316,0.0522654141753876,0.0650879256599481,0.063505584046962
2012-11-28,317,0.0519159962876125,0.0653103378754635,0.0637195352317524
2012-11-29,318,0.0515461945524189,0.065499451443717,0.0638953457958223
2012-11-30,319,0.0511564464007316,0.0656551941459993,0.0640321108668152
2012-12-01,320,0.0507471878489114,0.0657775757578627,0.0641290040044865
2012-12-02,321,0.05031885358803,0.0658666799496018,0.0641852922321586
2012-12-03,322,0.0498718770702324,0.0659226551133179,0.0642003503903631
2012-12-04,323,0.0494066905921887,0.0660752679830727,0.0640441109211471
2012-12-05,324,0.0489237253756366,0.0660699713584633,0.0639709977690614
2012-12-06,325,0.0484234116450181,0.066033026213116,0.0638548041349529
2012-12-07,326,0.0479061787022113,0.065964799987715,0.0636953923215327
2012-12-08,327,0.0473724549983598,0.0658656937890352,0.0634927630082924
2012-12-09,328,0.046822668202799,0.0657361452734081,0.0632470472557321
2012-12-10,329,0.046257245269081,0.0655766330385573,0.0629584955120149
2012-12-11,330,0.0456766124980965,0.0653876814567753,0.0626274648027964
2012-12-12,331,0.0450811955982927,0.0651698650171393,0.0622544051660528
2012-12-13,332,0.0444714197429866,0.0649238115019602,0.0618398461495226
2012-12-14,333,0.0438477096247704,0.0646502036145812,0.0613843839083177
2012-12-15,334,0.0432104895070059,0.0643497789362682,0.0608886691889606
2012-12-16,335,0.0425601832724101,0.0640233282863134,0.0603533962969829
2012-12-17,336,0.0418972144687218,0.0636716926850491,0.0597792930246493
2012-12-18,337,0.0412220063514505,0.063295759183589,0.059167111453263
2012-12-19,338,0.0405349819237086,0.0628964558436979,0.0585176195253344
2012-12-20,339,0.0398365639731142,0.062474746141805,0.0578315932888086
2012-12-21,340,0.0391271751057676,0.0620316230457948,0.0571098097356932
2012-12-22,341,0.0384072377773059,0.062485942010327,0.0554352011534392
2012-12-23,342,0.0376771743210164,0.0620572860648715,0.0545899779702445
2012-12-24,343,0.0369374069730214,0.0616129821188597,0.0537086011126
2012-12-25,344,0.0361883578945297,0.0611541407555735,0.0527917317345823
2012-12-26,345,0.0354304491911529,0.0606818790395825,0.0518399989092507
2012-12-27,346,0.0346641029292764,0.06019731606169,0.0508539956575352
2012-12-28,347,0.033889741149511,0.0597015690850929,0.0498342755335686
2012-12-29,348,0.0331077858771974,0.0591957503421529,0.0487813497801838
2012-12-30,349,0.0323186591299791,0.05868096451572,0.0476956850666451
2012-12-31,350,0.0315227829224488,0.0581583069233161,0.0465777018151945
2013-01-01,351,0.0307205792678747,0.0576288624116485,0.0454277731179179
2013-01-02,352,0.0299124701769902,0.0570937049539357,0.0442462242364573
2013-01-03,353,0.0290988776538803,0.0565538979360015,0.0430333326714297
2013-01-04,354,0.0282802236889599,0.0560104951046788,0.0417893287788699
2013-01-05,355,0.0274569302490444,0.0554645421437523,0.040514396903955
2013-01-06,356,0.026629419264541,0.0549170788365737,0.0392086769944858
2013-01-07,357,0.0257981126137604,0.0543691417658149,0.0378722666505875
2013-01-08,358,0.0249634321043557,0.0538217674955672,0.0365052235593846
2013-01-09,359,0.024125799451928,0.0532759961761713,0.0351075682597553
2013-01-10,360,0.0232856362557836,0.0527328755102771,0.0336792871779488
2013-01-11,361,0.0224433639718882,0.0521934650095799,0.0322203358679742
2013-01-12,362,0.0215994038830246,0.0516588404759828,0.0307306423946608
2013-01-13,363,0.0207541770661977,0.0511300986448978,0.0292101107905475
2013-01-14,364,0.0199081043572629,0.0730200371849054,0.00524694923724168
2013-01-15,365,0.0190616063128598,0.0735503912409267,0.00262044167568884
2013-01-16,366,0.0182151031696926,0.0741297213397122,-7.69321234490999e-05
2013-01-17,367,0.0173690148010959,0.0747606085161634,-0.00284668400572589
2013-01-18,368,0.01652376067103,0.0754457287536519,-0.00569038460356903
2013-01-19,369,0.0156797597854943,0.076187858778507,-0.00860966238221763
2013-01-20,370,0.0148374306414412,0.0769898817045178,-0.011606203156792
2013-01-21,371,0.0139971911731579,0.0778547923910218,-0.0146817500280245
2013-01-22,372,0.0131594586962561,0.0787857025768294,-0.0178381038738531
2013-01-23,373,0.0123246498493174,0.0797858456720654,-0.0210771243419755
2013-01-24,374,0.0114931805332803,0.0808585812482031,-0.0244007314293681
2013-01-25,375,0.0106654658484161,0.0820073992125197,-0.0278109076692393
2013-01-26,376,0.00984192002950095,0.083235923535035,-0.0313097008181595
2013-01-27,377,0.00902295637875417,0.0845479158791566,-0.0348992273901781
2013-01-28,378,0.00820898719693214,0.0859472785718647,-0.0385816764753312
2013-01-29,379,0.00740042371275764,0.087438057353697,-0.0423593142748904
2013-01-30,380,0.00659767601074579,0.089024444211484,-0.0462344895691092
2013-01-31,381,0.00580115295774593,0.0907107791406025,-0.050209639024838
2013-02-01,382,0.00501126212859523,0.0925015524835388,-0.05428729380174
2013-02-02,383,0.00422840973093806,0.0944014064504054,-0.058470086118042
2013-02-03,384,0.00345300053012096,0.0964151370196083,-0.0627607568393203
2013-02-04,385,0.00268543777467475,0.0985476950047932,-0.0671621627935368
2013-02-05,386,0.00192612312278631,0.100804187488657,-0.0716772849897259
2013-02-06,387,0.00117545657203195,0.103189879665821,-0.0763092375894214
2013-02-07,388,0.000433836392358567,0.105710195337848,-0.0810612759026871
