"DATE","TIME","NH4","CI_up","CI_low"
2014-04-07,944,0.083600517982973,0.0972013364925497,0.0626023644293683
2014-04-08,945,0.0829690500047384,0.096609140185562,0.0620255145212027
2014-04-09,946,0.0823140779618362,0.0960377481049117,0.0614848576791857
2014-04-10,947,0.0816367992744956,0.0954862508125811,0.0609788980579429
2014-04-11,948,0.080938434318755,0.0949523431781476,0.0605047637201736
2014-04-12,949,0.0802202221942249,0.0944324448064299,0.0600583266089768
2014-04-13,950,0.0794834168207711,0.0939218641332941,0.0596343645071031
2014-04-14,951,0.0787292833514509,0.0934150028650819,0.0592267621918419
2014-04-15,952,0.0779590948845014,0.0929055959378963,0.0588287475444874
2014-04-16,953,0.0771741294536337,0.0923869802186018,0.0584331564323776
2014-04-17,954,0.0763756672732611,0.0918523828926212,0.058032717874307
2014-04-18,955,0.0755649882135287,0.0912952181394009,0.0576203485761773
2014-04-19,956,0.0747433694789965,0.0907093786419346,0.0571894437398527
2014-04-20,957,0.0739120834645159,0.0900895071228584,0.0567341495219799
2014-04-21,958,0.0730723957620959,0.0894312328368893,0.0562496020564233
2014-04-22,959,0.0722255632933439,0.0887313590614054,0.0557321188595694
2014-04-23,960,0.071372832543267,0.0879879902109027,0.0551793308354148
2014-04-24,961,0.0705154378727834,0.0872005911184698,0.054590246874567
2014-04-25,962,0.0696545998891437,0.0863699759032499,0.0539652478436671
2014-04-26,963,0.0687915238555265,0.0854982291189432,0.0533060120422482
2014-04-27,964,0.0679273981233153,0.084588566911852,0.052615379318989
2014-04-28,965,0.067063392572906,0.0836451500996787,0.0518971653681147
2014-04-29,966,0.0662006570513143,0.0826728639514473,0.0511559407849902
2014-04-30,967,0.0653403197972867,0.0816770807611837,0.0503967909781326
2014-05-01,968,0.0644834858470499,0.0806634210618732,0.0496250729853032
2014-05-02,969,0.0636312354162043,0.0796375277329802,0.0488461838133427
2014-05-03,970,0.0627846222555707,0.078604864671751,0.0480653524571812
2014-05-04,971,0.0619446719809852,0.0775705485459333,0.0472874646659611
2014-05-05,972,0.0611123803790965,0.0765392188291485,0.0465169262188905
2014-05-06,973,0.0602887116931267,0.0755149481738772,0.0457575672894751
2014-05-07,974,0.0594745968942834,0.0745011924333297,0.0450125876553266
2014-05-08,975,0.0586709319460516,0.0735007774296303,0.0442845401895138
2014-05-09,976,0.0578785760699362,0.0725159179192737,0.0435753482966507
2014-05-10,977,0.0570983500223465,0.0715482631013388,0.0428863517164787
2014-05-11,978,0.0563310343932268,0.0705989623871165,0.0422183743565891
2014-05-12,979,0.0555773679377177,0.0696687449270934,0.0415718074680108
2014-05-13,980,0.0548380459526043,0.0687580065025582,0.040946701479972
2014-05-14,981,0.054113718709552,0.0678668977768725,0.0403428601120768
2014-05-15,982,0.0534049899571786,0.0669954085216564,0.0397599309445938
2014-05-16,983,0.0527124155038569,0.0661434432506212,0.0391974874191258
2014-05-17,984,0.052036501892808,0.0653108846751722,0.0386550982310998
2014-05-18,985,0.0513777051805536,0.0644976425020707,0.0381323812227325
2014-05-19,986,0.0507364298291587,0.0637036862741097,0.0376290401371948
2014-05-20,987,0.0501130277219375,0.0629290621467669,0.037144883882966
2014-05-21,988,0.0495077973114514,0.0621738946235722,0.0366798292004979
2014-05-22,989,0.0489209829076991,0.0614383752629838,0.0362338887343896
2014-05-23,990,0.0483527741134409,0.0607227411477877,0.0358071474109042
2014-05-24,991,0.0478033054126068,0.0600272464175264,0.0353997306359655
2014-05-25,992,0.0472726559167565,0.0593521303723873,0.0350117681211984
2014-05-26,993,0.0467608492735979,0.0586975855597455,0.0346433571051007
2014-05-27,994,0.0462678537406549,0.0580637288789171,0.0342945283863034
2014-05-28,995,0.0457935824263175,0.0574505781390518,0.0339652179791562
2014-05-29,996,0.0453378936997219,0.0568580357520989,0.0336552464139305
2014-05-30,997,0.0449005917702098,0.0562858804195871,0.0333643068221529
2014-05-31,998,0.0444814274365036,0.0557337668600424,0.0330919620604162
2014-06-01,999,0.0440800990052119,0.0552012328951502,0.0328376503131203
2014-06-02,1000,0.0436962533778547,0.0546877126231192,0.0326006979394736
2014-06-03,1001,0.0433294873052498,0.0541925539935457,0.0323803378358267
2014-06-04,1002,0.0429793488078407,0.0537150388757529,0.0321757312926476
2014-06-05,1003,0.0426453387603423,0.0532544036802341,0.0319859912378249
2014-06-06,1004,0.0423269126389382,0.052809858733492,0.0318102048593666
2014-06-07,1005,0.0420234824291508,0.0523806048920659,0.0316474538630503
2014-06-08,1006,0.041734418692414,0.051965846276143,0.0314968310075611
2014-06-09,1007,0.0414590527892851,0.0515647984668075,0.031357452029386
2014-06-10,1008,0.0411966792571198,0.0511766920019378,0.031228462578371
2014-06-11,1009,0.0409465583398775,0.0508007714826021,0.031109040288748
2014-06-12,1010,0.0407079186675104,0.0504362910254532,0.030998392568377
2014-06-13,1011,0.0404799600820929,0.0500825071322138,0.0308957510640376
2014-06-14,1012,0.0402618566074574,0.0497386702665404,0.0308003640226161
2014-06-15,1013,0.0400527595585993,0.0494040165120195,0.0307114878957412
2014-06-16,1014,0.0398518007864852,0.0490777606249385,0.0306283795190874
2014-06-17,1015,0.0396580960531405,0.0487590915975285,0.0305502900408103
2014-06-18,1016,0.0394707485309934,0.0484471715317297,0.0304764614944473
2014-06-19,1017,0.0392888524194138,0.0481411382240412,0.0304061265417601
2014-06-20,1018,0.0391114966702116,0.0478401114232895,0.0303385114931667
2014-06-21,1019,0.0389377688125559,0.0475432022957017,0.0302728422967077
2014-06-22,1020,0.0387667588663584,0.0472495252655195,0.0302083528203357
2014-06-23,1021,0.0385975633316437,0.0469582111371764,0.0301442944797169
2014-06-24,1022,0.0384292892398414,0.0466684202759774,0.0300799461152699
2014-06-25,1023,0.0382610582512902,0.0463793546399227,0.0300146230118009
2014-06-26,1024,0.0380920107815904,0.0460902676086386,0.0299476840775811
2014-06-27,1025,0.0379213101378053,0.0458004708221867,0.0298785364360686
2014-06-28,1026,0.0377481466439367,0.045509337586118,0.0298066369989312
2014-06-29,1027,0.0375717417336284,0.0452163027762981,0.0297314909426998
2014-06-30,1028,0.0373913519867266,0.0449208595444857,0.0296526473614559
2014-07-01,1029,0.037206273085196,0.0446225534456166,0.029569692677166
2014-07-02,1030,0.0370158436629936,0.044320974851906,0.0294822426288684
2014-07-03,1031,0.0368194490238917,0.0440157506701798,0.0293899338137226
2014-07-04,1032,0.036616524700945,0.0437065364314244,0.0292924158095091
2014-07-05,1033,0.0364065598313627,0.0433930097791366,0.0291893448715169
2014-07-06,1034,0.0361891003209916,0.043074866256566,0.0290803800761288
2014-07-07,1035,0.0359637517734721,0.0427518180978034,0.0289651825929154
2014-07-08,1036,0.0357301821604075,0.0424235964815143,0.0288434185233429
2014-07-09,1037,0.0354881242105858,0.0420899574270298,0.0287147654649001
2014-07-10,1038,0.0352373774984194,0.0417506912179898,0.0285789226619897
2014-07-11,1039,0.0349778102142874,0.0414056349452954,0.028435624306129
2014-07-12,1040,0.0347093606023695,0.0410546874843057,0.0282846552639975
2014-07-13,1041,0.0344320380547956,0.0406978259758388,0.0281258682582706
2014-07-14,1042,0.0341459238544582,0.0403351226809624,0.0279592013182006
2014-07-15,1043,0.0338511715625912,0.0399667609396992,0.0277846941693544
2014-07-16,1044,0.0335480070511373,0.0395930488967453,0.0276025021586761
2014-07-17,1045,0.0332367281839375,0.0392144296746798,0.0274129063243611
2014-07-18,1046,0.0329177041548016,0.0388314867857627,0.027216318329161
2014-07-19,1047,0.0325913744944812,0.0384449437818264,0.0270132791854974
2014-07-20,1048,0.0322582477623909,0.0380556574466219,0.0268044510097903
2014-07-21,1049,0.0319188999425164,0.0376646042274756,0.0265906014427098
2014-07-22,1050,0.031573972566264,0.0372728600659439,0.0263725808440072
2014-07-23,1051,0.0312241705879497,0.0368815742941596,0.026151292888612
2014-07-24,1052,0.0308702600411658,0.0364919387804865,0.0259276597202207
2014-07-25,1053,0.030513065506329,0.0361051539944206,0.025702583318992
2014-07-26,1054,0.030153467421287,0.0357223940726964,0.0254769051677005
2014-07-27,1055,0.02979239926791,0.0353447732633673,0.0252513666134879
2014-07-28,1056,0.0294308446680986,0.034973316264647,0.0250265724837154
2014-07-29,1057,0.0290698344226196,0.0346089349327971,0.0248029604982212
2014-07-30,1058,0.0287104435256312,0.0342524135944121,0.0245807788145395
2014-07-31,1059,0.0283537881867088,0.0339044047657286,0.0243600736520599
2014-08-01,1060,0.0280010228906683,0.033565436475449,0.0241406883878684
2014-08-02,1061,0.0276533375235417,0.0332359316454095,0.0239222748395363
2014-08-03,1062,0.0273119545907379,0.0329162391570891,0.0237043166997932
2014-08-04,1063,0.0269781265507762,0.0326066753835754,0.0234861643242189
2014-08-05,1064,0.0266531332850635,0.0323075741632254,0.023267079356928
2014-08-06,1065,0.0263382797210555,0.0320193424989274,0.023046287066845
2014-08-07,1066,0.0260348936228511,0.0317425187447097,0.0228230338033846
2014-08-08,1067,0.0257443235598757,0.0314778297363749,0.0225966466936355
2014-08-09,1068,0.0254679370608556,0.0312262432652431,0.0223665926028862
2014-08-10,1069,0.0252071189568239,0.030989012494824,0.0221325334569879
2014-08-11,1070,0.0249632699134593,0.0307677093687948,0.0218943752535334
2014-08-12,1071,0.0247378051496821,0.0305642447229575,0.0216523084347025
2014-08-13,1072,0.0245321533361372,0.0303808736414176,0.0214068377219226
2014-08-14,1073,0.0243477556640059,0.0302201855186847,0.0211587999914217
2014-08-15,1074,0.0241860650715136,0.0300850792244904,0.0209093692817153
2014-08-16,1075,0.0240485456125555,0.0299787246348292,0.0206600485624407
2014-08-17,1076,0.0239366719490405,0.0299045125186682,0.020412648459639
2014-08-18,1077,0.0238519289458614,0.0298659953038649,0.0201692537258186
2014-08-19,1078,0.0237958113448303,0.0298668215672231,0.0199321788545842
2014-08-20,1079,0.0237698234914682,0.0299106672141851,0.0197039148444834
2014-08-21,1080,0.0237754790862022,0.0300011662726624,0.0194870696747874
2014-08-22,1081,0.0238143009293013,0.0301418440769683,0.0192843055176456
2014-08-23,1082,0.0238878206267734,0.0303360554144272,0.0190982760273999
2014-08-24,1083,0.0239975782224522,0.0305869299858676,0.0189315671798407
2014-08-25,1084,0.0241451217196469,0.0308973273041329,0.0187866450587452
2014-08-26,1085,0.0243320064540105,0.0313660191795251,0.0185695974269471
2014-08-27,1086,0.0245597942777497,0.0318068604428696,0.0184709126236668
2014-08-28,1087,0.02483005251398,0.0323142005170136,0.0184000462918577
2014-08-29,1088,0.0251443526389647,0.0328896137334976,0.0183586997748076
2014-08-30,1089,0.0255042686492441,0.0335343725165021,0.0183483861203097
2014-08-31,1090,0.0259113750703059,0.0342494839549498,0.0183704612964002
2014-09-01,1091,0.0263672445635746,0.0350357383881487,0.0184261680051774
2014-09-02,1092,0.0268734450891767,0.0358937671160858,0.0185166888421456
2014-09-03,1093,0.0274315365832858,0.036824105323755,0.0186432045704164
2014-09-04,1094,0.0280430671109565,0.0378272554401057,0.0188069525434964
2014-09-05,1095,0.0287095684583411,0.0389037455813301,0.019009279939859
2014-09-06,1096,0.0294325511321473,0.0400541775988413,0.0192516865786064
2014-09-07,1097,0.0302134987392504,0.0412792596805468,0.0195358527447391
2014-09-08,1098,0.0310538617256038,0.0425798194989106,0.0198636486803657
2014-09-09,1099,0.0319550504610914,0.0439567955360372,0.0202371241279804
2014-09-10,1100,0.0329184276657715,0.045411206319516,0.0206584783858127
2014-09-11,1101,0.0339453001831196,0.0469440996494842,0.0211300135129076
2014-09-12,1102,0.0350369101173604,0.0485564861893899,0.0216540753099514
2014-09-13,1103,0.0361944253647443,0.0502492637037172,0.0222329882024423
2014-09-14,1104,0.0374189295825538,0.0520231394593061,0.0228689909178488
2014-09-15,1105,0.0387114116545626,0.0538785586563033,0.0235641797326651
2014-09-16,1106,0.04007275472739,0.055815646147188,0.0243204650595759
2014-09-17,1107,0.041503724908383,0.0578341672146737,0.0251395453819828
2014-09-18,1108,0.0430049597319965,0.0599335110228806,0.0260229002729571
2014-09-19,1109,0.0445769565176649,0.0621126978328819,0.0269718017773915
2014-09-20,1110,0.0462200607574243,0.0643704085169172,0.027987341118243
2014-09-21,1111,0.0479344546855023,0.0667050326206538,0.0290704657924332
2014-09-22,1112,0.049720146194208,0.069114729442124,0.0302220208452898
2014-09-23,1113,0.0515769582701343,0.0715974954555832,0.0314427875476675
2014-09-24,1114,0.0535045191313984,0.074151230949395,0.0327335128435119
2014-09-25,1115,0.0555022532498155,0.0767737989338316,0.0340949237098159
2014-09-26,1116,0.05756937344112,0.0794630701248709,0.0355277218545865
2014-09-27,1117,0.0597048742011661,0.082216949023042,0.0370325558371613
2014-09-28,1118,0.0619075264562521,0.0850333776859563,0.0386099696040658
2014-09-29,1119,0.0641758738811313,0.0879103156583575,0.0402603284884654
2014-09-30,1120,0.0665082309189832,0.0908456966073724,0.0419837258385116
2014-10-01,1121,0.0689026826137737,0.0938373644479121,0.0437798755454277
2014-10-02,1122,0.0713570863374635,0.0968829940515786,0.0456479977541507
2014-10-03,1123,0.0738690754629509,0.099980003891349,0.0475867068480694
2014-10-04,1124,0.076436064999223,0.103125470007926,0.0495939122513021
2014-10-05,1125,0.079055259168804,0.106316052253785,0.0516667434824017
2014-10-06,1126,0.0817236608702156,0.109547944586305,0.0538015109749577
2014-10-07,1127,0.084438082930906,0.112816860927189,0.0559937131908556
2014-10-08,1128,0.0871951610200454,0.116118066494651,0.0582380982618114
2014-10-09,1129,0.0899913680568576,0.119446461357641,0.0605287846736102
2014-10-10,1130,0.0928230299197771,0.122796718241434,0.062859440394415
2014-10-11,1131,0.0956863422356616,0.126163470555757,0.0652235136135135
2014-10-12,1132,0.0985773880073067,0.129541539722282,0.0676145014304342
2014-10-13,1133,0.101492155822256,0.132926183914116,0.0700262361875739
2014-10-14,1134,0.104426558376753,0.136313344240231,0.0724531636035071
2014-10-15,1135,0.107376451045849,0.13969986022061,0.074890583393846
2014-10-16,1136,0.1103376502341,0.14308362499097,0.0773348224704161
2014-10-17,1137,0.113305951250762,0.146463652640943,0.0797833135828363
2014-10-18,1138,0.116277145468383,0.149840035587787,0.0822345584700584
2014-10-19,1139,0.119247036543705,0.153213778591846,0.0846879638076119
2014-10-20,1140,0.122211455503954,0.156586507151594,0.0871435496296714
2014-10-21,1141,0.125166274529123,0.159960060468023,0.089601542343335
2014-10-22,1142,0.128107419290903,0.16333599167897,0.0920618766931508
2014-10-23,1143,0.131030879740407,0.166715009399672,0.0945236418996434
2014-10-24,1144,0.133932719269081,0.17009640370319,0.0969845157069889
2014-10-25,1145,0.1368090821992,0.173477505720331,0.0994402355149913
2014-10-26,1146,0.139656199591448,0.176853232481825,0.101884157679935
2014-10-27,1147,0.142470393386645,0.18021576714002,0.104306954197134
2014-10-28,1148,0.145248078926117,0.183554419145418,0.106696490225507
2014-10-29,1149,0.147985765920198,0.186855699321162,0.109037916304881
2014-10-30,1150,0.150680057956583,0.190103631264843,0.111313995824358
2014-10-31,1151,0.153327650659604,0.193280303565385,0.113505671736248
2014-11-01,1152,0.155925328627897,0.196366647789232,0.115592857446186
2014-11-02,1153,0.158469961291492,0.19934340638656,0.117555416489393
2014-11-03,1154,0.160958497840182,0.202192234432324,0.11937427578074
2014-11-04,1155,0.163387961383287,0.204896861700948,0.121032600080094
2014-11-05,1156,0.165755442507003,0.207444229380747,0.122516943193507
2014-11-06,1157,0.168058092399447,0.209825510912993,0.123818286460193
2014-11-07,1158,0.170293115715865,0.212036930410571,0.124932878688714
2014-11-08,1159,0.172457763357208,0.214080305145247,0.125862804227848
2014-11-09,1160,0.174549325334923,0.215963259593136,0.126616226270609
2014-11-10,1161,0.176565123893401,0.217699085094333,0.127207278486927
2014-11-11,1162,0.1785025070593,0.219306247994496,0.127655606428514
2014-11-12,1163,0.180358842784096,0.220807576570059,0.127985587288726
2014-11-13,1164,0.182131513842663,0.22222917986352,0.128225279326537
2014-11-14,1165,0.183817913646599,0.223599167517689,0.128405168311617
2014-11-15,1166,0.185415443126234,0.224946247853158,0.128556786725637
2014-11-16,1167,0.186921508829752,0.226298282156339,0.128711282471222
2014-11-17,1168,0.188333522381434,0.227680867859445,0.128898008844935
2014-11-18,1169,0.189648901433498,0.229116014025982,0.129143198489134
2014-11-19,1170,0.190865072237055,0.23062096145541,0.129468773057344
2014-11-20,1171,0.191979473947138,0.232207188659397,0.129891329265416
2014-11-21,1172,0.192989564764099,0.233879635272884,0.130421332204872
2014-11-22,1173,0.19389282999874,0.235636166839861,0.131062539003276
2014-11-23,1174,0.194686792130871,0.237467299428707,0.131811670272003
2014-11-24,1175,0.195369022910302,0.239356198728355,0.132658342919879
2014-11-25,1176,0.195937157525309,0.241278965284645,0.133585275070622
2014-11-26,1177,0.196388910836049,0.243205214191222,0.134568770951859
2014-11-27,1178,0.196722095639229,0.245098952507555,0.135579489482802
2014-11-28,1179,0.196934642895341,0.246919749555668,0.136583493559324
2014-11-29,1180,0.197024623811257,0.24970071030879,0.13646703900636
2014-11-30,1181,0.196990273629053,0.251250508047495,0.137337783458719
2014-12-01,1182,0.19683001692709,0.252594243189756,0.138087542040139
2014-12-02,1183,0.196542494192342,0.253690244546021,0.138679317031096
2014-12-03,1184,0.196126589374525,0.25450134379836,0.139079861500627
2014-12-04,1185,0.19558145808389,0.254996692256545,0.139261452298695
2014-12-05,1186,0.194906556046938,0.255153286655979,0.139203421416941
2014-12-06,1187,0.194101667389339,0.254957059795791,0.138893306643688
2014-12-07,1188,0.193166932274643,0.254403414932624,0.138327499405336
2014-12-08,1189,0.192102873392884,0.25349712773945,0.137511305341587
2014-12-09,1190,0.190910420766744,0.252251602782441,0.13645838919314
2014-12-10,1191,0.189590934326475,0.250687544229423,0.135189642757497
2014-12-11,1192,0.188146223700043,0.248831170484083,0.133731581830209
2014-12-12,1193,0.186578564673561,0.246712156351719,0.132114432623618
2014-12-13,1194,0.184890711800289,0.244361513587803,0.130370099528212
2014-12-14,1195,0.183085906675092,0.241809616385262,0.128530208628898
2014-12-15,1196,0.181167881445676,0.239084544689474,0.126624396017361
2014-12-16,1197,0.179140857201859,0.236210863528913,0.12467896356659
2014-12-17,1198,0.177009536968645,0.233208892657077,0.122715968062028
2014-12-18,1199,0.174779093126439,0.230094459697501,0.120752753585604
2014-12-19,1200,0.172455149189987,0.225851576782146,0.119829394900443
2014-12-20,1201,0.170043755993796,0.222556079952579,0.117885856763725
2014-12-21,1202,0.167551362452354,0.219173129974542,0.115965784618334
2014-12-22,1203,0.16498478118468,0.215705263300264,0.114070050517371
2014-12-23,1204,0.162351149410562,0.212153802678484,0.112197076008095
2014-12-24,1205,0.159657885636083,0.208519764964365,0.1103436552576
2014-12-25,1206,0.156912642744904,0.204804684367836,0.108505753688549
2014-12-26,1207,0.154123258195497,0.20101131243398,0.106679244476365
2014-12-27,1208,0.151297702090229,0.19714417012001,0.10486055569716
2014-12-28,1209,0.148444023927377,0.193209937945738,0.103047208258561
2014-12-29,1210,0.145570298870375,0.189217677632755,0.101238229399165
2014-12-30,1211,0.142684574369203,0.185178883727076,0.0994344294231622
2014-12-31,1212,0.139794817947127,0.181107367525892,0.097638531622413
2015-01-01,1213,0.136908866923113,0.177018979398619,0.0958551482640712
2015-01-02,1214,0.134034380778322,0.172931180413472,0.094090600201146
2015-01-03,1215,0.131178796796654,0.169603969431877,0.0916110963475046
2015-01-04,1216,0.128349289517736,0.165550700860594,0.0899307792149591
2015-01-05,1217,0.125552734439543,0.161554079053655,0.0882944151028045
2015-01-06,1218,0.122795676300763,0.157631609465024,0.0867105382280393
2015-01-07,1219,0.120084302163854,0.15379895214754,0.0851867146573582
2015-01-08,1220,0.117424419411968,0.150069298960145,0.0837289299084894
2015-01-09,1221,0.114821438669832,0.146452911339171,0.0823410884930191
2015-01-10,1222,0.112280361562924,0.14295686833783,0.081024682911242
2015-01-11,1223,0.109805773143321,0.139585054728112,0.0797786732031233
2015-01-12,1224,0.107401838735785,0.136338392318387,0.0785995938962669
2015-01-13,1225,0.105072304895425,0.133215288523535,0.0774818768403252
2015-01-14,1226,0.102820504118851,0.130212250026035,0.0764183511308047
2015-01-15,1227,0.100649362914375,0.1273245911767,0.0754008603163025
2015-01-16,1228,0.0985614128128987,0.124547159932732,0.0744209261798993
2015-01-17,1229,0.0965588038889872,0.121875009271491,0.0734703890044844
2015-01-18,1230,0.0946433203600925,0.119303957089783,0.0725419651412587
2015-01-19,1231,0.0928163978397034,0.116830998630318,0.0716296806067591
2015-01-20,1232,0.0910791418359356,0.114454557863419,0.0707291600976912
2015-01-21,1233,0.0894323471092934,0.112174583990394,0.0698377702427622
2015-01-22,1234,0.0878765175305865,0.109602361160327,0.0693447838077737
2015-01-23,1235,0.0864118861108955,0.107532453553063,0.068459195645841
2015-01-24,1236,0.0850384349088147,0.105566253080487,0.0675857829524636
2015-01-25,1237,0.0837559145547987,0.103708524406948,0.0667280727817241
2015-01-26,1238,0.0825638631673853,0.101964623978812,0.0658905896519681
2015-01-27,1239,0.0814616244704966,0.100340220847962,0.0650785938369988
2015-01-28,1240,0.0804483649543601,0.0988410307272697,0.0642978255720644
2015-01-29,1241,0.0795230899542834,0.0974725710953904,0.0635542634038338
2015-01-30,1242,0.0786846585512764,0.0962399409540352,0.0628539005524504
2015-01-31,1243,0.0779317972260843,0.0951476258456752,0.0622025400108669
2015-02-01,1244,0.0772631122234905,0.0941993269218619,0.0616056072398894
2015-02-02,1245,0.0766771006067379,0.0933978120880067,0.0610679786491296
2015-02-03,1246,0.0761721600026665,0.0927447873863847,0.06059382442357
2015-02-04,1247,0.0757465970567751,0.0922407876522823,0.0601864654488518
2015-02-05,1248,0.0753986346340448,0.0918850869087868,0.0598482458510323
2015-02-06,1249,0.0751264178161557,0.091675630735781,0.0595804247043354
2015-02-07,1250,0.0749280187588916,0.0916089946812971,0.0593830924391418
2015-02-08,1251,0.074801440485205,0.0914365689034274,0.0594989244677465
2015-02-09,1252,0.0747446196997757,0.0916378215057389,0.0594399339068378
2015-02-10,1253,0.0747554287200651,0.0919630400637289,0.0594448376905195
2015-02-11,1254,0.0748316766269595,0.0924036622161218,0.0595089357311394
2015-02-12,1255,0.0749711097451589,0.0929501424166949,0.0596265604358227
2015-02-13,1256,0.0751714115695512,0.0935921742736778,0.0597912729137784
2015-02-14,1257,0.0754302022589039,0.0943189546836407,0.0599961051978305
2015-02-15,1258,0.0757450378222579,0.0951194773184945,0.0602338360499042
2015-02-16,1259,0.0761134091263467,0.0959828386197306,0.0604972834446551
2015-02-17,1260,0.0765327408540989,0.0968985366165475,0.0607795939300797
2015-02-18,1261,0.0770003905446462,0.0978567422192373,0.0610745083309772
2015-02-19,1262,0.0775136478441592,0.0988485243804851,0.061376584912031
2015-02-20,1263,0.0780697340940688,0.099866014465587,0.0616813649529181
2015-02-21,1264,0.0786658023787057,0.100902500740394,0.0619854711327626
2015-02-22,1265,0.0792989381479317,0.101952450236623,0.0622866353581287
2015-02-23,1266,0.0799661605218815,0.103011461491524,0.0625836588209064
2015-02-24,1267,0.0806644243743976,0.104076157007413,0.0628763123797186
2015-02-25,1268,0.081390623279125,0.105144028209049,0.063165189300915
2015-02-26,1269,0.0821415933875854,0.106213247963401,0.0634515247417775
2015-02-27,1270,0.0829141182919894,0.107282466409553,0.0637369971439214
2015-02-28,1271,0.0837049349072628,0.108350605166324,0.0640235261571515
2015-03-01,1272,0.0845107403870374,0.109416663284957,0.0643130801634812
2015-03-02,1273,0.0853282000674966,0.110479545954464,0.064607504266229
2015-03-03,1274,0.0861539564114341,0.111537924265255,0.0649083770574811
2015-03-04,1275,0.0869846389030911,0.112590131536171,0.0652169018146968
2015-03-05,1276,0.0878168748228461,0.113634098977289,0.0655338351643571
2015-03-06,1277,0.0886473008101465,0.114667330899313,0.0658594537858923
2015-03-07,1278,0.08947257510378,0.115686917352809,0.0661935574715225
2015-03-08,1279,0.0902893903311972,0.1166895800323,0.0665355048486094
2015-03-09,1280,0.0910944867036433,0.117671745555672,0.0668842763522194
2015-03-10,1281,0.0918846654617736,0.118629638880935,0.0672385576576769
2015-03-11,1282,0.0926568024076034,0.119559388710357,0.0675968358065758
2015-03-12,1283,0.0934078613533391,0.120457136316151,0.0679574997483504
2015-03-13,1284,0.094134907316051,0.121319139349702,0.0683189370268194
2015-03-14,1285,0.0948351192893154,0.122141862887412,0.0686796188967906
2015-03-15,1286,0.0955058024288275,0.122922051200999,0.0690381672524227
2015-03-16,1287,0.0961443994983686,0.12365677545107,0.069393398333197
2015-03-17,1288,0.096748501435132,0.12434345457466,0.0697443401435271
2015-03-18,1289,0.0973158569088528,0.124979848913671,0.0700902227339263
2015-03-19,1290,0.0978443807669988,0.125564028428346,0.0704304427706592
2015-03-20,1291,0.0983321612779112,0.126094319466562,0.070764505979777
2015-03-21,1292,0.0987774661046751,0.126569235837256,0.0710919529108676
2015-03-22,1293,0.0991787469640449,0.126987401218425,0.0714122748731311
2015-03-23,1294,0.0995346429463746,0.127347470617423,0.0717248277413636
2015-03-24,1295,0.0998439824936585,0.127648058650079,0.0720287515538205
2015-03-25,1296,0.100105784052944,0.127887681828316,0.072322903424081
2015-03-26,1297,0.100319255441112,0.128064720907811,0.0726058103121554
2015-03-27,1298,0.100483791973955,0.128177407753097,0.0728756467355293
2015-03-28,1299,0.1005989734273,0.128223839260918,0.0731302406685641
2015-03-29,1300,0.100664559910495,0.128202018791492,0.0733671088168314
2015-03-30,1301,0.100680486742667,0.128109923442077,0.0735835203065595
2015-03-31,1302,0.100646858429871,0.127945593500863,0.0737765857411013
2015-04-01,1303,0.100563941846475,0.127707238670379,0.0739433666796003
2015-04-02,1304,0.100432158727122,0.127393354258239,0.0740809990073289
2015-04-03,1305,0.100252077576373,0.127002839587144,0.0741868224944009
2015-04-04,1306,0.100024405102003,0.126535110439731,0.0742585081609035
2015-04-05,1307,0.0997499772750688,0.125990197464859,0.0742941749387077
2015-04-06,1308,0.0994297501155137,0.125368823138632,0.074292487571169
2015-04-07,1309,0.0990647902965711,0.124672451072046,0.0742527287157653
2015-04-08,1310,0.0986562656547348,0.123903303128005,0.0741748397671587
2015-04-09,1311,0.0982054356849293,0.12306434185762,0.0740594269138225
2015-04-10,1312,0.0977136420928952,0.122159218057549,0.0739077312539256
2015-04-11,1313,0.0971822994689783,0.121192185625458,0.0737215642634413
2015-04-12,1314,0.0966128861396407,0.120167988168662,0.0735032123434656
2015-04-13,1315,0.096006935245271,0.119091723816103,0.0732553163761804
2015-04-14,1316,0.0953660260854066,0.117968696223695,0.0729807340002219
2015-04-15,1317,0.0946917757653998,0.116804260708008,0.0726823935164641
2015-04-16,1318,0.0939858311719457,0.115603674703361,0.0723631488433474
2015-04-17,1319,0.093249861298823,0.114371961285434,0.0720256447094902
2015-04-18,1320,0.0924855499386863,0.113113793381446,0.0716722003241043
2015-04-19,1321,0.0916945887518626,0.111833404599116,0.0713047181961444
2015-04-20,1322,0.0908786707187732,0.110534530513776,0.0709246227338698
2015-04-21,1323,0.0900394839789093,0.109220381950761,0.0705328309418523
2015-04-22,1324,0.0891787060561157,0.107893649496486,0.0701297551554094
2015-04-23,1325,0.0882979984673188,0.106556536364393,0.0697153355208482
2015-04-24,1326,0.087399001709707,0.10521081499776,0.0692890980245044
2015-04-25,1327,0.0864833306196779,0.103857901530553,0.0688502324310832
2015-04-26,1328,0.085552570095595,0.10249894151534,0.0683976835947871
2015-04-27,1329,0.0846082711754517,0.101134900172966,0.0679302492804726
2015-04-28,1330,0.083651947459918,0.0997666507803413,0.0674466778485115
2015-04-29,1331,0.0826850718708739,0.098395055607433,0.066945759843421
2015-04-30,1332,0.0817090737353629,0.0970210349312855,0.0664264085775709
2015-05-01,1333,0.080725336184911,0.0956456209682508,0.0658877260934951
2015-05-02,1334,0.0797351938602837,0.0942699949489639,0.0653290522921588
