"DATE","TIME","SIOH4","CI_up","CI_low"
2013-12-19,751,1.17939437806982,1.40236627462415,0.999798174441929
2013-12-20,752,1.18827840838951,1.41592894499265,1.00714211262618
2013-12-21,753,1.19662253825321,1.42830059108378,1.01383317030331
2013-12-22,754,1.20442028161655,1.43941083601162,1.01975014594517
2013-12-23,755,1.21166913679779,1.44918487941645,1.02478557378144
2013-12-24,756,1.21837029764144,1.45754931682169,1.02885584895599
2013-12-25,757,1.2245283223027,1.46444051477837,1.03191074761891
2013-12-26,758,1.23015077296904,1.46981410631081,1.03394020131915
2013-12-27,759,1.23524783906849,1.47365356235684,1.03497631682097
2013-12-28,760,1.2398319553251,1.47597576600393,1.03508961458465
2013-12-29,761,1.24391742454294,1.47683219591012,1.03438002050544
2013-12-30,762,1.24752005336007,1.47630549990369,1.03296463029488
2013-12-31,763,1.25065680752435,1.47450244005464,1.03096500732355
2014-01-01,764,1.25334549159617,1.4715449533038,1.02849650933797
2014-01-02,765,1.2556044564506,1.46756118612759,1.02566112944871
2014-01-03,766,1.25745233658123,1.46267793141789,1.02254413334188
2014-01-04,767,1.25890781802965,1.4570152125754,1.01921385860394
2014-01-05,768,1.25998943679023,1.45068311610422,1.01572361484511
2014-01-06,769,1.26071540676779,1.44378054104897,1.01211462464878
2014-01-07,770,1.26110347578544,1.43639534456766,1.00841919251579
2014-01-08,771,1.2611708077318,1.42860536238525,1.00466360595562
2014-01-09,772,1.26093388868025,1.41038624308343,1.01096419534967
2014-01-10,773,1.26040845468234,1.40209807773,1.00704427362677
2014-01-11,774,1.25960943891065,1.39359936243276,1.00312336950874
2014-01-12,775,1.2585509358798,1.38494308085965,0.999224078512831
2014-01-13,776,1.25724618058773,1.37618055414122,0.99537108251353
2014-01-14,777,1.25570754057512,1.36736324458758,0.991592380767246
2014-01-15,778,1.2539465190837,1.35854473153841,0.987920729016716
2014-01-16,779,1.25197376769115,1.34978291984141,0.984395382278027
2014-01-17,780,1.249799107002,1.33508792590986,0.98711874113435
2014-01-18,781,1.24743155417146,1.32673320286601,0.983950205853013
2014-01-19,782,1.24487935622725,1.31866074441037,0.981106000307395
2014-01-20,783,1.24215002832767,1.31097055348281,0.978674020817351
2014-01-21,784,1.23925039624941,1.30377794134152,0.976758940527211
2014-01-22,785,1.23618664253394,1.29721280373857,0.975481748364322
2014-01-23,786,1.23296435583334,1.29141602734957,0.974976534180261
2014-01-24,787,1.22958858308565,1.28267526485118,0.979240225942884
2014-01-25,788,1.22606388421443,1.27890551099799,0.980628417684764
2014-01-26,789,1.2223943890864,1.2762954514149,0.983176445053012
2014-01-27,790,1.21858385647532,1.27491179756447,0.986956170048242
2014-01-28,791,1.21463573476913,1.27475747035739,0.99197840102322
2014-01-29,792,1.21055322412153,1.27575633376778,0.99817667345492
2014-01-30,793,1.20633933968975,1.27774669075907,1.00539932659498
2014-01-31,794,1.20199697551877,1.28048684657774,1.01341337369154
2014-02-01,795,1.19752896853159,1.28118478750679,1.02440955408393
2014-02-02,796,1.1929381619689,1.28453129051402,1.03302396034143
2014-02-03,797,1.1882274674946,1.28764844266158,1.04145354944469
2014-02-04,798,1.18339992505245,1.29022622762871,1.04938028795935
2014-02-05,799,1.17845875943123,1.29200657279737,1.0565341226983
2014-02-06,800,1.17340743238039,1.2927966793288,1.06270741753889
2014-02-07,801,1.16824968902529,1.29247256089927,1.06775972480587
2014-02-08,802,1.16298959727155,1.29097476239684,1.07161464392669
2014-02-09,803,1.15763157887269,1.28829907733377,1.07425145295939
2014-02-10,804,1.15218043087495,1.28448499162874,1.07569419411456
2014-02-11,805,1.14664133625601,1.2796039506591,1.07600032703451
2014-02-12,806,1.14101986274718,1.27225625405779,1.07674282376921
2014-02-13,807,1.1353219490739,1.26556995242751,1.07499364779588
2014-02-14,808,1.12955387816539,1.2581250363688,1.07238566492383
2014-02-15,809,1.12372223726347,1.25003285648462,1.06902280204889
2014-02-16,810,1.11783386529124,1.24140155977494,1.06500714847107
2014-02-17,811,1.11189578830526,1.23233360716949,1.06043634263798
2014-02-18,812,1.10591514432813,1.22292419583747,1.05540186692092
2014-02-19,813,1.09989909931518,1.21326035109379,1.04998801851644
2014-02-20,814,1.09385475642159,1.20342050270097,1.0442713716843
2014-02-21,815,1.08778906107691,1.19347440525816,1.03832059021032
2014-02-22,816,1.08170870461866,1.18348329884686,1.03219648529147
2014-02-23,817,1.07562002936517,1.17350023398327,1.02595224232767
2014-02-24,818,1.06952893800905,1.16357050543527,1.01963376125258
2014-02-25,819,1.06344081008174,1.15373215424153,1.01328007045708
2014-02-26,820,1.05736042798306,1.14401650788127,1.00692378547122
2014-02-27,821,1.05129191470115,1.13444873626105,1.00059159157362
2014-02-28,822,1.0452386848898,1.12504840695677,0.994304735314601
2014-03-01,823,1.03920341044943,1.11583002762422,0.988079514233368
2014-03-02,824,1.03318800120636,1.10680356708401,0.981927757274129
2014-03-03,825,1.02719360073363,1.09797494953986,0.975857290858034
2014-03-04,826,1.02122059683538,1.08934651882998,0.969872387435078
2014-03-05,827,1.01526864575191,1.08091747159905,0.963974194741879
2014-03-06,828,1.00933670875348,1.07268425983588,0.958161145002842
2014-03-07,829,1.00342309949107,1.0646409643592,0.952429343987125
2014-03-08,830,0.997525540268029,1.05677964156499,0.946772940215211
2014-03-09,831,0.99164122528779,1.04909064609524,0.941184474737542
2014-03-10,832,0.985766888912792,1.04156293208821,0.935655211826962
2014-03-11,833,0.979898877028608,1.03418433537648,0.930175450684093
2014-03-12,834,0.974033219731182,1.02694183847654,0.924734817902532
2014-03-13,835,0.968165703728641,1.01982181953892,0.9193225400348
2014-03-14,836,0.962291943057022,1.01281028568306,0.913927695198057
2014-03-15,837,0.956407446936588,1.00589309041055,0.908539442317659
2014-03-16,838,0.950507683828839,0.999056134154641,0.903147226379143
2014-03-17,839,0.944588140983037,0.992285546553105,0.897740957989612
2014-03-18,840,0.938644378975896,0.985567848781422,0.8923111656697
2014-03-19,841,0.932672080943085,0.978890094287381,0.886849119623271
2014-03-20,842,0.926667096372007,0.972239986535946,0.881346926260354
2014-03-21,843,0.920625479469949,0.965605972885712,0.875797593455091
2014-03-22,844,0.914543522239799,0.958977314430194,0.870195067359496
2014-03-23,845,0.908417782487818,0.952344132479553,0.864534242502083
2014-03-24,846,0.902245107056544,0.945697433245281,0.858810947801529
2014-03-25,847,0.89602265062292,0.939029113128332,0.853021911937
2014-03-26,848,0.889747890430393,0.93233194770987,0.84716471215998
2014-03-27,849,0.883418637336647,0.925599568026935,0.841237711040866
2014-03-28,850,0.877033043558921,0.918826427930192,0.835239985772467
2014-03-29,851,0.870589607489127,0.912007766245429,0.829171254484169
2014-03-30,852,0.864087175933763,0.905139567105212,0.82303180356786
2014-03-31,853,0.857524944111093,0.898218521224317,0.816822419321846
2014-04-01,854,0.850902453711882,0.89124199012928,0.810544326348307
2014-04-02,855,0.844219589302059,0.884207974502913,0.804199134176553
2014-04-03,856,0.83747657331675,0.877115086957347,0.797788792617151
2014-04-04,857,0.83067395986662,0.869962528788523,0.791315555466904
2014-04-05,858,0.82381262754975,0.86275006965958,0.784781951453344
2014-04-06,859,0.816893771436046,0.855478028758076,0.778190760782432
2014-04-07,860,0.809918894366766,0.848147255795194,0.771544995362778
2014-04-08,861,0.802889797689294,0.840759110261644,0.76484788072721
2014-04-09,862,0.795808571526968,0.833315437600858,0.758102837839093
2014-04-10,863,0.788677584665573,0.82581854136357,0.751313463318659
2014-04-11,864,0.781499474121976,0.81827115091613,0.744483507103302
2014-04-12,865,0.774277134446285,0.810676384830311,0.737616847108126
2014-04-13,866,0.76701370679669,0.803037710627345,0.730717461020387
2014-04-14,867,0.759712567815685,0.795358902032245,0.723789395889575
2014-04-15,868,0.752377318327567,0.787643995273111,0.716836736616905
2014-04-16,869,0.745011771869787,0.779897246203245,0.70986357476825
2014-04-17,870,0.737619943064766,0.772123090112895,0.702873979309263
2014-04-18,871,0.73020603583411,0.764326106027015,0.695871970880352
2014-04-19,872,0.72277443145353,0.756510987062733,0.688861501094607
2014-04-20,873,0.715329676444285,0.748682518063839,0.681846438068404
2014-04-21,874,0.707876470295278,0.740845561267945,0.674830559007162
2014-04-22,875,0.700419653009183,0.733005050230893,0.667817550201284
2014-04-23,876,0.692964192465958,0.725165991673389,0.660811014278995
2014-04-24,877,0.68551517159778,0.717333474369355,0.653814484055725
2014-04-25,878,0.678077775370722,0.709512683705499,0.64683144185568
2014-04-26,879,0.67065727757047,0.701708920143836,0.639865342798006
2014-04-27,880,0.663259027391666,0.693927619542376,0.632919640268181
2014-04-28,881,0.655888435833492,0.686174373153044,0.625997811656056
2014-04-29,882,0.648550961907318,0.678454945127429,0.619103382444825
2014-04-30,883,0.641252098665992,0.670775285515537,0.612239946877196
2014-05-01,884,0.633997359068319,0.663141537024299,0.605411183691865
2014-05-02,885,0.626792261696555,0.655560034185561,0.598620865790084
2014-05-03,886,0.619642316349213,0.648037294035549,0.5918728631265
2014-05-04,887,0.612553009536105,0.640579997893754,0.585171138583958
2014-05-05,888,0.605529789907207,0.633194964313712,0.578519737051412
2014-05-06,889,0.598578053651636,0.625889113729628,0.571922768343064
2014-05-07,890,0.591703129907645,0.618669425715842,0.565384384946842
2014-05-08,891,0.584910266228987,0.61154289009329,0.558908755850257
2014-05-09,892,0.578204614157206,0.604516453349364,0.552500037850085
2014-05-10,893,0.571591214953343,0.59759696198406,0.546162345806463
2014-05-11,894,0.565074985545947,0.590791104461808,0.539899723258022
2014-05-12,895,0.558660704755334,0.58410535344555,0.533716114685973
2014-05-13,896,0.552352999856389,0.577545909930665,0.527615340520362
2014-05-14,897,0.546156333543923,0.571118650794925,0.521601075743421
2014-05-15,898,0.540074991365635,0.564829081149109,0.515676832686611
2014-05-16,899,0.534113069687886,0.558682292720899,0.509845948362562
2014-05-17,900,0.528274464258857,0.552682929338863,0.504111576441084
2014-05-18,901,0.522562859432087,0.546835160407324,0.498476683785852
2014-05-19,902,0.516981718110973,0.541142663077893,0.492944051326046
2014-05-20,903,0.511534272471349,0.535608613629206,0.487516278949269
2014-05-21,904,0.506223515515002,0.530235688362565,0.482195794066264
2014-05-22,905,0.501052193501785,0.525026074107353,0.476984863505274
2014-05-23,906,0.496022799301881,0.519981488207179,0.471885608429999
2014-05-24,907,0.491137566703067,0.515103207627134,0.466900022021743
2014-05-25,908,0.486398465700218,0.510392106586176,0.462029989702951
2014-05-26,909,0.481807198786259,0.505848701878243,0.457277311685881
2014-05-27,910,0.477365198255233,0.501473204801964,0.452643727588737
2014-05-28,911,0.473073624519235,0.497265578371601,0.448130942758671
2014-05-29,912,0.468933365431925,0.493225598230016,0.443740655768921
2014-05-30,913,0.464945036602231,0.489352915426869,0.439474586314973
2014-05-31,914,0.461108982672889,0.485647118962331,0.435334502428599
2014-06-01,915,0.457425279529753,0.482107795731732,0.431322245572901
2014-06-02,916,0.453893737399635,0.478734585248594,0.427439751798312
2014-06-03,917,0.4505139047867,0.475527226288079,0.42368906675827
2014-06-04,918,0.447285073190589,0.472485592404386,0.420072352041634
2014-06-05,919,0.444206282543349,0.46960971316723,0.41659188002104
2014-06-06,920,0.441276327297188,0.466899777976323,0.413250014292826
2014-06-07,921,0.438493763090998,0.464356119497134,0.410049172849032
2014-06-08,922,0.435856913920745,0.461979174167524,0.406991771429883
2014-06-09,923,0.433363879737074,0.459769417901437,0.404080145105398
2014-06-10,924,0.431012544392994,0.457727276099997,0.401316447064303
2014-06-11,925,0.428800583865206,0.455853008389332,0.398702524862827
2014-06-12,926,0.426725474674548,0.454146570124394,0.396239775989488
2014-06-13,927,0.42478450243411,0.452607454574935,0.393928986477891
2014-06-14,928,0.422974770457721,0.451234521741917,0.391770158343862
2014-06-15,929,0.421293208366717,0.450025821788626,0.389762333681632
2014-06-16,930,0.419736580639035,0.448978422915228,0.387903425128021
2014-06-17,931,0.418301495051612,0.448088254933353,0.386190063865512
2014-06-18,932,0.416984410974784,0.447349980578324,0.384617477150935
2014-06-19,933,0.4157816474856,0.446756906527301,0.3831794073191
2014-06-20,934,0.414689391275743,0.446300945030962,0.381868083175441
2014-06-21,935,0.413703704338763,0.445972634969052,0.380674252609659
2014-06-22,936,0.412820531430599,0.445761228079415,0.379587282204037
2014-06-23,937,0.412035707306656,0.445654842284154,0.378595325771761
2014-06-24,938,0.411344963747903,0.445640679753318,0.377685559450057
2014-06-25,939,0.410743936397452,0.445705302988604,0.376844476573843
2014-06-26,940,0.410228171437706,0.445834958181999,0.376058231475837
2014-06-27,941,0.409793132146273,0.446015931777746,0.375313017972898
2014-06-28,942,0.409434205376371,0.446234923822699,0.374595465892656
2014-06-29,943,0.40914670801419,0.446479420487917,0.373893037731167
2014-06-30,944,0.408925893471555,0.446738048101849,0.373194407433693
2014-07-01,945,0.408766958277109,0.447000892043216,0.372489804249507
2014-07-02,946,0.408665048833002,0.44725976569358,0.371771306422576
2014-07-03,947,0.408615268406612,0.447508417087939,0.371033071884662
2014-07-04,948,0.408612684428034,0.447742663664746,0.370271495852371
2014-07-05,949,0.408652336163865,0.44796044838092,0.36948528806893
2014-07-06,950,0.408729242836122,0.448161813265814,0.368675465216185
2014-07-07,951,0.408838412251828,0.448348789164039,0.367845256674415
2014-07-08,952,0.408974850003959,0.448525202961068,0.366999924328519
2014-07-09,953,0.409133569297868,0.448696406060743,0.366146499574925
2014-07-10,954,0.4093096014492,0.449506928534037,0.364655445037997
2014-07-11,955,0.409498007089503,0.449695898740077,0.363804418430711
2014-07-12,956,0.409693888104462,0.449901085915203,0.362973304099216
2014-07-13,957,0.409892400316956,0.450129906126389,0.362172201270697
2014-07-14,958,0.410088766913098,0.45038907695978,0.36141071994291
2014-07-15,959,0.410278292594335,0.450684106505685,0.360697442296841
2014-07-16,960,0.410456378422676,0.451018810762172,0.36003940581154
2014-07-17,961,0.410618537309579,0.451394887211356,0.359441636436108
2014-07-18,962,0.410760410082161,0.451811573948452,0.358906762281813
2014-07-19,963,0.410877782043656,0.452265423700957,0.358434738786277
2014-07-20,964,0.410966599928736,0.452750219744958,0.358022714503921
2014-07-21,965,0.411022989138863,0.453257055554792,0.357665061971079
2014-07-22,966,0.411043271128664,0.453774591651118,0.357353590035751
2014-07-23,967,0.41102398080185,0.454289491518468,0.357077942518194
2014-07-24,968,0.410961883764747,0.454787024103524,0.356826173455503
2014-07-25,969,0.41085399327753,0.455251804315465,0.356585472464707
2014-07-26,970,0.410697586738026,0.455668626756351,0.356342996558249
2014-07-27,971,0.410490221530714,0.456023333714038,0.356086749225226
2014-07-28,972,0.410229750074546,0.456303648562809,0.35580643619249
2014-07-29,973,0.409914333907483,0.456499902260223,0.355494222315007
2014-07-30,974,0.409542456653292,0.456605585073385,0.355145317211585
2014-07-31,975,0.409112935726967,0.456617668410511,0.354758329180202
2014-08-01,976,0.408624932649109,0.456536661741213,0.354335346839703
2014-08-02,977,0.4080779618563,0.456366394811005,0.35388173369114
2014-08-03,978,0.407471897913652,0.456113542445131,0.353405649104585
2014-08-04,979,0.406806981056892,0.455786934526766,0.352917336313389
2014-08-05,980,0.406083821013897,0.455396713835625,0.3524282402197
2014-08-06,981,0.405303399079156,0.454953416875554,0.351950032429818
2014-08-07,982,0.40446706843847,0.454467056473617,0.351493626526474
2014-08-08,983,0.403576552764731,0.453946280111545,0.351068263212849
2014-08-09,984,0.402633943128296,0.453397666194142,0.35068073400201
2014-08-10,985,0.401641693286628,0.45282520409486,0.350334795830866
2014-08-11,986,0.400602613437144,0.452229985422865,0.350030809954621
2014-08-12,987,0.39951986253387,0.451610115868323,0.349765619179329
2014-08-13,988,0.398396939282457,0.45096084096751,0.349532659852939
2014-08-14,989,0.397237671938853,0.450274866224568,0.349322290298456
2014-08-15,990,0.396046207044312,0.449542842571704,0.349122306075644
2014-08-16,991,0.394826997233336,0.448753981937629,0.3489186045674
2014-08-17,992,0.393584788251583,0.447896764188212,0.348695956498305
2014-08-18,993,0.392324605317775,0.446959695256271,0.348438839539445
2014-08-19,994,0.391051738957343,0.445932076311241,0.348132288589614
2014-08-20,995,0.389771730426261,0.444804744944791,0.347762718248668
2014-08-21,996,0.388490356831437,0.443570751412775,0.347318675221624
2014-08-22,997,0.387213616039543,0.442225936047893,0.346791481925393
2014-08-23,998,0.385947711449684,0.44076937826751,0.346175737578922
2014-08-24,999,0.384699036687164,0.43920369342787,0.345469649765861
2014-08-25,1000,0.383474160256356,0.437535161333388,0.344675178034277
2014-08-26,1001,0.382279810170576,0.435773679526832,0.343797981533732
2014-08-27,1002,0.381122858556591,0.433932545309407,0.342847174704257
2014-08-28,1003,0.380010306211107,0.43202808217654,0.341834908004105
2014-08-29,1004,0.37894926706697,0.430944613053964,0.339910328650841
2014-08-30,1005,0.377946952508042,0.428963409618375,0.338829371670356
2014-08-31,1006,0.377010655454383,0.426980691356102,0.337735404212969
2014-09-01,1007,0.376147734123693,0.425019247217875,0.336646256136848
2014-09-02,1008,0.375365595361393,0.423101959617575,0.335579462400581
2014-09-03,1009,0.374671677420566,0.421251328336461,0.334551713608429
2014-09-04,1010,0.37407343206454,0.419489125879703,0.333578455230658
2014-09-05,1011,0.373578305859577,0.417836202193504,0.332673659255843
2014-09-06,1012,0.373193720523063,0.416312439374544,0.331849773627303
2014-09-07,1013,0.372927052194267,0.414936839426174,0.331117835749142
2014-09-08,1014,0.372785609500253,0.413727712529992,0.330487719043345
2014-09-09,1015,0.372776610299121,0.412702921811851,0.329968468259852
2014-09-10,1016,0.372907156996799,0.411880134748702,0.32956867169922
2014-09-11,1017,0.373184210351956,0.411277031931631,0.329296817566954
2014-09-12,1018,0.373614561706697,0.41091143067106,0.329161587208899
2014-09-13,1019,0.374204803608256,0.410801292803827,0.329172048895364
2014-09-14,1020,0.374961298819046,0.410964601250748,0.329337730315844
2014-09-15,1021,0.375890147749006,0.411419106226316,0.329668563825991
2014-09-16,1022,0.376997154384686,0.411402303665982,0.330954367291704
2014-09-17,1023,0.378287790833886,0.412485835016518,0.331649721899373
2014-09-18,1024,0.379767160651965,0.413906983104734,0.332541640077004
2014-09-19,1025,0.381439961165698,0.415678195087752,0.333639168976962
2014-09-20,1026,0.383310445061754,0.417809398307742,0.334950240325303
2014-09-21,1027,0.385382381558419,0.42030760127221,0.336481344155769
2014-09-22,1028,0.387659017529934,0.423176596989172,0.338237266950921
2014-09-23,1029,0.39014303900129,0.426416790771407,0.340220914873019
2014-09-24,1030,0.392836533476037,0.430025165710793,0.342433235681898
2014-09-25,1031,0.395740953599077,0.433995390327229,0.34487324605126
2014-09-26,1032,0.39885708268874,0.4383180649174,0.347538164681068
2014-09-27,1033,0.402185002696209,0.442981096060756,0.350423645959887
2014-09-28,1034,0.405724065163904,0.447970182521395,0.353524103837805
2014-09-29,1035,0.40947286575636,0.453269390191236,0.356833110780239
2014-09-30,1036,0.413429222926216,0.458861788487241,0.360343851915481
2014-10-01,1037,0.417590161253396,0.464730115569778,0.364049609586361
2014-10-02,1038,0.421951899956589,0.470857434930773,0.367944248493641
2014-10-03,1039,0.426509847022961,0.477227741659156,0.372022666795825
2014-10-04,1040,0.431258599334655,0.483826473730099,0.376281174573396
2014-10-05,1041,0.436191949090213,0.490640883005623,0.380717758972442
2014-10-06,1042,0.441302896726749,0.497660223482944,0.38533219633
2014-10-07,1043,0.446583670446523,0.50487572182988,0.390125976867696
2014-10-08,1044,0.452025752341794,0.512280308157715,0.39510201802041
2014-10-09,1045,0.45761991099727,0.519868103297594,0.400264158360181
2014-10-10,1046,0.463356240333095,0.527633681506765,0.405616444600544
2014-10-11,1047,0.46922420433654,0.535571152303422,0.411162247386992
2014-10-12,1048,0.475212687220516,0.543673128778984,0.416903264519891
2014-10-13,1049,0.481310048445278,0.551929668521168,0.422838489336204
2014-10-14,1050,0.48750418194903,0.560327283697201,0.428963233709431
2014-10-15,1051,0.493782578856626,0.568848116461932,0.435268296929474
2014-10-16,1052,0.500132392875304,0.577469363978472,0.441739362598979
2014-10-17,1053,0.506540507544268,0.586163015303675,0.448356686558621
2014-10-18,1054,0.512993604482161,0.594895933342961,0.455095112448691
2014-10-19,1055,0.519478231773354,0.603630283306134,0.461924421750906
2014-10-20,1056,0.525980871650647,0.612324279098331,0.468809996299254
2014-10-21,1057,0.532488006667212,0.62093319465312,0.475713747029475
2014-10-22,1058,0.538986183603395,0.629410570790178,0.482595245678792
2014-10-23,1059,0.545462074422008,0.637709540563115,0.48941298727059
2014-10-24,1060,0.551902533666807,0.645784196568344,0.496125710114357
2014-10-25,1061,0.558294651790222,0.653590930555149,0.502693705239711
2014-10-26,1062,0.564625803995065,0.661089686620565,0.5090800566062
2014-10-27,1063,0.570883694278149,0.668245081978122,0.515251764931358
2014-10-28,1064,0.577056394468272,0.675027361800311,0.521180719674398
2014-10-29,1065,0.583132378154403,0.68141316556136,0.526844494212371
2014-10-30,1066,0.589100549499353,0.687386090887946,0.532226947733607
2014-10-31,1067,0.594950267027645,0.692937046980196,0.53731862358355
2014-11-01,1068,0.600671362561809,0.698064393489112,0.542116937929088
2014-11-02,1069,0.606254155557439,0.702773862974089,0.546626155211696
2014-11-03,1070,0.611689463153017,0.707078266582157,0.550857148726819
2014-11-04,1071,0.616968606304995,0.710996984353655,0.55482694670577
2014-11-05,1072,0.622083412421716,0.713382302025512,0.559731009869619
2014-11-06,1073,0.627026214941344,0.716612451195572,0.563248401284005
2014-11-07,1074,0.63178985031947,0.719547136967312,0.566584096667077
2014-11-08,1075,0.636367652901937,0.722222856468456,0.569771183379318
2014-11-09,1076,0.640753448158446,0.72467726926335,0.57284376174722
2014-11-10,1077,0.644941544743493,0.726947739020299,0.575835528508513
2014-11-11,1078,0.64892672583408,0.729069865637577,0.578778344907916
2014-11-12,1079,0.652704240169451,0.731076077549683,0.581700858206068
2014-11-13,1080,0.656269793187787,0.732994357315019,0.584627249038457
2014-11-14,1081,0.659619538619263,0.73484717057611,0.587576174477304
2014-11-15,1082,0.662750070855133,0.736650658485796,0.590559967164128
2014-11-16,1083,0.66565841836925,0.73841413723348,0.593584134950782
2014-11-17,1084,0.668342038422613,0.74013992705059,0.596647184697807
2014-11-18,1085,0.670798813233604,0.741823509576273,0.599740770708538
2014-11-19,1086,0.673027047747358,0.743453989685263,0.6028501456348
2014-11-20,1087,0.675025469087654,0.745014818613486,0.605954872349183
2014-11-21,1088,0.676793227724275,0.746484721561715,0.609029741355215
2014-11-22,1089,0.678329900338523,0.747838765974084,0.612045830910482
2014-11-23,1090,0.67963549431981,0.749049506312827,0.614971646175773
2014-11-24,1091,0.680710453777499,0.750088146354753,0.617774278424815
2014-11-25,1092,0.681555666904705,0.750925669155213,0.620420534061715
2014-11-26,1093,0.682172474485317,0.751533895957493,0.622877994047199
2014-11-27,1094,0.682562679292177,0.751886446679998,0.625115975573301
2014-11-28,1095,0.68272855608402,0.751959584769877,0.627106378039261
2014-11-29,1096,0.682672861871815,0.752671195803664,0.627886145074689
2014-11-30,1097,0.682398846092179,0.752113324571601,0.629325910346955
2014-12-01,1098,0.681910260297469,0.751227109194598,0.630455987518174
2014-12-02,1099,0.681211366949217,0.750005335315391,0.63126448248107
2014-12-03,1100,0.680306946885185,0.748445743841045,0.631744394842898
2014-12-04,1101,0.679202305020452,0.746551103731859,0.631893695390816
2014-12-05,1102,0.677903273841019,0.744329150717446,0.631715274781535
2014-12-06,1103,0.676416214254547,0.741792388796449,0.631216762289492
2014-12-07,1104,0.674748013377985,0.738957752794153,0.630410214610154
2014-12-08,1105,0.672906078866228,0.735846133793111,0.62931167769269
2014-12-09,1106,0.67089832941993,0.732481775059928,0.627940629528151
2014-12-10,1107,0.668733181154325,0.728891553885661,0.626319318530716
2014-12-11,1108,0.666419529564133,0.725104173786811,0.624472019988988
2014-12-12,1109,0.663966726881999,0.721149300602664,0.622424241016425
2014-12-13,1110,0.661384554698727,0.717056683721942,0.620201911221992
2014-12-14,1111,0.65868319179176,0.712855308506485,0.617830600643925
2014-12-15,1112,0.655873177192722,0.708572626771101,0.615334807268556
2014-12-16,1113,0.652965368613587,0.704233908325833,0.612737353119786
2014-12-17,1114,0.649970896442542,0.699861748253009,0.610058920554347
2014-12-18,1115,0.646901113612502,0.69547575271445,0.607317749830604
2014-12-19,1116,0.643767541735436,0.6910924122018,0.604529506581626
2014-12-20,1117,0.640581813981698,0.686725157072236,0.601707315134748
2014-12-21,1118,0.637355615263047,0.682384577676388,0.598861942234357
2014-12-22,1119,0.634100620348637,0.678078781691661,0.596002106837945
2014-12-23,1120,0.630828430602774,0.673813855116303,0.593134885920533
2014-12-24,1121,0.627550510079801,0.669594390807423,0.590266183711695
2014-12-25,1122,0.624278121743261,0.665424048974332,0.587401232085957
2014-12-26,1123,0.621022264592674,0.661306116846925,0.584545092202107
2014-12-27,1124,0.617793612480622,0.657244038892412,0.581703131097137
2014-12-28,1125,0.614602455385601,0.65324189359544,0.57888145100556
2014-12-29,1126,0.611458643872214,0.649304797293809,0.576087253095041
2014-12-30,1127,0.608371537420707,0.645439219487215,0.573329120725654
2014-12-31,1128,0.605349957243944,0.641653197290354,0.570617210140228
2015-01-01,1129,0.602402144133279,0.637956439396238,0.567963338782622
2015-01-02,1130,0.599535721787693,0.634360312338412,0.565380963493668
2015-01-03,1131,0.596757665985409,0.630877704389498,0.562885043035753
2015-01-04,1132,0.594074279856551,0.627522765545068,0.560491782176777
2015-01-05,1133,0.591491175412153,0.624310526118336,0.558218258327823
2015-01-06,1134,0.589013261381448,0.621256401796553,0.556081936775392
2015-01-07,1135,0.586644737308794,0.618375599664337,0.554100086985723
2015-01-08,1136,0.584389093765941,0.615682447474264,0.552289120114591
2015-01-09,1137,0.582249118446995,0.613189676786055,0.550663876218208
2015-01-10,1138,0.580226907834096,0.610907698588847,0.549236897855576
2015-01-11,1139,0.578323884052933,0.608843916459643,0.548017733620306
2015-01-12,1140,0.576540816479933,0.607002125852809,0.547012319302
2015-01-13,1141,0.574877847617632,0.605382047527044,0.546222484591173
2015-01-14,1142,0.573334522721999,0.603979037567752,0.545645628610118
2015-01-15,1143,0.57190982264474,0.602784005802433,0.54527459782099
2015-01-16,1144,0.570602199344788,0.601783559334563,0.545097785606431
2015-01-17,1145,0.569409613525189,0.600960369985511,0.545099455458924
2015-01-18,1146,0.568329573863676,0.600293745820747,0.545260271337236
2015-01-19,1147,0.567359177326015,0.599760370083159,0.545558001735986
2015-01-20,1148,0.566495150079567,0.599335157977237,0.545968350593496
2015-01-21,1149,0.565733888558913,0.598992174400098,0.546465859966961
2015-01-22,1150,0.565071500274671,0.598705554518284,0.547024827179165
2015-01-23,1151,0.564503843999175,0.598450373668387,0.547620182664626
2015-01-24,1152,0.5640265690075,0.598203422211299,0.548228282956315
2015-01-25,1153,0.563635153097968,0.597943852982399,0.54882758455687
2015-01-26,1154,0.563324939161849,0.597653682010003,0.549399177048363
2015-01-27,1155,0.563091170116433,0.597318135581292,0.549927166079461
2015-01-28,1156,0.562929022058356,0.596925847305769,0.550398907577632
2015-01-29,1157,0.562833635534092,0.59646891686671,0.550805102905123
2015-01-30,1158,0.562800144861692,0.595942847460368,0.551139770431089
2015-01-31,1159,0.56282370547149,0.595346381688165,0.551400112240235
2015-02-01,1160,0.562899519263493,0.594681256326787,0.551586295817805
2015-02-02,1161,0.563022858005419,0.593951895508623,0.551701170053744
2015-02-03,1162,0.563189084817536,0.592853659704138,0.552061333593671
2015-02-04,1163,0.563393673809039,0.592024273727484,0.552044963205209
2015-02-05,1164,0.563632227945317,0.591156323024085,0.551978538991777
2015-02-06,1165,0.563900495236645,0.59026123785442,0.551872068450864
2015-02-07,1166,0.564194383346526,0.589351212983424,0.551736379597876
2015-02-08,1167,0.56450997272251,0.588438821048602,0.551582739925112
2015-02-09,1168,0.564843528354043,0.587536642762808,0.551422491024765
