"DATE","TIME","DIFFUSION","CI_up","CI_low"
2014-02-25,771,0.0672568445714063,0.0709899915263477,0.063200015114733
2014-02-26,772,0.0672580256455622,0.0706297053679086,0.0635121669191912
2014-02-27,773,0.0672595381763868,0.0705631865361593,0.0635426761187023
2014-02-28,774,0.0672612021137925,0.0705014674068847,0.0635803054489258
2014-03-01,775,0.0672628398566061,0.070444178450846,0.0636248325012952
2014-03-02,776,0.0672642772937275,0.0703907800099304,0.063675864579242
2014-03-03,777,0.0672653449040665,0.0703405992907602,0.0637328599731555
2014-03-04,778,0.0672658788932475,0.0702928702816806,0.0637951527071115
2014-03-05,779,0.0672657223425886,0.0702467737960228,0.0638619788825218
2014-03-06,780,0.0672647263439757,0.070201475382392,0.0639325031251073
2014-03-07,781,0.0672627510931358,0.0701561594617205,0.0640058440770079
2014-03-08,782,0.0672596669135663,0.0701100586564655,0.0640810982856328
2014-03-09,783,0.0672553551840953,0.0700624778063093,0.0641573621722199
2014-03-10,784,0.0672497091447561,0.0700128125841655,0.0642337519910384
2014-03-11,785,0.0672426345583542,0.0699605629274117,0.0643094218128511
2014-03-12,786,0.067234050208709,0.0699053416893486,0.0643835795977982
2014-03-13,787,0.0672238882209502,0.0698468790109981,0.0644555013861584
2014-03-14,788,0.067212094194258,0.0697850229332901,0.0645245435563649
2014-03-15,789,0.0671986271428568,0.0697197367351294,0.0645901530031069
2014-03-16,790,0.0671834592466533,0.0696510934142491,0.0646518749963402
2014-03-17,791,0.0671665754184113,0.0695792676452546,0.0647093584130785
2014-03-18,792,0.0671479726995276,0.0695045254724786,0.0647623580031845
2014-03-19,793,0.0671276595010883,0.0694272119426753,0.0648107333703343
2014-03-20,794,0.0671056547107612,0.0693477368699245,0.0648544444288493
2014-03-21,795,0.0670819866890663,0.0692665589628711,0.0648935432406301
2014-03-22,796,0.067056692180575,0.0691841686347927,0.0649281623414986
2014-03-23,797,0.0670298151665906,0.0691010699512949,0.0649584999209632
2014-03-24,798,0.0670014056858707,0.069017762327892,0.0649848025003413
2014-03-25,799,0.0669715186490464,0.0689347227389428,0.0650073460265999
2014-03-26,800,0.0669402126706751,0.0688523893031107,0.0650264165205454
2014-03-27,801,0.0669075489404905,0.0687711471333319,0.0650422915445008
2014-03-28,802,0.0668735901525314,0.0686913172569567,0.0650552237513479
2014-03-29,803,0.0668383995076183,0.0686131492191809,0.0650654276272032
2014-03-30,804,0.0668020398012708,0.068536817698144,0.065073070252703
2014-03-31,805,0.066764572605763,0.0684624231221595,0.065078266517949
2014-04-01,806,0.0667260575517425,0.06838999594029,0.0650810787892573
2014-04-02,807,0.0666865517117983,0.0683195039094135,0.0650815206066855
2014-04-03,808,0.0666461090856323,0.0682508615650326,0.0650795636497021
2014-04-04,809,0.066604780184136,0.0681839409602657,0.0650751469868383
2014-04-05,810,0.0665626117077201,0.0681185827859498,0.0650681875416999
2014-04-06,811,0.0665196463127079,0.0680546071036517,0.0650585907550875
2014-04-07,812,0.0664759224584683,0.0679918231001469,0.0650462605739187
2014-04-08,813,0.0664314743272133,0.0679300374714426,0.0650311081137293
2014-04-09,814,0.066386331807972,0.0678690612362767,0.065013058582369
2014-04-10,815,0.0663405205361512,0.0678087149420006,0.0649920562834554
2014-04-11,816,0.0662940619802365,0.0677488323489666,0.0649680677146035
2014-04-12,817,0.0662469735675507,0.0676892627611684,0.0649410829241922
2014-04-13,818,0.0661992688414964,0.0676298722154016,0.064911115388279
2014-04-14,819,0.0661509576433543,0.0675705437565264,0.0648782007204816
2014-04-15,820,0.066102046312417,0.0675111770212524,0.0648423945407734
2014-04-16,821,0.066052537899003,0.0674516873351935,0.0648037698144113
2014-04-17,822,0.0660024323856653,0.0673920045039682,0.0647624139394565
2014-04-18,823,0.06595172691268,0.0673320714531489,0.064718425818797
2014-04-19,824,0.0659004160046316,0.0672718428463661,0.0646719131063501
2014-04-20,825,0.0658484917956079,0.0672112837868856,0.064622989771163
2014-04-21,826,0.0657959442511551,0.0671503686855247,0.0645717740794744
2014-04-22,827,0.0657427613857165,0.0670890803561738,0.0645183870540262
2014-04-23,828,0.0656889294747851,0.0670274093784607,0.0644629514315489
2014-04-24,829,0.0656344332614397,0.0669653537441271,0.0644055911024015
2014-04-25,830,0.0655792561572867,0.0669029187785077,0.0643464309796975
2014-04-26,831,0.0655233804381333,0.0668401173005194,0.0642855972081332
2014-04-27,832,0.0654667874349252,0.0667769699537481,0.0642232175851304
2014-04-28,833,0.0654094577206405,0.0667135056084511,0.0641594220299869
2014-04-29,834,0.0653513712939131,0.0666497617016023,0.0640943429032177
2014-04-30,835,0.0652925077601804,0.0665857843529435,0.064028114952681
2014-05-01,836,0.0652328465111174,0.0665216280743254,0.0639608746517196
2014-05-02,837,0.0651723669030267,0.0664573548837279,0.0638927587050388
2014-05-03,838,0.0651110484347179,0.0663930326512624,0.0638239015383166
2014-05-04,839,0.0650488709252295,0.0663287325487547,0.063754431664098
2014-05-05,840,0.0649858146915294,0.0662645255515465,0.0636844669320355
2014-05-06,841,0.0649218607260895,0.0662004780509042,0.063614108822243
2014-05-07,842,0.0648569908739631,0.0661366467712746,0.0635434361139645
2014-05-08,843,0.0647911880087195,0.0660730733340138,0.0634724984359038
2014-05-09,844,0.0647244362063167,0.0660097789458126,0.0634013103493684
2014-05-10,845,0.0646567209157223,0.0659467597883634,0.0633298466972492
2014-05-11,846,0.0645880291248448,0.0658839837183812,0.0632580399409589
2014-05-12,847,0.0645183495201182,0.0658213888333798,0.0631857800862587
2014-05-13,848,0.0644476726378979,0.0657588843120321,0.0631129175696073
2014-05-14,849,0.0643759910056929,0.0656963537106186,0.0630392691645902
2014-05-15,850,0.0643032992711758,0.0656336606198047,0.0629646266188396
2014-05-16,851,0.0642295943168948,0.0655706563031254,0.0628887674029462
2014-05-17,852,0.0641548753586504,0.0655071886981791,0.0628114667000598
2014-05-18,853,0.0640791440256119,0.0654431120040869,0.0627325096295835
2014-05-19,854,0.0640024044204217,0.0653782960276841,0.0626517026981841
2014-05-20,855,0.06392466315777,0.0653126345179343,0.0625688835975207
2014-05-21,856,0.0638459293802138,0.0652460518647341,0.0624839286897953
2014-05-22,857,0.0637662147503498,0.0651785077422317,0.0623967577957539
2014-05-23,858,0.0636855334188293,0.0651099995005734,0.0623073361794006
2014-05-24,859,0.0636039019680972,0.0650405623195175,0.0622156738709937
2014-05-25,860,0.0635213393321523,0.0649702673077817,0.0621218226593571
2014-05-26,861,0.0634378666930327,0.064899217850206,0.0620258712051746
2014-05-27,862,0.0633535073551264,0.0648275445688645,0.0619279387804646
2014-05-28,863,0.0632682865987696,0.0647553992806558,0.0618281681365982
2014-05-29,864,0.063182231514928,0.0646829483142038,0.0617267179595636
2014-05-30,865,0.0630953708230308,0.0646103655063928,0.0616237553032669
2014-05-31,866,0.063007734674254,0.0645378251460887,0.0615194483144625
2014-06-01,867,0.062919354442712,0.0644654950798016,0.0614139594882451
2014-06-02,868,0.0628302625071211,0.0643935301484731,0.0613074396289566
2014-06-03,869,0.0627404920255402,0.0643220660904123,0.0612000226422602
2014-06-04,870,0.0626500767057775,0.0642512140241523,0.0610918212511774
2014-06-05,871,0.0625590505739886,0.0641810556158869,0.0609829237106344
2014-06-06,872,0.0624674477438782,0.0641116390367548,0.060873391588159
2014-06-07,873,0.0623753021887769,0.064042975821946,0.060763258678103
2014-06-08,874,0.0622826475186894,0.0639750387520781,0.0606525311176879
2014-06-09,875,0.0621895167642352,0.0639077608828998,0.0605411887696301
2014-06-10,876,0.0620959421692114,0.0638410358475445,0.0604291879227361
2014-06-11,877,0.0620019549933358,0.0637747195422035,0.0603164653341692
2014-06-12,878,0.0619075853265674,0.0638490086456568,0.0600625682242301
2014-06-13,879,0.0618128619162753,0.0637848794834736,0.0599462266653583
2014-06-14,880,0.0617178120084339,0.063720569685006,0.0598288857261858
2014-06-15,881,0.0616224612039745,0.0636558236535229,0.0597104759862069
2014-06-16,882,0.0615268333314274,0.06359037720203,0.0595909465120629
2014-06-17,883,0.0614309503370459,0.0635239671691285,0.0594702737279451
2014-06-18,884,0.0613348321937158,0.0634563415814941,0.0593484696783661
2014-06-19,885,0.0612384968301293,0.0633872698905745,0.0592255890749383
2014-06-20,886,0.0611419600819311,0.0633165527388345,0.0591017345042366
2014-06-21,887,0.0610452356668245,0.0632440306661998,0.0589770592109294
2014-06-22,888,0.0609483351859576,0.0631695911594547,0.0588517669656049
2014-06-23,889,0.0608512681542754,0.063093173483795,0.058726108680528
2014-06-24,890,0.0607540420629161,0.063014770821261,0.0586003756421289
2014-06-25,891,0.0606566624771288,0.0629344293762076,0.0584748894719352
2014-06-26,892,0.0605591331735762,0.0628522442891203,0.0583499891868697
2014-06-27,893,0.0604614563212303,0.0627683524171136,0.0582260159798759
2014-06-28,894,0.0603636327103359,0.0626829222767168,0.0581032965560737
2014-06-29,895,0.060265662034073,0.0625961416814472,0.0579821260140879
2014-06-30,896,0.0601675432275415,0.062508203819438,0.0578627513390391
2014-07-01,897,0.0600692748684696,0.0624192926809874,0.0577453565640028
2014-07-02,898,0.059970855643554,0.0623295688414567,0.0576300505616277
2014-07-03,899,0.0598722848835173,0.0622391566173019,0.05751685825779
2014-07-04,900,0.0597735631687443,0.0621481335373822,0.0574057158330238
2014-07-05,901,0.0596746930056924,0.0620565229139622,0.057296470218269
2014-07-06,902,0.0595756795721036,0.0619642900740032,0.0571888829240541
2014-07-07,903,0.0594765315263509,0.0618713425452004,0.0570826379900355
2014-07-08,904,0.0593772618730333,0.0617775342107005,0.0569773536245509
2014-07-09,905,0.0592778888732153,0.0616826731794664,0.0568725969358514
2014-07-10,906,0.0591784369835758,0.0615865328900779,0.0567679010462829
2014-07-11,907,0.0590789378043233,0.0614888657920725,0.0566627838301623
2014-07-12,908,0.0589794310112376,0.0613894188405632,0.0565567675223153
2014-07-13,909,0.0588799652428878,0.0612879499987877,0.0564493984997211
2014-07-14,910,0.0587805989102634,0.0611842449646805,0.0563402666328526
2014-07-15,911,0.0586814008931211,0.0610781334118591,0.0562290237237784
2014-07-16,912,0.0585824510856838,0.0609695041500831,0.0561154006820699
2014-07-17,913,0.0584838407543413,0.0608583187517259,0.0559992232246584
2014-07-18,914,0.0583856726720344,0.0607446233458347,0.0558804260106926
2014-07-19,915,0.0582880609983312,0.0606285584375142,0.0557590652269238
2014-07-20,916,0.0581911308809421,0.0605103667560319,0.0556353297135715
2014-07-21,917,0.0580950177635268,0.0603903992585419,0.0555095507547853
2014-07-22,918,0.057999866395837,0.0602691195047097,0.0553822106392654
2014-07-23,919,0.0579058295550367,0.0601471066548436,0.0552539500084929
2014-07-24,920,0.0578130665007201,0.0600250573096965,0.0551255738291493
2014-07-25,921,0.0577217411998552,0.0599037862770662,0.0549980555221544
2014-07-26,922,0.057632020370605,0.0597842260856052,0.0548725383174419
2014-07-27,923,0.0575440714047666,0.0596674246335866,0.0547503322477577
2014-07-28,924,0.0574580602365014,0.0595545397292615,0.054632904333621
2014-07-29,925,0.0573741492294184,0.0594468284449777,0.0545218584865276
2014-07-30,926,0.057292495154496,0.0593456282256052,0.0544189006163335
2014-07-31,927,0.0572132473277029,0.0592523257347919,0.0543257836927683
2014-08-01,928,0.0571365459687594,0.0591683088434753,0.0542442276334759
2014-08-02,929,0.0570625208318624,0.0590948975461571,0.0541758106537467
2014-08-03,930,0.05699129014621,0.0590332517037458,0.0541218329702859
2014-08-04,931,0.0569229598898189,0.0589842580909857,0.0540831610216442
2014-08-05,932,0.0568576234054783,0.0589484064645322,0.0540600701602849
2014-08-06,933,0.0567953613537393,0.0589256732050486,0.0540521138652648
2014-08-07,934,0.0567362419854562,0.0589154386727063,0.0540580537724146
2014-08-08,935,0.0566803217062267,0.0589164664494699,0.0540758822113064
2014-08-09,936,0.0566276458975211,0.0589269651830779,0.0541029542092601
2014-08-10,937,0.0565782499545041,0.0589447361081813,0.0541362206726928
2014-08-11,938,0.0565321604984519,0.0593179637489771,0.0538219488535884
2014-08-12,939,0.0564893967219986,0.0593423249845266,0.0538591593404714
2014-08-13,940,0.0564499718278105,0.059367339961574,0.0538937509054929
2014-08-14,941,0.0564138945252171,0.0593913580538205,0.0539238390646142
2014-08-15,942,0.0563811705543343,0.0594132134170236,0.0539482392350644
2014-08-16,943,0.0563518042128193,0.0594322287688149,0.0539664296751344
2014-08-17,944,0.0563257998661845,0.0594481612328664,0.0539784475457484
2014-08-18,945,0.0563031634282064,0.0594611148594394,0.0539847523992589
2014-08-19,946,0.056283903803136,0.0594714429191096,0.053986086534099
2014-08-20,947,0.0562680342859332,0.0594796567529317,0.0539833519433252
2014-08-21,948,0.0562555739205005,0.0594863504904063,0.0539775135143651
2014-08-22,949,0.0562465488187927,0.0594921446943495,0.0539695303212741
2014-08-23,950,0.0562409934457166,0.0594976478713937,0.0539603120582526
2014-08-24,951,0.056238951875893,0.0595034326963367,0.0539506955050989
2014-08-25,952,0.0562404790286709,0.0595100231840894,0.0539414355606049
2014-08-26,953,0.0562456418872663,0.0595178892953923,0.0539332060165368
2014-08-27,954,0.0562545207065733,0.0595274461048489,0.0539266062740585
2014-08-28,955,0.0562672102120819,0.0595390553890226,0.0539221712641008
2014-08-29,956,0.0562838207894167,0.0595530281504868,0.0539203827458073
2014-08-30,957,0.0563044796602812,0.0595696271206911,0.0539216808633826
2014-08-31,958,0.0563293320360126,0.0595890686761722,0.0539264753453905
2014-09-01,959,0.0563585422344897,0.0596115238819349,0.0539351560626755
2014-09-02,960,0.0563922947397388,0.0606383722255623,0.0529468492089823
2014-09-03,961,0.0564307951762107,0.0606691612936728,0.0529624659320544
2014-09-04,962,0.0564742711613425,0.0607028887065198,0.0529834273435278
2014-09-05,963,0.0565229729906635,0.0607394638096182,0.0530102087789161
2014-09-06,964,0.0565771740994398,0.0607787323960513,0.0530433205308902
2014-09-07,965,0.0566371712338066,0.0608204753817536,0.0530833147888212
2014-09-08,966,0.0567032842527705,0.0608644106504053,0.0531307904356921
2014-09-09,967,0.0567758554707707,0.0609102002056143,0.0531863947087204
2014-09-10,968,0.0568552484392395,0.060957465366343,0.0532508204600309
2014-09-11,969,0.0569418460555948,0.0610058132195736,0.0533247976075683
2014-09-12,970,0.0570360478803612,0.0610548776378691,0.0534090775015202
2014-09-13,971,0.0571382665389655,0.0611043774871181,0.0535044095498445
2014-09-14,972,0.057248923085768,0.061154192716225,0.0536115107350129
2014-09-15,973,0.0573684412158875,0.0612044554245032,0.0537310306556898
2014-09-16,974,0.0574972402273741,0.0612556476768036,0.0538635171526399
2014-09-17,975,0.0576357266642984,0.0613086914290158,0.0540093896453039
2014-09-18,976,0.0577842846122816,0.0613650100908503,0.0541689277849754
2014-09-19,977,0.0579432646733204,0.0614265385570456,0.0543422807021946
2014-09-20,978,0.0581129717171962,0.0614956617172537,0.0545294966503866
2014-09-21,979,0.058293651591765,0.061575072033339,0.0547305656181425
2014-09-22,980,0.0584854770719443,0.0616675536223753,0.0549454616335562
2014-09-23,981,0.0586885334331024,0.0617757190811836,0.0551741704712868
2014-09-24,982,0.0589028041424673,0.0619017396489546,0.0554166937420787
2014-09-25,983,0.059128157263414,0.0620471134642628,0.05567302980214
2014-09-26,984,0.0593643332513696,0.0622125084557846,0.0559431407873657
2014-09-27,985,0.0596109348746024,0.0615944096750462,0.0570302078440863
2014-09-28,986,0.0598674200062286,0.0618104551997459,0.0573152990069466
2014-09-29,987,0.0601330979947272,0.0620428679732493,0.0576140277093118
2014-09-30,988,0.0604071302217773,0.0622894459574352,0.0579257100053159
2014-10-01,989,0.0606885352961614,0.0625475913618868,0.0582495068201743
2014-10-02,990,0.0609761991153069,0.0628144680061528,0.0585844352230597
2014-10-03,991,0.0612688897636727,0.0630871545727406,0.0589293644005864
2014-10-04,992,0.0615652769286525,0.0633627887660637,0.0592829948878058
2014-10-05,993,0.0618639552245263,0.0636386982549637,0.0596438259508656
2014-10-06,994,0.0621634705507228,0.0639125123055916,0.0600101216419492
2014-10-07,995,0.0624623483990612,0.0641822454921873,0.0603798893829011
2014-10-08,996,0.0627591228881409,0.0644463444859188,0.0607508844498959
2014-10-09,997,0.0630523652563203,0.0647036923604157,0.0611206487659954
2014-10-10,998,0.0633407105924928,0.0649535717627779,0.0614865840064497
2014-10-11,999,0.0636228817201949,0.065195596260216,0.0618460499522832
2014-10-12,1000,0.0638977093599079,0.0654296249526892,0.0621964726223055
2014-10-13,1001,0.0641641479539277,0.0656556768051603,0.0625354451604651
2014-10-14,1002,0.0644212868213637,0.0664041478918904,0.0623305178489987
2014-10-15,1003,0.0646683565909983,0.0665970984357402,0.0626579102555004
2014-10-16,1004,0.0649047311135134,0.0667841243456455,0.0629666311149636
2014-10-17,1005,0.0651299252642074,0.0669656026870226,0.0632552172310223
2014-10-18,1006,0.0653435892020034,0.0671418490511551,0.0635225545123011
2014-10-19,1007,0.0655454997465354,0.0673131304734754,0.0637678388588622
2014-10-20,1008,0.0657355495748684,0.0674796798527947,0.0639905325029752
2014-10-21,1009,0.0659137349301215,0.0676417059708424,0.0641903233561744
2014-10-22,1010,0.0660801424860397,0.0677993949006603,0.0643670932178924
2014-10-23,1011,0.0662349359357401,0.0679528999124856,0.064520899260263
2014-10-24,1012,0.0663783427805663,0.0681023178992919,0.0646519720463088
2014-10-25,1013,0.06651064169608,0.0682476510324837,0.0647607322859843
2014-10-26,1014,0.0666321507546981,0.0683887531838605,0.0648478272533707
2014-10-27,1015,0.0667432166941819,0.0685252621537475,0.0649141857999278
2014-10-28,1016,0.0668442053419458,0.0686565216195304,0.0649610875952258
2014-10-29,1017,0.066935493238913,0.0687815016456069,0.0649902370061744
2014-10-30,1018,0.0670174604539783,0.068898733800162,0.0650038247078103
2014-10-31,1019,0.0670904845404771,0.0690062853414804,0.0650045517583162
2014-11-01,1020,0.0671549355581779,0.06910180318265,0.0649955847942607
2014-11-02,1021,0.0672111720665657,0.0691826563547194,0.0649804131929975
2014-11-03,1022,0.0672595379857859,0.0692461886505518,0.0649625962524363
2014-11-04,1023,0.0673003602188025,0.0692900588710525,0.0649454227904359
2014-11-05,1024,0.0673339469304818,0.0693126038107228,0.0649315478668475
2014-11-06,1025,0.0673605863850175,0.069313130408902,0.0649227000064172
2014-11-07,1026,0.0673805462511985,0.0692920509272544,0.0649195448132201
2014-11-08,1027,0.0673940732945267,0.0692508229937917,0.0649217428463946
2014-11-09,1028,0.0674013933854071,0.069191722391935,0.0649281735798024
2014-11-10,1029,0.0674027117629959,0.0691175256150337,0.0649372481582935
2014-11-11,1030,0.0673982135044483,0.0690311898728083,0.0649472230694633
2014-11-12,1031,0.067388064158979,0.0689355947256569,0.0649564504655204
2014-11-13,1032,0.0673724105151964,0.0688333725234138,0.064963537995586
2014-11-14,1033,0.0673513814784976,0.0687268237631099,0.064967422203387
2014-11-15,1034,0.0673250890428846,0.0686178967906628,0.06496737635666
2014-11-16,1035,0.0672936293483581,0.0685082075738847,0.064962977364698
2014-11-17,1036,0.0672570838210693,0.0683990791184895,0.0649540526417204
2014-11-18,1037,0.0672155203986451,0.0682915864487599,0.0649406214072326
2014-11-19,1038,0.0671689948475302,0.0681865989491078,0.0649228389524042
2014-11-20,1039,0.0671175521827547,0.0680848161293882,0.064900947977089
2014-11-21,1040,0.0670612282031659,0.067986795483863,0.0648752382812531
2014-11-22,1041,0.0670000511567392,0.0678929724444925,0.0648460145240298
2014-11-23,1042,0.066934043550963,0.067803672938809,0.0648135710351202
2014-11-24,1043,0.0668632241222942,0.0677191191320615,0.0647781724569734
2014-11-25,1044,0.066787609976116,0.0676394288403212,0.0647400391040128
2014-11-26,1045,0.0667072189042818,0.0675646090357043,0.0646993362241744
2014-11-27,1046,0.0666220718810317,0.0674945439525078,0.0646561667604585
2014-11-28,1047,0.0665321957296611,0.0674289786225367,0.0646105676651655
2014-11-29,1048,0.06643762594177,0.0673674992579545,0.0645625102227108
2014-11-30,1049,0.0663384096182933,0.0673095127565882,0.0645119050545355
2014-12-01,1050,0.0662346084870555,0.0668903058100298,0.0648225352045867
2014-12-02,1051,0.0661263019357917,0.0668363900954862,0.0647667152001317
2014-12-03,1052,0.0660135899831558,0.0667825096403332,0.0647083041415417
2014-12-04,1053,0.0658965960942172,0.066727427921863,0.0646469582264695
2014-12-05,1054,0.0657754697326136,0.0666697853672138,0.0645823328734512
2014-12-06,1055,0.065650388530393,0.066608160827072,0.0645140988458164
2014-12-07,1056,0.0655215599502969,0.0665411532714506,0.0644419510439034
2014-12-08,1057,0.0653892223154387,0.0664674772459346,0.0643656087646248
2014-12-09,1058,0.0652536450894775,0.0663860606772505,0.0642848097331102
2014-12-10,1059,0.0651151283074906,0.0662961303312551,0.0641993035988838
2014-12-11,1060,0.0649740010842146,0.0661972704901669,0.0641088519867418
2014-12-12,1061,0.0648306191616948,0.065957008932741,0.0641456764992173
2014-12-13,1062,0.0646853615012576,0.0658415352498034,0.0640437484309982
2014-12-14,1063,0.0645386259726784,0.0657182292116424,0.063936244346137
2014-12-15,1064,0.0643908242432173,0.0655879224871742,0.0638232483606135
2014-12-16,1065,0.0642423760169109,0.0654516135390873,0.0637049866557622
2014-12-17,1066,0.0640937028160607,0.0653104004660223,0.063581834976591
2014-12-18,1067,0.0639452215283467,0.0651654228008183,0.0634543130311803
2014-12-19,1068,0.0637973379612913,0.065017814713894,0.0633230672443977
2014-12-20,1069,0.063650440648896,0.0648686693455538,0.0631888449308854
2014-12-21,1070,0.0635048951426306,0.0647190125726718,0.0630524634050964
2014-12-22,1071,0.0633610389915553,0.0645697841580466,0.0629147772044312
2014-12-23,1072,0.0632191775766017,0.0644218245053787,0.0627766459051182
2014-12-24,1073,0.0630795809154911,0.0642758657620519,0.0626389042828733
2014-12-25,1074,0.0629424815015958,0.0641325265177225,0.0625023359721127
2014-12-26,1075,0.0628080731866562,0.0639923097097187,0.0623676513429456
2014-12-27,1076,0.0626765110676671,0.063855603531393,0.0622354700115935
2014-12-28,1077,0.0625479122957331,0.0637226851693719,0.0621063081755863
2014-12-29,1078,0.0624223576915798,0.0635937271210745,0.0619805707771326
2014-12-30,1079,0.0622998940298323,0.0634688057233213,0.0618585483225211
2014-12-31,1080,0.0621805368422881,0.0633479114079054,0.0617404180167862
2015-01-01,1081,0.0620642735883782,0.0632309601264824,0.0616262487182808
2015-01-02,1082,0.0619510670474029,0.0631178053717995,0.0615160090902238
2015-01-03,1083,0.0618408588000411,0.0630082502640854,0.0614095782385218
2015-01-04,1084,0.0617335726840861,0.0629020592565939,0.0613067580857
2015-01-05,1085,0.0616291181293869,0.0627989691228962,0.0612072867416883
2015-01-06,1086,0.0615273932978592,0.0626986990007369,0.0611108521889238
2015-01-07,1087,0.0614282879747747,0.0626009593677996,0.0610171056918259
2015-01-08,1088,0.0613316861762976,0.0625054599047026,0.0609256744561202
2015-01-09,1089,0.0612374684547208,0.0624119162573439,0.0608361731880448
2015-01-10,1090,0.0611455138967018,0.0623200557463672,0.0607482143249889
2015-01-11,1091,0.061055701820891,0.0622296220906602,0.0606614168183917
2015-01-12,1092,0.0609679131897816,0.0621403792197922,0.0605754134410951
2015-01-13,1093,0.0608820317566108,0.0620521142520029,0.0604898566624962
2015-01-14,1094,0.0607979449720268,0.0619646397134279,0.0604044231862005
2015-01-15,1095,0.0607155446773425,0.0618777950730464,0.0603188172786412
2015-01-16,1096,0.0606347276118865,0.0617914476675505,0.0602327730364882
2015-01-17,1097,0.0605553957615583,0.0617054930912875,0.0601460557490065
2015-01-18,1098,0.0604774565745007,0.0616198551283843,0.0600584625119885
2015-01-19,1099,0.0604008230680635,0.0615344853065639,0.0599698222450689
2015-01-20,1100,0.0603254138491651,0.0614493621542634,0.0598799952560573
2015-01-21,1101,0.0602511530679153,0.0613644902436602,0.0597888724856444
2015-01-22,1102,0.0601779703220816,0.061279899101238,0.0596963745540857
2015-01-23,1103,0.0601058005277356,0.0611956420636854,0.0596024507183246
2015-01-24,1104,0.060034583769275,0.0611117951492724,0.0595070778331225
2015-01-25,1105,0.0599642651400189,0.0610284560024656,0.0594102593924039
2015-01-26,1106,0.0598947945827288,0.0608851758293697,0.0593725918283524
2015-01-27,1107,0.0598261267377238,0.0608025728155312,0.0592736496220952
2015-01-28,1108,0.0597582208047344,0.0607208097401997,0.0591735064952682
2015-01-29,1109,0.0596910404232592,0.0606400598066759,0.0590722685717048
2015-01-30,1110,0.0596245535749396,0.0605605142882211,0.0589700657332341
2015-01-31,1111,0.0595587325103318,0.0604823816832184,0.0588670512075073
2015-02-01,1112,0.0594935537014242,0.0604058865092405,0.0587634008999114
2015-02-02,1113,0.0594289978202942,0.0603312675179412,0.058659312254436
2015-02-03,1114,0.0593650497434287,0.0602587750978593,0.0585550024010003
2015-02-04,1115,0.0593016985804189,0.0601886676468382,0.0584507053439353
2015-02-05,1116,0.0592389377249917,0.060121206750168,0.0583466679793257
2015-02-06,1117,0.0591767649256527,0.0600566511019528,0.0582431448072612
2015-02-07,1118,0.0591151823725837,0.0599952492559563,0.0581403913329823
2015-02-08,1119,0.0590541967968751,0.0599372314782474,0.0580386563235923
2015-02-09,1120,0.0589938195776843,0.0598828011746453,0.0579381732874353
2015-02-10,1121,0.0589340668525025,0.0598321265467021,0.057839151741668
2015-02-11,1122,0.0588749596253961,0.0597853332495324,0.0577417689908317
2015-02-12,1123,0.0588165238678783,0.059742498844684,0.0576461632146141
2015-02-13,1124,0.0587587906069659,0.0597036497373618,0.0575524286250785
2015-02-14,1125,0.0587017959949988,0.0596687610603378,0.0574606132914472
2015-02-15,1126,0.0586455813559488,0.0596377596465007,0.0573707199602966
2015-02-16,1127,0.058590193203222,0.059610529872686,0.0572827098635079
2015-02-17,1128,0.0585356832243658,0.0595869218254039,0.0571965091654083
2015-02-18,1129,0.0584821082286162,0.0595667609950487,0.0571120174160692
2015-02-19,1130,0.0584295300538642,0.0595498585884324,0.0570291171973748
2015-02-20,1131,0.0583780154303476,0.0595360215693172,0.0569476840946599
2015-02-21,1132,0.0583276357991907,0.0595250616731218,0.0568675961935717
2015-02-22,1133,0.0582784670847723,0.0595168028550852,0.0567887424606293
2015-02-23,1134,0.0582305894207983,0.0595110868735697,0.0567110295757308
2015-02-24,1135,0.0581840868308429,0.0595077769393824,0.0566343870039478
2015-02-25,1136,0.0581390468649894,0.059506759548169,0.0565587702890161
2015-02-26,1137,0.0580955601950107,0.0594352080807959,0.0565568993622774
2015-02-27,1138,0.0580537201712631,0.0594366784505608,0.0564851621356552
2015-02-28,1139,0.0580136223450983,0.0594402124593755,0.0564145083335309
2015-03-01,1140,0.057975363961116,0.0594457836822348,0.0563449993538902
2015-03-02,1141,0.0579390434239636,0.0594533811683715,0.0562767194213539
2015-03-03,1142,0.0579047597446439,0.0594630065187749,0.0562097729368151
2015-03-04,1143,0.0578726119714024,0.0594746710392248,0.0561442816928481
2015-03-05,1144,0.0578426986102481,0.0594883930946519,0.0560803821044908
2015-03-06,1145,0.0578151170400197,0.0595041957483588,0.0560182225649732
2015-03-07,1146,0.0577899629266542,0.0595221047354276,0.055957961001721
2015-03-08,1147,0.0577673296409677,0.0595421467933091,0.0558997626801393
2015-03-09,1148,0.0577473076838405,0.0595643483531719,0.0558437982809743
2015-03-10,1149,0.0577299841222221,0.0595887345818143,0.0557902422606155
2015-03-11,1150,0.057715442038867,0.0596153287544897,0.0557392714915455
2015-03-12,1151,0.0577037599982006,0.0596441519326663,0.0556910641712286
2015-03-13,1152,0.0576950115302077,0.0596752229165241,0.0556457989811582
2015-03-14,1153,0.057689264633761,0.0597085584390821,0.0556036544727896
2015-03-15,1154,0.0576865813003787,0.0597441735666331,0.0555648086530753
2015-03-16,1155,0.0576870170590257,0.0597820822681991,0.0555294387388487
2015-03-17,1156,0.0576906205422701,0.0598222981146944,0.0554977210460271
