"DATE","TIME","NO3","CI_up","CI_low"
2014-01-02,771,1.25092380410504,1.40347915196833,1.09506576771132
2014-01-03,772,1.25445739860886,1.40847884066042,1.09754370611491
2014-01-04,773,1.25740187807566,1.4128396358927,1.09978729215464
2014-01-05,774,1.2597595160135,1.41656289015857,1.10180158812418
2014-01-06,775,1.26153438030824,1.41963791620903,1.1035734586772
2014-01-07,776,1.26273223426912,1.42204042532437,1.10507101263689
2014-01-08,777,1.26336042045888,1.42373190362319,1.10624420097509
2014-01-09,778,1.26342773037471,1.42466023222497,1.10702677637178
2014-01-10,779,1.26294426321334,1.42476180295078,1.10733975265549
2014-01-11,780,1.26192127700795,1.42396525552955,1.10709637254332
2014-01-12,781,1.26037103537115,1.42621307874285,1.10219208687022
2014-01-13,782,1.25830665293029,1.4233876780765,1.10059220951535
2014-01-14,783,1.25574194231356,1.4194581366819,1.09819980784221
2014-01-15,784,1.25269126525415,1.41438425902371,1.09496566491799
2014-01-16,785,1.24916939004338,1.40815011994537,1.0908663935745
2014-01-17,786,1.24519135720028,1.40076831624232,1.08590799709165
2014-01-18,787,1.24077235484995,1.39228185767157,1.08012692528766
2014-01-19,788,1.23592760493226,1.3827634721448,1.07358853860669
2014-01-20,789,1.23067226100722,1.37231247991537,1.06638326185538
2014-01-21,790,1.22502131809462,1.36104972088409,1.05862100562497
2014-01-22,791,1.21898953468941,1.34911123038877,1.050424598566
2014-01-23,792,1.21259136683684,1.3366414231865,1.04192299009316
2014-01-24,793,1.20584091393338,1.32378647513791,1.03324487340371
2014-01-25,794,1.19875187574317,1.31068842917265,1.02451319106225
2014-01-26,795,1.19133751998181,1.29748034922698,1.01584077408304
2014-01-27,796,1.1836106597194,1.28428264994363,1.00732717478025
2014-01-28,797,1.17558363978745,1.27120057228243,0.999056610106202
2014-01-29,798,1.16726833133678,1.25832266934141,0.991096844143085
2014-01-30,799,1.15867613368081,1.24572011186324,0.983498800954495
2014-01-31,800,1.14981798256657,1.23344660974703,0.976296700227352
2014-02-01,801,1.14070436403971,1.22153876187167,0.96950853447545
2014-02-02,802,1.13134533310601,1.20695654653861,0.966196879413035
2014-02-03,803,1.12175053643631,1.19588864952034,0.960165129759877
2014-02-04,804,1.11192923841152,1.18520048092678,0.954511184559124
2014-02-05,805,1.10189034985626,1.17486753695709,0.949195881278899
2014-02-06,806,1.09164245886163,1.1648524246224,0.944167886483081
2014-02-07,807,1.08119386314784,1.15510595963931,0.939364717543956
2014-02-08,808,1.07055260346382,1.14556842459286,0.934713937525125
2014-02-09,809,1.05972649756389,1.13617106105913,0.930134605232619
2014-02-10,810,1.04872317433842,1.12683787200368,0.925539062691014
2014-02-11,811,1.03755010770842,1.11748779853526,0.920835127364948
2014-02-12,812,1.02621464992036,1.10803730515241,0.91592872339582
2014-02-13,813,1.0147240639002,1.09840335881311,0.910726933836289
2014-02-14,814,1.00308555434324,1.0885067216506,0.905141386717518
2014-02-15,815,0.991306297230772,1.07827540188982,0.899091809123533
2014-02-16,816,0.979393467476201,1.06764803469645,0.892509508060381
2014-02-17,817,0.96735426441343,1.05494894320884,0.886968449066331
2014-02-18,818,0.95519593485036,1.04343807223349,0.87914012533043
2014-02-19,819,0.942925793421082,1.03143612019202,0.870671340004801
2014-02-20,820,0.930551239983648,1.01894668003899,0.861562707426193
2014-02-21,821,0.918079773826973,1.00599033209714,0.851832800275357
2014-02-22,822,0.905519004472071,0.992602701247541,0.841516094898414
2014-02-23,823,0.892876658879947,0.978831628240302,0.830660007187431
2014-02-24,824,0.880160584912605,0.964733770685413,0.819321349812074
2014-02-25,825,0.867378750934537,0.950370995721058,0.807562588280055
2014-02-26,826,0.854539241490605,0.935806913694305,0.795448258429062
2014-02-27,827,0.84165024905176,0.921103839389867,0.783041841157476
2014-02-28,828,0.828720061882233,0.906320372971212,0.770403291021569
2014-03-01,829,0.815757048149366,0.891509688637879,0.757587306523811
2014-03-02,830,0.802769636468899,0.87671852410136,0.744642331288326
2014-03-03,831,0.789766293151896,0.861986790948123,0.731610199872673
2014-03-04,832,0.776755496492926,0.847347680024242,0.718526294977634
2014-03-05,833,0.763745708509317,0.832828116225041,0.705420063149532
2014-03-06,834,0.750745344606108,0.818449418737603,0.692315738587088
2014-03-07,835,0.737762741697765,0.804228039570178,0.6792331426767
2014-03-08,836,0.724806125363092,0.790176279016694,0.666188453953418
2014-03-09,837,0.711883576641962,0.776302906576183,0.653194874115994
2014-03-10,838,0.699002999099428,0.762613646163758,0.64026314678702
2014-03-11,839,0.686172086783183,0.749111512756865,0.627401914444871
2014-03-12,840,0.673398293683655,0.735797012246278,0.61461792377344
2014-03-13,841,0.660688805272173,0.722668235972182,0.601916109480793
2014-03-14,842,0.648050512642569,0.709720895228302,0.589299600590419
2014-03-15,843,0.635489989716925,0.696948348140603,0.576769700676941
2014-03-16,844,0.623013473898952,0.684341671356778,0.564325894180242
2014-03-17,845,0.610626850471748,0.671889822063205,0.551965924956119
2014-03-18,846,0.598335640943366,0.659579922854693,0.539685981429343
2014-03-19,847,0.586144995447332,0.647397684578185,0.527481006634561
2014-03-20,848,0.574059689209166,0.635327962764874,0.51534513318794
2014-03-21,849,0.562084122997744,0.623355424306449,0.50327222527598
2014-03-22,850,0.550222327394569,0.611465285183656,0.49125649446163
2014-03-23,851,0.538477970637637,0.599644069355142,0.479293145410524
2014-03-24,852,0.526854369731325,0.587880334529622,0.467379002670296
2014-03-25,853,0.515354504461242,0.576165312620779,0.455513070604327
2014-03-26,854,0.503981033913879,0.564493420404162,0.443696984815061
2014-03-27,855,0.492736315075463,0.552862607720596,0.431935323547888
2014-03-28,856,0.48162242307228,0.541274524591875,0.420235759941067
2014-03-29,857,0.47064117261499,0.529734502916289,0.408609048845573
2014-03-30,858,0.459794140220845,0.518251361372164,0.397068853788382
2014-03-31,859,0.449082686808767,0.506837052636846,0.385631429418502
2014-04-01,860,0.438507980291111,0.495506179431919,0.374315181865578
2014-04-02,861,0.428071017820948,0.484275410144279,0.363140133721777
2014-04-03,862,0.41777264739292,0.473162826155926,0.352127322061528
2014-04-04,863,0.407613588537554,0.462187232111588,0.341298157521587
2014-04-05,864,0.397594451891726,0.451367457853872,0.330673770583964
2014-04-06,865,0.387715757470445,0.439816034273301,0.321180011554354
2014-04-07,866,0.377977951506056,0.429363372680099,0.311022016676652
2014-04-08,867,0.368381421759505,0.419116981267409,0.301123842551365
2014-04-09,868,0.358926511243707,0.409089465110717,0.291499452845093
2014-04-10,869,0.349613530330942,0.399290602321312,0.282159791071538
2014-04-11,870,0.340442767244166,0.389727012209241,0.273112447131389
2014-04-12,871,0.331414496956256,0.380401929936654,0.264361424563437
2014-04-13,872,0.322528988541325,0.371315096536984,0.255907018985725
2014-04-14,873,0.313786511038823,0.36246277156847,0.24774581686352
2014-04-15,874,0.305187337904065,0.353837873209469,0.239870821441578
2014-04-16,875,0.296731750128777,0.345430246906703,0.232271709009742
2014-04-17,876,0.28842003812229,0.337227058553224,0.224935213402016
2014-04-18,877,0.280252502448699,0.329213301671878,0.217845629814317
2014-04-19,878,0.272229453517911,0.32137240061833,0.210985421074206
2014-04-20,879,0.264351210329408,0.313686884138587,0.204335901181164
2014-04-21,880,0.256618098367099,0.306139096721994,0.197877963320561
2014-04-22,881,0.249030446742072,0.298711910187789,0.191592813828243
2014-04-23,882,0.241588584677759,0.291389395827022,0.185462670836682
2014-04-24,883,0.23429283742905,0.284157418853272,0.179471387319966
2014-04-25,884,0.227143521723573,0.277004122047007,0.17360496319269
2014-04-26,885,0.22014094080975,0.269920273876786,0.16785191960378
2014-04-27,886,0.213285379192526,0.262899467082287,0.162203519622286
2014-04-28,887,0.206577097133826,0.255938165389643,0.156653831761967
2014-04-29,888,0.200016324991014,0.249035607272858,0.151199644723137
2014-04-30,889,0.193603257462762,0.242193585205693,0.145840251974288
2014-05-01,890,0.18733804780803,0.235416125759544,0.140577132351938
2014-05-02,891,0.181220802099997,0.228709099761454,0.135413557218048
2014-05-03,892,0.175251573573049,0.222079792574921,0.130354155877062
2014-05-04,893,0.169430357117107,0.215536462831368,0.125404469330588
2014-05-05,894,0.163757083969671,0.209087914289458,0.120570518715442
2014-05-06,895,0.158231616652026,0.202743100685099,0.11585840971309
2014-05-07,896,0.152853744191953,0.196510778162005,0.111273988582461
2014-05-08,897,0.147623177671063,0.190399214710561,0.106822559869135
2014-05-09,898,0.142539546130556,0.184415961384906,0.102508670720336
2014-05-10,899,0.137602392864663,0.178567686132889,0.0983359623453233
2014-05-11,900,0.132811172126413,0.172860067933569,0.0943070856109588
2014-05-12,901,0.128165246265614,0.167297746561459,0.0904236750486381
2014-05-13,902,0.123663883314104,0.161884321597047,0.086686373602242
2014-05-14,903,0.11930625502842,0.156622393169852,0.0830948991711336
2014-05-15,904,0.11509143539518,0.151513636251293,0.0796481433011039
2014-05-16,905,0.111018399599616,0.14655890002937,0.0763442921681782
2014-05-17,906,0.107086023452997,0.141758323941515,0.0731809602227238
2014-05-18,907,0.103293083270144,0.137111462283237,0.070155327466486
2014-05-19,908,0.0996382561839583,0.132617409927931,0.0672642722807711
2014-05-20,909,0.0961201208798746,0.128274922567373,0.064504492963385
2014-05-21,910,0.0927371587295726,0.124082525983174,0.0618726126056317
2014-05-22,911,0.0894877553000619,0.12003861013988,0.0593652635720878
2014-05-23,912,0.086370202211549,0.116141505285188,0.0569791495422513
2014-05-24,913,0.0833826993152896,0.112389538670425,0.0547110847314996
2014-05-25,914,0.0805233571609542,0.108781071876065,0.052558011425569
2014-05-26,915,0.0777901997219554,0.105314519954979,0.0505169982453916
2014-05-27,916,0.0751811673466313,0.101988354615531,0.0485852225363645
2014-05-28,917,0.0726941199032431,0.0988010944033805,0.0467599409060835
2014-05-29,918,0.0703268400873244,0.0957512852771823,0.0450384522077641
2014-05-30,919,0.0680770368610618,0.0928374751091564,0.0434180572048779
2014-05-31,920,0.0659423489960028,0.0900581855015985,0.0418960188036006
2014-06-01,921,0.0639203486924819,0.087411883939334,0.0404695261688563
2014-06-02,922,0.0620085452516282,0.0848969587529652,0.0391356653208349
2014-06-03,923,0.0602043887786655,0.082511698711079,0.0378913980154679
2014-06-04,924,0.0585052738993292,0.0802542783529321,0.0367335499109262
2014-06-05,925,0.0569085434745584,0.0781227494727503,0.0356588082676784
2014-06-06,926,0.0554114923021114,0.0761150385205699,0.0346637287633859
2014-06-07,927,0.0540113707973165,0.0742289491311265,0.0337447504538072
2014-06-08,928,0.0527053886487386,0.0724621685609315,0.0328982174929601
2014-06-09,929,0.0514907184480573,0.0708122765249817,0.0321204059463968
2014-06-10,930,0.0503644992968269,0.069276754790952,0.0314075538894407
2014-06-11,931,0.0493238403959792,0.0678529959147247,0.0307558929708789
2014-06-12,932,0.0483658246268629,0.0665383096826898,0.0301616797305039
2014-06-13,933,0.0474875121352288,0.0653299261499463,0.0296212251705501
2014-06-14,934,0.0466859439318304,0.0642249946052679,0.0291309213767571
2014-06-15,935,0.0459581455251514,0.0632205783181093,0.0286872643405364
2014-06-16,936,0.0453011306031772,0.062313645483911,0.0282868725215628
2014-06-17,937,0.0447119047820273,0.0615010573269571,0.0279265010790154
2014-06-18,938,0.0441874694396807,0.0607795547865846,0.0276030520575122
2014-06-19,939,0.0437248256528893,0.0601457455466758,0.0273135811097767
2014-06-20,940,0.0433209782547113,0.0595960933244442,0.0270553015463018
2014-06-21,941,0.0429729400288793,0.0591269112847433,0.0268255866046861
2014-06-22,942,0.0426777360554682,0.0587343611864786,0.0266219708204837
2014-06-23,943,0.0424324082200503,0.0584144594205041,0.0264421512620307
2014-06-24,944,0.04223401989575,0.0581630905106107,0.0262839891805365
2014-06-25,945,0.0420796608043747,0.0579760279865142,0.0261455123509442
2014-06-26,946,0.0419664520591341,0.0578489618750834,0.0260249180730469
2014-06-27,947,0.0418915513874418,0.0577775314669152,0.0259205765036003
2014-06-28,948,0.0418521585279676,0.0577573615616048,0.0258310337347251
2014-06-29,949,0.0418455207915649,0.057784100119316,0.0257550138521973
2014-06-30,950,0.0418689387710058,0.0578534551681833,0.0256914191209189
2014-07-01,951,0.0419197721797201,0.05796122893356,0.0256393274649583
2014-07-02,952,0.0419954457950459,0.0581033474438258,0.0255979865360634
2014-07-03,953,0.0420934554769588,0.0582758842924048,0.0255668038874368
2014-07-04,954,0.0422113742289644,0.0584750777534592,0.0255453330706429
2014-07-05,955,0.0423468582639224,0.0586973410142226,0.0255332558287586
2014-07-06,956,0.0424976530341131,0.0589392658573135,0.0255303609407165
2014-07-07,957,0.0426615991819769,0.0591976206636493,0.025536520651161
2014-07-08,958,0.0428366383657196,0.0594693440785105,0.0255516659678531
2014-07-09,959,0.0430208189124951,0.0597515360631445,0.0255757623965989
2014-07-10,960,0.043212301251181,0.0600414483199548,0.025608787885363
2014-07-11,961,0.0434093630769394,0.0603364762126861,0.0256507148407174
2014-07-12,962,0.0436104042008125,0.0606341542894823,0.0257014980404642
2014-07-13,963,0.0438139510395587,0.0609321573457993,0.0257610700803736
2014-07-14,964,0.0440186607037935,0.0612283086307653,0.0258293456513612
2014-07-15,965,0.0442233246462065,0.0615205963070952,0.0259062354459519
2014-07-16,966,0.0444268718361467,0.0618071986336037,0.0259916698509548
2014-07-17,967,0.0446283714321221,0.0620865175759161,0.0260856318221557
2014-07-18,968,0.0448270349296422,0.0623572197050359,0.0261881974972212
2014-07-19,969,0.0450222177682508,0.0626182823701899,0.026299582241166
2014-07-20,970,0.045213420388403,0.062869042300984,0.0264201890047116
2014-07-21,971,0.0454002887359101,0.063109243083698,0.0265506551893025
2014-07-22,972,0.0455826142188585,0.0633390774505886,0.0266918937359432
2014-07-23,973,0.0457603331290577,0.0635592200974394,0.0268451239649933
2014-07-24,974,0.0459335255470291,0.0637708468661844,0.0270118878511696
2014-07-25,975,0.046102413756191,0.0639756366335426,0.0271940479567407
2014-07-26,976,0.0462673601980666,0.0641757531360284,0.0273937641661711
2014-07-27,977,0.0464288650059382,0.064373805198977,0.0276134476274229
2014-07-28,978,0.0465875631592856,0.0645727853434739,0.0278556918285358
2014-07-29,979,0.0467442213054806,0.0647759884043511,0.0281231824071065
2014-07-30,980,0.0468997342985171,0.0649869134615512,0.0284185889635312
2014-07-31,981,0.0470551215069773,0.065209153910165,0.0287444436738094
2014-08-01,982,0.0472115229449447,0.0654462817198239,0.0291030127277904
2014-08-02,983,0.0473701952801898,0.0657017327326171,0.0294961674306787
2014-08-03,984,0.0475325077736635,0.0659787001290463,0.0299252621146981
2014-08-04,985,0.0476999382032003,0.0662800429119228,0.0303910257788496
2014-08-05,986,0.0478740688223784,0.066608215431558,0.0308934736269765
2014-08-06,987,0.0480565824028019,0.066965222668547,0.0314318434800114
2014-08-07,988,0.0482492584046987,0.0673526043147684,0.0320045605139523
2014-08-08,989,0.04845396931678,0.0677714487929903,0.0326092320683745
2014-08-09,990,0.048672677201831,0.0682224363902697,0.0332426725421541
2014-08-10,991,0.048907430479614,0.0687059088080749,0.0339009567995453
2014-08-11,992,0.0491603609734147,0.0692219607932688,0.0345794991838969
2014-08-12,993,0.0494336812410463,0.069770548220476,0.0352731542738859
2014-08-13,994,0.0497296822054024,0.0703516061244472,0.0359763349668877
2014-08-14,995,0.0500507310937832,0.0709651697715639,0.0366831433335863
2014-08-15,996,0.0503992696892593,0.0716114919214224,0.0373875099059598
2014-08-16,997,0.0507778128913296,0.0722911499459407,0.0380833375453948
2014-08-17,998,0.0511889475770943,0.0730051374088443,0.0387646466697599
2014-08-18,999,0.0516353317481437,0.073754936010989,0.0394257192694218
2014-08-19,1000,0.0521196939423493,0.0745425654074377,0.040061239695477
2014-08-20,1001,0.0526448328837592,0.0753706102074055,0.0406664305744328
2014-08-21,1002,0.0532136173378407,0.0762422253530952,0.0412371823573393
2014-08-22,1003,0.0538289861333775,0.0771611228766572,0.0417701749710527
2014-08-23,1004,0.0544939483064178,0.0781315445635925,0.0422629898804109
2014-08-24,1005,0.0552115833157813,0.0791582261025051,0.042714210698691
2014-08-25,1006,0.0559850412737809,0.0802463586949731,0.0431235104013521
2014-08-26,1007,0.0568175431299948,0.0816909495966821,0.0432023273856304
2014-08-27,1008,0.057712380740193,0.082926074177746,0.0435246405304763
2014-08-28,1009,0.0586729167468843,0.0842415223249381,0.0438103415601223
2014-08-29,1010,0.0597025841924978,0.0856440557537528,0.0440639870777433
2014-08-30,1011,0.0608048857810006,0.0871407966068801,0.0442914062085191
2014-08-31,1012,0.061983392698896,0.0887392311392768,0.0444996735669192
2014-09-01,1013,0.0632417429021757,0.0904472097980749,0.0446970571205866
2014-09-02,1014,0.0645836387720506,0.0922729353699338,0.0448929381357661
2014-09-03,1015,0.066012844039366,0.0942249303278085,0.0450977000256938
2014-09-04,1016,0.0675331798756966,0.0963119750141262,0.0453225831400294
2014-09-05,1017,0.0691485200484736,0.0985430099539284,0.0455795036384562
2014-09-06,1018,0.0708627850383464,0.100926998418489,0.0458808367743091
2014-09-07,1019,0.0726799350196128,0.103472749251694,0.046239168169972
2014-09-08,1020,0.074603961609231,0.106188704660575,0.0466670207503079
2014-09-09,1021,0.0766388782969208,0.109082702710207,0.0471765694269592
2014-09-10,1022,0.0787887094784575,0.112161729042985,0.0477793597172538
2014-09-11,1023,0.0810574780266562,0.115431676160738,0.0484860494709715
2014-09-12,1024,0.0834491913499856,0.118897130780475,0.0493061940546212
2014-09-13,1025,0.0859678259073278,0.122561209769419,0.0502480942011824
2014-09-14,1026,0.0886173101692154,0.126425462730583,0.0513187221027248
2014-09-15,1027,0.0914015060408811,0.130489854555494,0.0525237354341658
2014-09-16,1028,0.0943241887905251,0.134752834663346,0.0538675814630673
2014-09-17,1029,0.0973890255570705,0.139211491978872,0.0553536851204702
2014-09-18,1030,0.10059955254493,0.143861786894432,0.0569847068999403
2014-09-19,1031,0.10395915104844,0.148698844432987,0.0587628496728537
2014-09-20,1032,0.10747102248484,0.153717287327016,0.0606901886930992
2014-09-21,1033,0.111138162651296,0.158911584229127,0.0627689966294267
2014-09-22,1034,0.1149633354573,0.164276386936854,0.0650020354810613
2014-09-23,1035,0.118949046417954,0.169806831232906,0.067392789478958
2014-09-24,1036,0.12309751622476,0.175498778404046,0.0699456171288666
2014-09-25,1037,0.127410654737539,0.1813489783088,0.0726658059062711
2014-09-26,1038,0.131890035762625,0.187355139629123,0.0755595192805492
2014-09-27,1039,0.136536872997403,0.193515898359889,0.0786336323345445
2014-09-28,1040,0.141351997528467,0.199830681474967,0.081895458993803
2014-09-29,1041,0.146335837269246,0.206299468981229,0.0853523806481566
2014-09-30,1042,0.151488398712231,0.212922464218983,0.0890113926809008
2014-10-01,1043,0.156809251350394,0.219699689272757,0.0928785920784453
2014-10-02,1044,0.162297515092083,0.226630529617148,0.0969586357751464
2014-10-03,1045,0.167951850953684,0.233713259367468,0.101254205452742
2014-10-04,1046,0.173770455265364,0.240944585229122,0.10576551971634
2014-10-05,1047,0.179751057568243,0.248319252674154,0.110489938230081
2014-10-06,1048,0.185890922317594,0.255829761008095,0.115421703622735
2014-10-07,1049,0.192186854437899,0.263466233667691,0.120551864748303
2014-10-08,1050,0.198635208703581,0.271216485173889,0.125868418226608
2014-10-09,1051,0.205231902846036,0.279066315778961,0.131356693374453
2014-10-10,1052,0.211972434215425,0.28700004865268,0.136999988475487
2014-10-11,1053,0.218851899756563,0.295001302908543,0.142780444401878
2014-10-12,1054,0.225865018994374,0.303053970306926,0.148680116393687
2014-10-13,1055,0.23300615966747,0.311143336500818,0.154682178742586
2014-10-14,1056,0.240269365600273,0.319257262408362,0.16077217334413
2014-10-15,1057,0.247648386365778,0.327387321268629,0.166939194994623
2014-10-16,1058,0.255136708263792,0.335529775517585,0.173176897056054
2014-10-17,1059,0.262727586123505,0.343686277336665,0.17948420296536
2014-10-18,1060,0.270414075434914,0.351864188760953,0.185865622943817
2014-10-19,1061,0.278189064320549,0.3600764411575,0.192331100510855
2014-10-20,1062,0.286045304876552,0.368340887698092,0.19889534787244
2014-10-21,1063,0.293975443439537,0.376679142942668,0.205576669674086
2014-10-22,1064,0.301972049371618,0.385114946958317,0.212395317179197
2014-10-23,1065,0.310027641999093,0.393672133631626,0.219371455917425
2014-10-24,1066,0.318134715389206,0.402372320575936,0.22652286605341
2014-10-25,1067,0.326285760702467,0.411232468643984,0.233862523756018
2014-10-26,1068,0.334473285913822,0.420262480682655,0.241396232087104
2014-10-27,1069,0.342689832753016,0.429463020581197,0.249120480331286
2014-10-28,1070,0.350927990771536,0.438823733984968,0.257020710483082
2014-10-29,1071,0.359180408499394,0.448322040511489,0.265070158063016
2014-10-30,1072,0.367439801708717,0.45792264322253,0.273229410809317
2014-10-31,1073,0.375698958851937,0.467577864049827,0.281446792546467
2014-11-01,1074,0.383950743789739,0.477228864122097,0.28965963078213
2014-11-02,1075,0.39218809596741,0.486807747057349,0.297796406701662
2014-11-03,1076,0.400404028237708,0.49624047463685,0.305779718397484
2014-11-04,1077,0.408591622563692,0.5054504532974,0.313529917662783
2014-11-05,1078,0.416744023866316,0.514362583819604,0.32096921464612
2014-11-06,1079,0.424854432309023,0.522907513686218,0.328025991314207
2014-11-07,1080,0.432916094335419,0.531025799677787,0.33463903190499
2014-11-08,1081,0.440922292796634,0.538671683172161,0.34076137231941
2014-11-09,1082,0.448866336522321,0.545816204623094,0.346363493191662
2014-11-10,1083,0.456741549703874,0.552449434754487,0.351435631344356
2014-11-11,1084,0.464541261470382,0.558581671801491,0.355989055335948
2014-11-12,1085,0.472258796047297,0.564243537177436,0.360056233476841
2014-11-13,1086,0.479887463894823,0.569484985453275,0.363689906262274
2014-11-14,1087,0.48742055422754,0.574373318497063,0.366961149578984
2014-11-15,1088,0.494851329318653,0.578990350605693,0.36995657273326
2014-11-16,1089,0.50217302099114,0.583428907671829,0.372774832361305
2014-11-17,1090,0.509378829693608,0.587788858844788,0.375522659437194
2014-11-18,1091,0.516461926550307,0.592172876866977,0.378310594862308
2014-11-19,1092,0.523415458761891,0.596682108375466,0.381248614504958
2014-11-20,1093,0.530232558715314,0.601411913735028,0.384441802829828
2014-11-21,1094,0.536906357137076,0.606447812813968,0.387986210862862
2014-11-22,1095,0.543430000592857,0.611861752803831,0.391965013561042
2014-11-23,1096,0.549796673597603,0.617708799502509,0.396445066637666
2014-11-24,1097,0.555999625552541,0.624024345634654,0.401473954932868
2014-11-25,1098,0.562032202668561,0.630821928469471,0.40707762342965
2014-11-26,1099,0.567887884968309,0.638091752495561,0.413258686498795
2014-11-27,1100,0.573560328381768,0.64580001815823,0.419995518031655
2014-11-28,1101,0.579043411861881,0.653889160294038,0.427242230530019
2014-11-29,1102,0.584331289347985,0.664482430450178,0.432726313368471
2014-11-30,1103,0.589418446296252,0.673078241838188,0.440758680512512
2014-12-01,1104,0.594299760378713,0.681756037223688,0.449034460297466
2014-12-02,1105,0.598970565827713,0.690386569546572,0.4574316037945
2014-12-03,1106,0.603426720772652,0.69883396383909,0.465819729822838
2014-12-04,1107,0.607664676783621,0.706962000428225,0.474066329345365
2014-12-05,1108,0.611681549705261,0.714640797823361,0.482043469325597
2014-12-06,1109,0.615475190737876,0.721753437720615,0.489634546656843
2014-12-07,1110,0.619044256605988,0.728202002247446,0.496740558185848
2014-12-08,1111,0.622388277551759,0.733912481384942,0.503285326611042
2014-12-09,1112,0.625507721807507,0.738838073061356,0.509219173191537
2014-12-10,1113,0.628404055142443,0.74296054191532,0.514520661676768
2014-12-11,1114,0.631079794049209,0.746289509130005,0.51919623989753
2014-12-12,1115,0.633538551139873,0.748859782209871,0.523277844420761
2014-12-13,1116,0.635785071362596,0.750727057753209,0.526818766945732
2014-12-14,1117,0.637825257732004,0.751962501294555,0.529888266174626
2014-12-15,1118,0.63966618538946,0.752646797707163,0.532565514695089
2014-12-16,1119,0.64131610297433,0.752864264362795,0.53493348505773
2014-12-17,1120,0.642784420491621,0.752697538109356,0.537073311238125
2014-12-18,1121,0.644081683101897,0.752223211719333,0.539059535164074
2014-12-19,1122,0.645219530530555,0.749506890419155,0.542958241282435
2014-12-20,1123,0.646210642088305,0.748634439222999,0.544791479381035
2014-12-21,1124,0.64706866760474,0.74762338385135,0.546623933031239
2014-12-22,1125,0.647808144892119,0.746506063128703,0.54847997867415
2014-12-23,1126,0.648444404666936,0.745304142197103,0.550371167599672
2014-12-24,1127,0.648993464151343,0.744030340883577,0.552297881162984
2014-12-25,1128,0.649471910844875,0.742690605803772,0.554251544284737
2014-12-26,1129,0.649896778189217,0.741286551041212,0.55621722087842
2014-12-27,1130,0.650285415036648,0.739818017122701,0.558176433301405
2014-12-28,1131,0.650655350969499,0.738285620198322,0.56011006461771
2014-12-29,1132,0.651024159598673,0.736693178824349,0.562001213543839
2014-12-30,1133,0.651409321991836,0.735049913024475,0.563837876007152
2014-12-31,1134,0.651828092345988,0.733372310143297,0.565615325077643
2015-01-01,1135,0.652297367927367,0.731685547268552,0.567338055445985
2015-01-02,1136,0.652833565158421,0.730024355406013,0.569021154212147
2015-01-03,1137,0.653452503543341,0.729961956698781,0.569162218173436
2015-01-04,1138,0.654169298898385,0.728463871938539,0.570886803512194
2015-01-05,1139,0.654998267099834,0.727151992153317,0.57268186844943
2015-01-06,1140,0.655952839290578,0.726093347297754,0.574602748409251
2015-01-07,1141,0.657045489205632,0.725357436830323,0.576709934998679
2015-01-08,1142,0.658287672996715,0.725012615775692,0.579065495672489
2015-01-09,1143,0.659689781664906,0.725122147626466,0.581729050360958
2015-01-10,1144,0.661261105955867,0.725740265271761,0.584753653131447
2015-01-11,1145,0.663009813340495,0.726908620500298,0.58818197332339
2015-01-12,1146,0.664942936499691,0.728653488911588,0.592043163260387
2015-01-13,1147,0.667066372558919,0.730984025660145,0.596350732983237
2015-01-14,1148,0.669384892177767,0.73389174713254,0.601101634343912
2015-01-15,1149,0.671902157492781,0.737351265449731,0.606276607773904
2015-01-16,1150,0.674620747837436,0.741322154570021,0.611841693138201
2015-01-17,1151,0.677542192119643,0.745751705955222,0.617750679210685
2015-01-18,1152,0.680667006722365,0.750578257487035,0.623948184823281
2015-01-19,1153,0.683994737803298,0.755734758645682,0.63037303698307
2015-01-20,1154,0.687524006902203,0.761152262744726,0.63696163315726
2015-01-21,1155,0.691252558815389,0.766763099364984,0.6436510332684
2015-01-22,1156,0.695177310762663,0.771342529974346,0.651542633966605
2015-01-23,1157,0.699294401949217,0.777163581552426,0.65825154612432
2015-01-24,1158,0.703599242710271,0.783005791036695,0.664900897685096
2015-01-25,1159,0.708086562516889,0.788827680837548,0.671451301225891
2015-01-26,1160,0.71275045621468,0.79459678108882,0.677871796752482
2015-01-27,1161,0.717584427961126,0.800289681340338,0.684139945294532
2015-01-28,1162,0.72258143242009,0.805891751449488,0.69024159689398
2015-01-29,1163,0.727733912862522,0.811396606995336,0.696170407731918
2015-01-30,1164,0.733033835909443,0.816805382457038,0.7019271695944
2015-01-31,1165,0.738472722736207,0.822125861570523,0.707519001230355
2015-02-01,1166,0.744041676635637,0.827371501051038,0.712958437840906
2015-02-02,1167,0.749731406911437,0.83256037283368,0.718262443635276
2015-02-03,1168,0.755532249142656,0.837714042146913,0.723451364176867
2015-02-04,1169,0.761434181924597,0.842856394668271,0.728547830760281
2015-02-05,1170,0.767426840252079,0.848012425937377,0.733575628579061
2015-02-06,1171,0.773499525767127,0.853207009982289,0.738558543874199
2015-02-07,1172,0.779641214145496,0.858463671192871,0.743519212078548
2015-02-08,1173,0.785840559944917,0.862936261360388,0.749345129585881
2015-02-09,1174,0.792085899282517,0.868372868627617,0.754322586838847
2015-02-10,1175,0.798365250749798,0.873921924021181,0.75932865859662
2015-02-11,1176,0.80466631501024,0.879590703757688,0.76437116429661
2015-02-12,1177,0.810976473557067,0.885380512691233,0.769452421841246
2015-02-13,1178,0.817282787136331,0.891286423202126,0.774569011665237
