"DATE","TIME","NO3","CI_up","CI_low"
2016-10-28,1796,0.313184117391067,0.39164044257357,0.238022316523276
2016-10-29,1797,0.314561915062292,0.392434642611063,0.238603553596501
2016-10-30,1798,0.315952490470645,0.393286231179722,0.239212251983067
2016-10-31,1799,0.317357145450751,0.394208666038465,0.239863383567811
2016-11-01,1800,0.318777372467422,0.395217523220372,0.240573542976695
2016-11-02,1801,0.320214862690651,0.396330216345717,0.241360610452052
2016-11-03,1802,0.321671512663984,0.397565471440481,0.242243231613195
2016-11-04,1803,0.323149429403187,0.398942556676663,0.243240126359818
2016-11-05,1804,0.324650933784247,0.400480297362421,0.244369262383189
2016-11-06,1805,0.326178562105749,0.402195940128375,0.245646952020757
2016-11-07,1806,0.32773506573958,0.404103960143586,0.247086949776496
2016-11-08,1807,0.329323408815012,0.406214924282078,0.248699636915023
2016-11-09,1808,0.33094676391334,0.408534525814634,0.250491375727823
2016-11-10,1809,0.332608505782471,0.411062890241306,0.252464098746199
2016-11-11,1810,0.334312203112131,0.413794219684807,0.254615170092715
2016-11-12,1811,0.336061608439729,0.416716801363465,0.25693752291193
2016-11-13,1812,0.337860646283578,0.419813362863887,0.259420045253989
2016-11-14,1813,0.339713399623339,0.423061721700008,0.262048162991444
2016-11-15,1814,0.341624094866887,0.432907712164691,0.258332498571793
2016-11-16,1815,0.343597085457669,0.436402183976014,0.261173665794031
2016-11-17,1816,0.345636834287238,0.439960820223967,0.264104323688206
2016-11-18,1817,0.347747895083671,0.443551073025183,0.267104092337952
2016-11-19,1818,0.349934892948521,0.447140551252965,0.270152933589676
2016-11-20,1819,0.352202504212987,0.450698025434285,0.273231802311541
