"DATE","TIME","SIOH4","CI_up","CI_low"
2012-04-09,133,1.0609696680905,1.12400064898044,0.998700618041878
2012-04-10,134,1.06217208260796,1.12453555084961,1.00055629223952
2012-04-11,135,1.06327154627848,1.12499560882135,1.00227929779578
2012-04-12,136,1.06425938577405,1.12537272178366,1.00386128567656
2012-04-13,137,1.0651272034737,1.12565886954961,1.00529425455153
2012-04-14,138,1.06586690291271,1.12584624006768,1.00657047619239
2012-04-15,139,1.06647071333051,1.12592737433324,1.00768240260082
2012-04-16,140,1.06693121330481,1.12589532198096,1.00862256112761
2012-04-17,141,1.06724135345576,1.12574379966912,1.00938344492161
2012-04-18,142,1.06739447819937,1.12546734398675,1.00995740649255
2012-04-19,143,1.06738434652401,1.1250614507472,1.0103365620111
2012-04-20,144,1.06720515175771,1.12452269315457,1.01051271329608
2012-04-21,145,1.0668515402882,1.1238488123847,1.01047729338333
2012-04-22,146,1.06631862919094,1.12303877552467,1.0102213402768
2012-04-23,147,1.06560202271489,1.12209279747077,1.00973550207896
2012-04-24,148,1.06469782756964,1.12101232520206,1.00901007528345
2012-04-25,149,1.06360266695304,1.11979998474002,1.0080350766529
2012-04-26,150,1.06231369325393,1.11845949299901,1.00680034783073
2012-04-27,151,1.06082859936145,1.11699553855034,1.00529569065862
2012-04-28,152,1.05914562851055,1.11541363698074,1.00351103009407
2012-04-29,153,1.05726358259186,1.11371996792195,1.00143660065364
2012-04-30,154,1.05518182885526,1.11192120184278,0.999063151463235
2012-05-01,155,1.05290030493765,1.11002432520252,0.996382164305907
2012-05-02,156,1.05041952214903,1.1080364724561,0.993386078543982
2012-05-03,157,1.04774056695547,1.10596477261763,0.990068516468173
2012-05-04,158,1.04486510060364,1.10381621665052,0.986424502476399
2012-05-05,159,1.0417953568388,1.1015975499844,0.982450669467357
2012-05-06,160,1.03853413767682,1.09931519218357,0.978145445892034
2012-05-07,161,1.03508480720034,1.09697518350026,0.973509216994301
2012-05-08,162,1.03145128335997,1.0945831560453,0.968544453883074
2012-05-09,163,1.02763802777274,1.0921443258521,0.96325580426692
2012-05-10,164,1.02365003352218,1.08966350134239,0.957650139060397
2012-05-11,165,1.01949281097687,1.08714510363011,0.951736549787431
2012-05-12,166,1.01517237165704,1.08459319459058,0.945526292898128
2012-05-13,167,1.01069521019166,1.08201150945088,0.939032678859931
2012-05-14,168,1.00606828442087,1.07940349156111,0.932270906163898
2012-05-15,169,1.00129899371098,1.07677232775818,0.925257843075636
2012-05-16,170,0.996395155560681,1.07412098318821,0.918011762840446
2012-05-17,171,0.991364980588334,1.07145223457684,0.910552040854119
2012-05-18,172,0.986217045999703,1.06876870079619,0.902898824765026
2012-05-19,173,0.980960267644912,1.06607286931527,0.895072690356135
2012-05-20,174,0.97560387078092,1.06336711690301,0.887094297222751
2012-05-21,175,0.970157359662556,1.06065372293058,0.87898405865866
2012-05-22,176,0.964630486090513,1.05793487388688,0.870761839817165
2012-05-23,177,0.95903321704878,1.05521265830143,0.862446697208209
2012-05-24,178,0.953375701566924,1.0524890521163,0.854056671036825
2012-05-25,179,0.947668236944289,1.04976589555653,0.845608639881329
2012-05-26,180,0.941921234473831,1.04704486357775,0.837118244817875
2012-05-27,181,0.936145184802825,1.0443274328669,0.828599887341062
2012-05-28,182,0.930350623066519,1.04161484899919,0.820066802287488
2012-05-29,183,0.924548093928675,1.03890809759983,0.811531203401461
2012-05-30,184,0.918748116660459,1.03620788316064,0.803004495173204
2012-05-31,185,0.912961150386058,1.03351461851036,0.794497540185013
2012-06-01,186,0.907197559620174,1.03082842688894,0.786020966599124
2012-06-02,187,0.901467580219176,1.02814915724898,0.777585495953064
2012-06-03,188,0.895781285864345,1.02547641197283,0.769202267605453
2012-06-04,189,0.890148555192527,1.02280958485916,0.760883133644375
2012-06-05,190,0.884579039686613,1.02014790620315,0.752640897524944
2012-06-06,191,0.879082132435796,1.0174904912407,0.744489471744373
2012-06-07,192,0.873666937873448,1.01483638823785,0.736443934835623
2012-06-08,193,0.868342242598869,1.0121846230727,0.728520475794327
2012-06-09,194,0.863116487387949,1.00953423815665,0.720736224166573
2012-06-10,195,0.857997740496959,1.00688432477594,0.713108975330283
2012-06-11,196,0.852993672363268,1.00423404916376,0.705656831540808
2012-06-12,197,0.848111531806405,1.00158267361853,0.698397788495158
2012-06-13,198,0.843358123832682,0.998929574611206,0.691349303094989
2012-06-14,199,0.838739789146197,0.996274260004452,0.684527879826991
2012-06-15,200,0.834262385468327,0.993616387256146,0.677948710475811
2012-06-16,201,0.829931270766564,0.990955783874458,0.671625395205504
2012-06-17,202,0.825751288491501,0.988292470536609,0.665569763465089
2012-06-18,203,0.821726754917768,0.985626686289436,0.659791802136953
2012-06-19,204,0.817861448680409,0.982958914222879,0.65429968737602
2012-06-20,205,0.814158602592539,0.980289905050256,0.649099907013006
2012-06-21,206,0.810620897822727,0.977620695246647,0.644197453165613
2012-06-22,207,0.807250460501538,0.974952615899906,0.639596060306134
2012-06-23,208,0.804048860815616,0.972287288327714,0.63529846252446
2012-06-24,209,0.801017114634809,0.969626602905699,0.631306644812785
2012-06-25,210,0.798155687703051,0.966972678500296,0.627622066380021
2012-06-26,211,0.795464502406905,0.964327801420139,0.624245838688905
2012-06-27,212,0.792942947117375,0.961694344842498,0.621178846513344
2012-06-28,213,0.790589888080519,0.959074672116389,0.61842180631989
2012-06-29,214,0.788403683811268,0.956471030000509,0.615975262255431
2012-06-30,215,0.786382201922669,0.953885440505754,0.613839525624939
2012-07-01,216,0.784522838300061,0.951319602269116,0.612014568680444
2012-07-02,217,0.782822538506952,0.948774813945452,0.610499887561076
2012-07-03,218,0.781277821286852,0.946251932615882,0.609294352083126
2012-07-04,219,0.779884804003731,0.943751379357992,0.608396061543111
2012-07-05,220,0.778639229843509,0.941273201662281,0.607802225544947
2012-07-06,221,0.777536496580487,0.938817198203671,0.607509086916834
2012-07-07,222,0.776571686696445,0.936383105668133,0.607511899956078
2012-07-08,223,0.775739598626619,0.93397084021433,0.607804971589744
2012-07-09,224,0.775034778896245,0.931580778307167,0.608381765832676
2012-07-10,225,0.774451554904247,0.929214053942695,0.609235063683732
2012-07-11,226,0.773984068106896,0.926872842740098,0.610357162118728
2012-07-12,227,0.773626307354304,0.92456059914077,0.611740088144122
2012-07-13,228,0.773372142136174,0.922282212077727,0.613375798137334
2012-07-14,229,0.773215355500429,0.92004404772766,0.615256330062244
2012-07-15,230,0.773149676418876,0.917853855615297,0.617373877519941
2012-07-16,231,0.773168811387796,0.915720526049202,0.619720760422014
2012-07-17,232,0.773266475067836,0.913653701576661,0.622289277158101
2012-07-18,233,0.773436419786527,0.911663261173061,0.625071436541278
2012-07-19,234,0.773672463747595,0.90975871113611,0.62805858295164
2012-07-20,235,0.7739685178136,0.907948528963246,0.631240942901092
2012-07-21,236,0.774318610751736,0.906239513985891,0.634607133540284
2012-07-22,237,0.774716912856356,0.904636200023747,0.638143681544115
2012-07-23,238,0.775157757885483,0.903140380533905,0.64183460312656
2012-07-24,239,0.775635663271703,0.901750786380152,0.645661092325947
2012-07-25,240,0.776145348589963,0.900462942004989,0.649601355787526
2012-07-26,241,0.776681752285577,0.899269209556666,0.65363061945965
2012-07-27,242,0.777240046684733,0.898159014639319,0.657721317803281
2012-07-28,243,0.777815651326799,0.897119233767654,0.66184346128602
2012-07-29,244,0.778404244672452,0.896134713673152,0.665965164833258
2012-07-30,245,0.779001774254005,0.895188886926205,0.670053309772442
2012-07-31,246,0.779604465344147,0.894264446765147,0.674074305235231
2012-08-01,247,0.780208828226561,0.893344045828737,0.677994911970765
2012-08-02,248,0.780811664156732,0.89241098759587,0.681783091582829
2012-08-03,249,0.781410070103531,0.891449884577343,0.685408846547381
2012-08-04,250,0.782001442362181,0.890447262640478,0.688845020102208
2012-08-05,251,0.782583479127064,0.889392095514768,0.692068029394056
