"DATE","TIME","PO4","CI_up","CI_low"
2016-08-29,1741,0.0108299008207516,0.0130434153325501,0.00969768032718278
2016-08-30,1742,0.01117905707902,0.0135092917675163,0.00993749293485845
2016-08-31,1743,0.0115474532346753,0.0139957072184857,0.0101846390190894
2016-09-01,1744,0.0119355419932945,0.0145030349333489,0.0104391841593848
2016-09-02,1745,0.0123437485966116,0.0150317257845017,0.010701308633722
2016-09-03,1746,0.0127724653912667,0.0155823189290198,0.0109713225826576
2016-09-04,1747,0.0132220460798361,0.016155449739655,0.0112496771146657
2016-09-05,1748,0.0136927996865706,0.016751853169645,0.011536969535987
2016-09-06,1749,0.0141849842830401,0.0173723604749551,0.0118339408195127
2016-09-07,1750,0.0146988005321381,0.0180178871890471,0.0121414636030167
2016-09-08,1751,0.0152343851222633,0.0186894105270787,0.0124605194966543
2016-09-09,1752,0.0157918041765968,0.01938793506247,0.0127921653144624
2016-09-10,1753,0.0163710467347912,0.0201144465864825,0.0131374889939145
2016-09-11,1754,0.0169720184155737,0.0208698554650106,0.0134975573223342
2016-09-12,1755,0.0175945353782664,0.02165493238529,0.0138733589625894
2016-09-13,1756,0.0182383187084941,0.0224702408957852,0.0142657474229226
2016-09-14,1757,0.0189029893579199,0.0233160723022252,0.0146753893004748
2016-09-15,1758,0.019588063769231,0.0241923890317921,0.0151027231516487
2016-09-16,1759,0.0202929503154498,0.0250987823468293,0.0155479336202338
2016-09-17,1760,0.0210169466766489,0.0260344492499774,0.016010944041736
2016-09-18,1761,0.0217592382671675,0.0269981916981547,0.0164914288305823
2016-09-19,1762,0.0225188978124525,0.0279884390806764,0.0169888448299404
2016-09-20,1763,0.0232948861568205,0.0290032926265972,0.0175024787725301
2016-09-21,1764,0.0240860543621172,0.0300405882874761,0.0180315063330456
2016-09-22,1765,0.0248911471329072,0.0310979729233478,0.018575057122472
2016-09-23,1766,0.0257088075771765,0.0321729874297626,0.0191322794411766
2016-09-24,1767,0.0265375832833262,0.0332631498107987,0.0197023986280733
2016-09-25,1768,0.0273759336654429,0.0343660310836648,0.0202847633071529
2016-09-26,1769,0.0282222385004227,0.0354793172195438,0.0208788746078803
2016-09-27,1770,0.0290748075534759,0.0366008510135128,0.0214843944096777
2016-09-28,1771,0.029931891163894,0.037728648797686,0.0221011297690186
2016-09-29,1772,0.030791691641528,0.0388608882730843,0.0227289919269978
2016-09-30,1773,0.0316523753070688,0.0399958654799824,0.023367929715843
2016-10-01,1774,0.0325120849964403,0.0411319211082951,0.0240178388644761
2016-10-02,1775,0.0333689528419089,0.0422673389986324,0.0246784507167272
2016-10-03,1776,0.0342211131399819,0.043400222758988,0.0253492062340463
2016-10-04,1777,0.0350667151188212,0.0445283597605235,0.0260291237619932
2016-10-05,1778,0.0359039354254793,0.0456490850615123,0.0267166716521858
2016-10-06,1779,0.0367309901652828,0.04675916055984,0.0274096590432532
2016-10-07,1780,0.0375461463415957,0.0478546862847544,0.0281051593816049
2016-10-08,1781,0.0383477325631774,0.0489310605737112,0.0287994810321242
2016-10-09,1782,0.0391341489076543,0.0499830034336748,0.0294881971203253
2016-10-10,1783,0.0399038758523259,0.0510046524613824,0.0301662423634731
2016-10-11,1784,0.0406554822068279,0.0519897335641068,0.0308280783094947
2016-10-12,1785,0.0413876320052231,0.0529318001833453,0.031467920810306
2016-10-13,1786,0.0420990903371801,0.0538245260328306,0.0320800158222213
2016-10-14,1787,0.0427887281184153,0.0546620289904559,0.0326589430619103
2016-10-15,1788,0.0434555258189831,0.0554391990784875,0.033199922857039
2016-10-16,1789,0.0440985761839837,0.0561520023060327,0.0336991005049094
2016-10-17,1790,0.0447170859945437,0.0567977347072532,0.0341537847522298
2016-10-18,1791,0.0453103769274484,0.057375206620539,0.0345626221340576
2016-10-19,1792,0.0458778855795592,0.0578848449727007,0.0349256958434332
2016-10-20,1793,0.0464191627282669,0.0583287096443685,0.0352445452866725
2016-10-21,1794,0.046933871901933,0.0587104275594417,0.0355221093171939
2016-10-22,1795,0.0474217873347945,0.0590350539728427,0.0357626014444523
2016-10-23,1796,0.0478827913795231,0.0593088740267183,0.0359713286283847
2016-10-24,1797,0.0483168714478298,0.059539158993582,0.0361544665728029
2016-10-25,1798,0.0487241165456053,0.0597338910967123,0.0363188040468596
2016-10-26,1799,0.049104713464375,0.0599014689944358,0.0364714672270209
2016-10-27,1800,0.0494589426857213,0.0600504036178641,0.036619632978726
2016-10-28,1801,0.0497871740500296,0.060189011710413,0.036770237982326
2016-10-29,1802,0.0500898622357519,0.0603251126773459,0.0369296891613472
2016-10-30,1803,0.0503675420905563,0.0602436265387199,0.0373256874580223
2016-10-31,1804,0.0506208238514039,0.0603951177349271,0.0375181312515764
2016-11-01,1805,0.0508503882869072,0.0605617681739267,0.0377326308228399
2016-11-02,1806,0.0510569817923194,0.0607466190792349,0.0379708150488372
2016-11-03,1807,0.0512414114652133,0.060950962508829,0.0382325774713471
2016-11-04,1808,0.0514045401883012,0.061174218139018,0.0385159612600726
2016-11-05,1809,0.0515472817448436,0.0614138916530167,0.0388171266956454
2016-11-06,1810,0.0516705959915962,0.0616656345764461,0.0391304214348914
2016-11-07,1811,0.0517754841141103,0.0619234220056041,0.0394485702615196
2016-11-08,1812,0.0518629839892764,0.0621798569616117,0.0397629930814155
2016-11-09,1813,0.051934165680116,0.0624265980656377,0.040064247597113
2016-11-10,1814,0.0519901270878198,0.0626548919837719,0.0403425775386623
2016-11-11,1815,0.0520319897857332,0.0628561759541686,0.0405885309061335
2016-11-12,1816,0.0520608950592627,0.0630227018832624,0.0407935986492448
2016-11-13,1817,0.0520780001744093,0.0631481253194291,0.0409508159609147
2016-11-14,1818,0.0520844748957187,0.0632280025728516,0.0410552684143959
2016-11-15,1819,0.0520814982718523,0.0632601481148669,0.0411044542879125
2016-11-16,1820,0.0520702557036797,0.0632448207972459,0.0410984711926909
2016-11-17,1821,0.0520519363058246,0.0631847281871255,0.0410400162862852
2016-11-18,1822,0.0520277305679994,0.0630848593004305,0.0409342107194751
2016-11-19,1823,0.0519988283173369,0.0629521733789297,0.0407882766098951
2016-11-20,1824,0.0519664169773778,0.0627951834981832,0.0406111061256104
2016-11-21,1825,0.05193168011353,0.0626234778692534,0.0404127663453931
2016-11-22,1826,0.0518957962488089,0.0624472194998318,0.0402039812556329
2016-11-23,1827,0.0518599379276456,0.0622766582964121,0.0399956254725239
2016-11-24,1828,0.0518252709996265,0.0621216809905374,0.0397982553598553
2016-11-25,1829,0.0517929540893388,0.0619914155083844,0.0396216942384162
2016-11-26,1830,0.0517641382131233,0.061893899030718,0.0394746808425976
2016-11-27,1831,0.0517399664985951,0.0618358137584112,0.0393645848459877
2016-11-28,1832,0.0517215739583104,0.0620405913464351,0.0390788903511689
2016-11-29,1833,0.0517100872650376,0.0620756207613199,0.0390577123412448
2016-11-30,1834,0.0517066244727286,0.0621603939936805,0.0390855118742373
2016-12-01,1835,0.0517122946245528,0.062294902361222,0.0391626989329533
2016-12-02,1836,0.0517281971872716,0.0624774964098832,0.0392879123576369
2016-12-03,1837,0.0517554212498379,0.0627050384719249,0.0394581489418151
2016-12-04,1838,0.0517950444234589,0.0629731234446279,0.0396689628704658
2016-12-05,1839,0.0518481313805312,0.0632763614841753,0.0399147306917332
2016-12-06,1840,0.0519157319709158,0.0636087108814928,0.0401889716356006
2016-12-07,1841,0.0519988788560934,0.0639638433389793,0.0404847068681874
2016-12-08,1842,0.0520985846049325,0.0643355183699163,0.0407948353535993
2016-12-09,1843,0.0522158381992614,0.0647179399531527,0.0411124997826659
2016-12-10,1844,0.0523516009033201,0.0651060681001939,0.041431414820684
2016-12-11,1845,0.0525068014586114,0.0654958613099127,0.0417461325391098
2016-12-12,1846,0.0526823305748505,0.0658844328714485,0.0420522263429787
2016-12-13,1847,0.0528790346987303,0.0662701136332261,0.0423463840968446
2016-12-14,1848,0.0530977090551989,0.0666524245295878,0.0426264118697481
2016-12-15,1849,0.0533390899709181,0.0670319719543477,0.0428911598321439
2016-12-16,1850,0.0536038465065457,0.0674102863591105,0.0431403896065126
2016-12-17,1851,0.0538925714433494,0.0677896282481057,0.0433746066768447
2016-12-18,1852,0.054205771690254,0.0681727858656965,0.0435948819976189
2016-12-19,1853,0.0545438581994452,0.0685628858739755,0.0438026841711845
2016-12-20,1854,0.0549071355016859,0.0689632331948178,0.0439997384583798
2016-12-21,1855,0.0552957909960424,0.0693771900674403,0.0441879226139613
2016-12-22,1856,0.0557098841520738,0.0698080982238913,0.0443692031615249
2016-12-23,1857,0.0561493358049827,0.0702592425813436,0.0445456100332083
2016-12-24,1858,0.0566139177448395,0.070733850329362,0.0447192429606209
2016-12-25,1859,0.0571032428188737,0.0715699415371526,0.0445574740824105
2016-12-26,1860,0.0576167557799451,0.072105593758353,0.0447277605082723
2016-12-27,1861,0.0581537251236816,0.0726747152177313,0.0449019462078002
2016-12-28,1862,0.0587132361604683,0.0732806276916112,0.0450827257867623
2016-12-29,1863,0.0592941855656111,0.0739267171019817,0.0452729875551594
2016-12-30,1864,0.0598952776409407,0.0746163895444176,0.0454757775672713
2016-12-31,1865,0.0605150225033652,0.0753529775959252,0.0456942256319786
2017-01-01,1866,0.0611517363902681,0.0761395925189555,0.045931432523037
2017-01-02,1867,0.0618035442382851,0.0769789244361237,0.0461903224176612
2017-01-03,1868,0.0624683846513721,0.0778730001490568,0.0464734696056587
2017-01-04,1869,0.063144017327046,0.0788229160924982,0.0467829130872371
2017-01-05,1870,0.0638280329574059,0.0798285706615824,0.0471199759965329
2017-01-06,1871,0.0645178655655938,0.0808884243994371,0.0474851080329271
2017-01-07,1872,0.0652108071804686,0.0819993170702229,0.0478777676830191
2017-01-08,1873,0.0659040246944945,0.0831563668431126,0.0482963568947528
2017-01-09,1874,0.066594578694226,0.0843529689038833,0.0487382145763767
2017-01-10,1875,0.0672794440014511,0.085580899921203,0.0491996679718184
2017-01-11,1876,0.0679555316179926,0.0868305227322607,0.0496761340623791
2017-01-12,1877,0.0686197117301474,0.0880910744369966,0.0501622580313316
2017-01-13,1878,0.0692688374012431,0.0893510126186952,0.0506520733988145
2017-01-14,1879,0.0698997685638396,0.0905983898144234,0.0511391688791649
2017-01-15,1880,0.0705093959173702,0.0918212259797518,0.0516168498218955
2017-01-16,1881,0.0710946643425729,0.0930078520737911,0.0520782862863662
2017-01-17,1882,0.0716525954606285,0.0941472040088831,0.0525166442472725
2017-01-18,1883,0.0721803089916255,0.0952290537748542,0.0529252001916739
2017-01-19,1884,0.0726750426026721,0.0962441722968063,0.0532974418820964
2017-01-20,1885,0.0731341699790959,0.097184425493015,0.0536271591723623
2017-01-21,1886,0.0735552169009746,0.098042810392591,0.0539085286487337
2017-01-22,1887,0.0739358751598309,0.0988134417485721,0.0541361948836942
2017-01-23,1888,0.0742740142047449,0.0994915013578536,0.0543053496252283
2017-01-24,1889,0.0745676904615511,0.100073162520562,0.0544118086355188
2017-01-25,1890,0.0748151543214242,0.100555501110408,0.0544520843819066
2017-01-26,1891,0.0750148548445366,0.100936402991771,0.0544234515311039
2017-01-27,1892,0.0751654422692955,0.100633257237286,0.0549052194636685
2017-01-28,1893,0.0752657684569883,0.100803462956195,0.0547381850196188
2017-01-29,1894,0.0753148854347884,0.100870305956601,0.0544987082879195
2017-01-30,1895,0.0753120422266275,0.100834137470883,0.0541874771177208
2017-01-31,1896,0.0752566801813018,0.100695796554023,0.0538060164499207
2017-02-01,1897,0.0751484270204657,0.100456583070382,0.0533566339349896
2017-02-02,1898,0.0749870898362114,0.100118240413586,0.0528423424314278
2017-02-03,1899,0.0747726472691976,0.0996829452781838,0.0522667635530848
2017-02-04,1900,0.0745052410943548,0.0991533016228344,0.0516340183961778
2017-02-05,1901,0.0741851674327225,0.0985323360751902,0.0509486129344635
2017-02-06,1902,0.0738128677956273,0.0978234923867851,0.0502153260783347
2017-02-07,1903,0.073388920151868,0.0970306230855851,0.0494391079426101
2017-02-08,1904,0.0729140301904818,0.0961579770985508,0.0486249945104752
2017-02-09,1905,0.0723890229316068,0.0952101827082629,0.0477780428122227
2017-02-10,1906,0.0718148348164732,0.0941922256434729,0.0469032882452071
2017-02-11,1907,0.0711925063850921,0.0931094222811474,0.0460057230620554
2017-02-12,1908,0.0705231756271811,0.0919673878020614,0.0450902926335885
2017-02-13,1909,0.0698080720685743,0.0907719987044943,0.044161904069529
2017-02-14,1910,0.0690485116320983,0.0895293484266819,0.0432254402965518
2017-02-15,1911,0.0682458922888737,0.0882456941124258,0.0422857718317394
2017-02-16,1912,0.067401690493408,0.0869273919801716,0.041347758299114
2017-02-17,1913,0.0665174583738768,0.0855808185505411,0.0404162322583003
2017-02-18,1914,0.0655948216277766,0.0842122753628646,0.0394959591888896
2017-02-19,1915,0.0646354780529064,0.0824073155095525,0.0390121299446689
2017-02-20,1916,0.0636411966245373,0.081017707101352,0.0381231699312511
2017-02-21,1917,0.0626138170119366,0.0796236469633348,0.0372582571516768
2017-02-22,1918,0.0615552494113872,0.0782298430102737,0.036420943040717
2017-02-23,1919,0.0604674745587585,0.0768402403789626,0.0356141203212429
2017-02-24,1920,0.0593525437729696,0.0754578850383897,0.0348398693434891
2017-02-25,1921,0.058212578872634,0.0740848142939753,0.0340993222932792
2017-02-26,1922,0.0570497718023073,0.0727219873894249,0.0333925612129915
2017-02-27,1923,0.0558663838023793,0.071369267423786,0.0327185642365481
2017-02-28,1924,0.0546647439583058,0.0700254620387713,0.0320752108507042
2017-03-01,1925,0.0534472469707933,0.0686884252123777,0.0314593517221831
2017-03-02,1926,0.052216349999171,0.0673552167313339,0.0308669423771167
2017-03-03,1927,0.0509745684456262,0.0660223103662673,0.030293233696593
2017-03-04,1928,0.0497244705683404,0.0646858372588863,0.0297330067249415
2017-03-05,1929,0.0484686708368015,0.0633418481531693,0.0291808354177484
2017-03-06,1930,0.0472098219723132,0.0619865771371197,0.0286313591000844
2017-03-07,1931,0.0459506056505963,0.0606166904326527,0.0280795465993587
2017-03-08,1932,0.0446937218805505,0.0592295061174789,0.0275209359644252
2017-03-09,1933,0.0434418771129,0.0578231739585748,0.0269518368658351
2017-03-10,1934,0.0421977711733242,0.0563968082249049,0.0263694865956621
2017-03-11,1935,0.0409640831555544,0.0549505699499032,0.0257721545022095
2017-03-12,1936,0.039743456449288,0.0534856982984676,0.0251591932919226
2017-03-13,1937,0.0385384831140986,0.0520044932865399,0.0245310386621819
2017-03-14,1938,0.0373516878423463,0.0505102540709833,0.0238891611054024
2017-03-15,1939,0.0361855117798613,0.049007178436895,0.0232359754758871
2017-03-16,1940,0.0350422964917102,0.0475002300703586,0.0225747151331156
2017-03-17,1941,0.0339242683705082,0.0459949808339752,0.0219092782863481
2017-03-18,1942,0.0328335237858654,0.0444974356534475,0.0212440546686506
2017-03-19,1943,0.0317720152652384,0.0430138478290542,0.0205837409305934
2017-03-20,1944,0.0307415389787505,0.0415505326163254,0.019933153188735
2017-03-21,1945,0.0297437237739631,0.0401136867501842,0.0192970449769181
2017-03-22,1946,0.0287800219719278,0.0387092211691068,0.0186799383894293
2017-03-23,1947,0.0278517020944708,0.0373426134799658,0.0180859754275954
2017-03-24,1948,0.0269598436460215,0.0360187856548292,0.0175187954320925
2017-03-25,1949,0.026105334023286,0.0347420110652548,0.0169814430007376
2017-03-26,1950,0.0252888675745078,0.0335158532786221,0.0164763089996002
2017-03-27,1951,0.0245109467789798,0.0323431371546726,0.0160051052685843
2017-03-28,1952,0.0237718854687065,0.0312259508226007,0.0155688715425423
2017-03-29,1953,0.0230718139693592,0.0301656752543828,0.0151680111296541
2017-03-30,1954,0.0224106859984283,0.0291630365531605,0.0148023501951808
2017-03-31,1955,0.021788287125818,0.0282181749059461,0.0144712142598499
2017-04-01,1956,0.0212042445769241,0.0273307235281619,0.014173514865089
2017-04-02,1957,0.0206580381408372,0.0264998909151612,0.0139078393460518
2017-04-03,1958,0.0201490119368374,0.0257245403053614,0.0136725372773741
2017-04-04,1959,0.0196763867904811,0.0250032613737328,0.0134657983308551
2017-04-05,1960,0.0192392729757981,0.024334430676857,0.0132857178608529
2017-04-06,1961,0.0188366830915931,0.0237162590844497,0.0131303483216198
2017-04-07,1962,0.0184675448566298,0.0231468261624697,0.0129977364137244
2017-04-08,1963,0.0181307136294903,0.0226241030316478,0.0128859474563831
2017-04-09,1964,0.0178249844830191,0.0221459664525929,0.0127930797244604
2017-04-10,1965,0.0175491036893896,0.0217102076698568,0.0127172722597679
2017-04-11,1966,0.0173017794989095,0.0213145398232837,0.0126567099144534
2017-04-12,1967,0.0170816921227825,0.0209566075060817,0.0126096291225541
2017-04-13,1968,0.0168875028563335,0.0206340013725784,0.0125743271964611
2017-04-14,1969,0.016717862304023,0.0203442796800584,0.0125491769280444
2017-04-15,1970,0.0165714176903974,0.0200849974282379,0.0125326470897382
2017-04-16,1971,0.0164468192615641,0.0198537424931487,0.0125233282387541
2017-04-17,1972,0.0163427257996325,0.0196481769926311,0.0125199621755839
2017-04-18,1973,0.0162578092876884,0.0194660811989254,0.0125214726129411
2017-04-19,1974,0.0161907587753054,0.0193053967224506,0.0125269941458089
2017-04-20,1975,0.0161402835044084,0.019164265474275,0.012535896499966
2017-04-21,1976,0.0161051153626653,0.0190410610677962,0.0125478012509698
2017-04-22,1977,0.0160840107367016,0.0189344097940049,0.0125625886873179
2017-04-23,1978,0.0160757518405505,0.0188431990198996,0.0125803931582427
2017-04-24,1979,0.0160791475961155,0.018766571722213,0.0126015860112876
2017-04-25,1980,0.0160930341423035,0.018703906786581,0.0126267460097343
2017-04-26,1981,0.0161162750481169,0.0186547855986306,0.012656617866406
2017-04-27,1982,0.0161477613026013,0.0186189462737711,0.0126920602026138
2017-04-28,1983,0.016186411151334,0.0185962275865696,0.0127339848248564
2017-04-29,1984,0.0162311698452684,0.0186427465835363,0.01272704838423
2017-04-30,1985,0.0162810093633638,0.0186453380520099,0.0127850742003697
2017-05-01,1986,0.0163349281656201,0.0186605505226493,0.0128519162596612
2017-05-02,1987,0.0163919510279872,0.0186879528786932,0.0129280185651067
2017-05-03,1988,0.016451129005161,0.0187268881702436,0.0130135408614609
2017-05-04,1989,0.0165115395615305,0.0187764248091564,0.0131083083049395
2017-05-05,1990,0.0165722869045077,0.018835322343874,0.0132117754066487
2017-05-06,1991,0.0166325025481347,0.0189020152305342,0.0133230076879091
2017-05-07,1992,0.0166913461281937,0.0189746173195471,0.0134406839239465
2017-05-08,1993,0.0167480064830391,0.0190509487379805,0.0135631209404417
2017-05-09,1994,0.0168017030069984,0.0191285854531911,0.0136883216321934
2017-05-10,1995,0.0168516872754694,0.0192049300908698,0.0138140452133257
2017-05-11,1996,0.0168972449327971,0.0192773006610691,0.0139378967763115
2017-05-12,1997,0.016937697825704,0.0193430319079095,0.0140574312108636
2017-05-13,1998,0.0169724063565809,0.0193995823001214,0.0141702646721921
2017-05-14,1999,0.0170007720224441,0.0194446385125159,0.0142741853995468
2017-05-15,2000,0.0170222400970258,0.0194762088833963,0.0143672550719939
2017-05-16,2001,0.0170363024054981,0.0194926979503114,0.0144478922710058
2017-05-17,2002,0.0170425001340054,0.0194929557946617,0.0145149310706035
2017-05-18,2003,0.017040426609777,0.0194762984065506,0.0145676501731877
2017-05-19,2004,0.0170297299824218,0.0194424982818576,0.0146057710386206
2017-05-20,2005,0.0170101157333765,0.0193917475357439,0.0146294266648301
2017-05-21,2006,0.0169813489386788,0.0193245984931477,0.0146391055793641
2017-05-22,2007,0.0169432562105226,0.019241888613732,0.0146355777715639
2017-05-23,2008,0.0168957272456294,0.0191446575067195,0.0146198104716285
2017-05-24,2009,0.0168387159134432,0.0190340636685206,0.0145928818047425
2017-05-25,2010,0.0167722408245726,0.0189113075908646,0.0145558995443878
2017-05-26,2011,0.0166963853296597,0.0187775663173166,0.0145099307214475
2017-05-27,2012,0.0166112969107605,0.0186339426925581,0.014455946033218
2017-05-28,2013,0.0165171859410578,0.0184814307441603,0.014394781139393
2017-05-29,2014,0.0164143238038573,0.0183208970763753,0.014327115260585
2017-05-30,2015,0.0163030403778357,0.0181530769588135,0.0142534661458406
2017-05-31,2016,0.016183720911799,0.0179785829883427,0.0141741994957539
2017-06-01,2017,0.0160568023281662,0.0177979237508389,0.0140895502950659
2017-06-02,2018,0.0159227690093575,0.0176115297324703,0.0139996531600463
2017-06-03,2019,0.0157821481346386,0.0174197837390377,0.0139045786649604
2017-06-04,2020,0.0156355046462236,0.017223053198347,0.0138043726098052
2017-06-05,2021,0.0154834359321064,0.0170217218910013,0.0136990952810362
2017-06-06,2022,0.0153265663188828,0.0168162188561283,0.0135888579183296
2017-06-07,2023,0.0151655414705376,0.0166070424560797,0.0134738538398684
2017-06-08,2024,0.0150010227888036,0.0163947778850166,0.0133543820214463
2017-06-09,2025,0.0148336819073417,0.0161801068058191,0.0132308614024462
2017-06-10,2026,0.0146641953659114,0.0159638083253529,0.013103834826388
2017-06-11,2027,0.0144932395422506,0.0157467511727218,0.012973962310785
2017-06-12,2028,0.0143214859090085,0.0155298776948017,0.0128420042370126
2017-06-13,2029,0.0141495966712902,0.0153141810538349,0.0127087959696876
2017-06-14,2030,0.0139782208276841,0.0151006776976672,0.0125752162375515
2017-06-15,2031,0.0138079906845986,0.0148903776593167,0.0124421522049254
2017-06-16,2032,0.0136395188408005,0.0146842554336425,0.0123104644268991
2017-06-17,2033,0.0134733956466781,0.0144832240274986,0.0121809547573735
2017-06-18,2034,0.0133101871313015,0.0142881143031086,0.0120543397831985
2017-06-19,2035,0.0131504333801111,0.0140996610132308,0.0119312315775252
2017-06-20,2036,0.0129946473372394,0.0139184960858915,0.0118121266394095
2017-06-21,2037,0.0128433139991749,0.0137451488940313,0.0116974029697242
2017-06-22,2038,0.0126968899607647,0.0135800525604071,0.0115873244611279
2017-06-23,2039,0.0125558032703988,0.0134235548775511,0.0114820512412157
2017-06-24,2040,0.0124204535485568,0.0132759321930766,0.0113816543341431
2017-06-25,2041,0.0122912123226089,0.0131374046038187,0.0112861329749627
2017-06-26,2042,0.012168423530714,0.0130081509701016,0.0111954330637554
2017-06-27,2043,0.0120524041486897,0.0128883225434654,0.0111094655082318
2017-06-28,2044,0.0119434448956753,0.0127780543395729,0.0110281235013223
2017-06-29,2045,0.0118418109771393,0.0126774737359662,0.010951298057901
2017-06-30,2046,0.0117477428271173,0.0125704696780203,0.0108951277790715
2017-07-01,2047,0.0116614568154201,0.0124897624558133,0.010826942671621
2017-07-02,2048,0.0115831458897786,0.0124190664178848,0.0107631097720477
2017-07-03,2049,0.0115129801274379,0.0123585061373229,0.010703620400467
2017-07-04,2050,0.0114511071754825,0.0123082019067886,0.0106485036566816
2017-07-05,2051,0.0113976525641281,0.0122682651388673,0.010597826165539
2017-07-06,2052,0.0113527198823104,0.0122387931811019,0.0105516892069095
2017-07-07,2053,0.0113163908100945,0.012219863948645,0.0105102235135293
2017-07-08,2054,0.0112887250076939,0.0122115306755317,0.0104735821505001
2017-07-09,2055,0.0112697598661843,0.0122138169917802,0.0104419320001883
2017-07-10,2056,0.0112595101302792,0.012226712464239,0.0104154444451212
2017-07-11,2057,0.0112579674087313,0.0122501686999291,0.0103942858572747
2017-07-12,2058,0.0112650995929675,0.0122840960965418,0.0103786084639564
2017-07-13,2059,0.0112808502093398,0.0123283613238124,0.0103685420771285
2017-07-14,2060,0.0113051377347639,0.0123827856182351,0.0103641870593638
2017-07-15,2061,0.0113378549093749,0.0124471439619332,0.0103656087724347
2017-07-16,2062,0.0113788680829914,0.012521165190427,0.0103728336292218
2017-07-17,2063,0.0114280166344763,0.0126045330357333,0.010385846758335
2017-07-18,2064,0.0114851125043499,0.0126968880673143,0.0104045912018207
2017-07-19,2065,0.011549939881078,0.012797830452131,0.0104289685038355
2017-07-20,2066,0.0116222550802014,0.0129069234237597,0.0104588405128628
2017-07-21,2067,0.0117017866527955,0.0130236973335638,0.0104940322093322
2017-07-22,2068,0.0117882357556034,0.0131476541549576,0.0105343353791845
2017-07-23,2069,0.0118812768096078,0.0132782723219849,0.0105795129748792
2017-07-24,2070,0.0119805584668794,0.0134150118003603,0.0106293040304862
2017-07-25,2071,0.0120857048974525,0.013557319306287,0.010683429018877
2017-07-26,2072,0.0121963173989791,0.0137046335997133,0.0107415955499009
2017-07-27,2073,0.0123119763223266,0.0138563907799505,0.0108035043044162
2017-07-28,2074,0.0124322432964962,0.0140120295012652,0.0108688550789134
2017-07-29,2075,0.0125566637266655,0.014170996005912,0.0109373527816788
2017-07-30,2076,0.0126847695302327,0.0143327488468749,0.011008713180104
2017-07-31,2077,0.0128160820678808,0.0144967631494159,0.0110826681589491
2017-08-01,2078,0.0129501152202637,0.0146625342474087,0.0111589702218716
2017-08-02,2079,0.0130863785562503,0.0148295805345839,0.01123739596382
2017-08-03,2080,0.0132243805359748,0.014997445396923,0.0113177482679267
2017-08-04,2081,0.0133636316913324,0.0151656981410992,0.0113998570406334
2017-08-05,2082,0.0135036477280581,0.0153339339009777,0.0114835783902001
2017-08-06,2083,0.0136439524969958,0.0155017725811922,0.0115687922674012
2017-08-07,2084,0.0137840807874275,0.0156688569722802,0.0116553987088719
2017-08-08,2085,0.0139235809020709,0.0158348502337115,0.0117433129363706
2017-08-09,2086,0.0140620169812296,0.0159994329793971,0.0118324596529369
2017-08-10,2087,0.0141989710521856,0.0161623002091474,0.011922766927233
2017-08-11,2088,0.014334044788866,0.0163231583087669,0.0120141600642292
2017-08-12,2089,0.0144668609756907,0.0164817222960403,0.0121065558250204
2017-08-13,2090,0.0145970646779679,0.0166377134287457,0.0121998572886185
2017-08-14,2091,0.014724324128942,0.016790857224803,0.0122939495562116
2017-08-15,2092,0.0148483313503725,0.0169408818840331,0.012388696397545
2017-08-16,2093,0.0149688025291604,0.0170875170538217,0.0124839378428368
2017-08-17,2094,0.0150854781769534,0.017230492852074,0.0125794886423435
2017-08-18,2095,0.0151981231027987,0.0173695390518297,0.0126751374559693
2017-08-19,2096,0.0153065262308163,0.0175043843418928,0.0127706466002671
2017-08-20,2097,0.0154105002955949,0.0176347556045894,0.0128657521701093
2017-08-21,2098,0.0155098814476843,0.0177603771928377,0.0129601643659405
2017-08-22,2099,0.0156045288003015,0.0178809702422354,0.0130535678930764
2017-08-23,2100,0.0156943239463238,0.0179962521187939,0.0131456223553916
2017-08-24,2101,0.0157791704719765,0.0181059361786814,0.0132359626406532
2017-08-25,2102,0.0158589934904571,0.0182097321016375,0.0133241993871628
2017-08-26,2103,0.0159337392152364,0.018354810114597,0.0133624567649292
2017-08-27,2104,0.0160033745890305,0.0184460329126789,0.0134451445198069
2017-08-28,2105,0.0160678869805866,0.0185304620153177,0.0135244584879632
2017-08-29,2106,0.0161272839575224,0.0186078232314384,0.0135999259885885
2017-08-30,2107,0.0161815931396202,0.0186778643546384,0.0136710640897852
2017-08-31,2108,0.0162308621332215,0.0187403686109816,0.0137373882129001
2017-09-01,2109,0.0162751585437899,0.0187951717497536,0.0137984238219062
2017-09-02,2110,0.0163145700603149,0.0188421826071538,0.0138537213833915
2017-09-03,2111,0.0163492046020854,0.018881406454723,0.0139028743943939
2017-09-04,2112,0.0163791905154865,0.0189129698100513,0.0139455397587779
2017-09-05,2113,0.0164046768059114,0.0189371447053238,0.0139814591947118
2017-09-06,2114,0.0164258333876653,0.0189543697894326,0.0140104797621421
2017-09-07,2115,0.0164428513329123,0.0189652652232457,0.0140325711305799
2017-09-08,2116,0.0164559430993128,0.0189706382640018,0.014047837001086
2017-09-09,2117,0.0164653427150701,0.0189714768427535,0.0140565182740921
2017-09-10,2118,0.0164713058996825,0.0189689293658851,0.0140589861845507
2017-09-11,2119,0.0164741100988252,0.0189642703609229,0.0140557246864763
2017-09-12,2120,0.0164740544124924,0.018958853266648,0.0140473027328034
