"DATE","TIME","DIFFUSION","CI_up","CI_low"
2012-03-20,77,0.0717634693990244,0.0737364980040621,0.0697997479500574
2012-03-21,78,0.0715917552699309,0.0735162448880216,0.0696726918591573
2012-03-22,79,0.0714283455293916,0.0733055706148445,0.0695534825812734
2012-03-23,80,0.0712734755176408,0.0731048515228197,0.0694422418757764
2012-03-24,81,0.0711273652963697,0.0729144290641284,0.0693390581437865
2012-03-25,82,0.0709902194733248,0.0727346113135349,0.0692439882888309
2012-03-26,83,0.0708622270427684,0.0725656749472177,0.0691570605092259
2012-03-27,84,0.0707435612425322,0.0724078675286528,0.0690782779117014
2012-03-28,85,0.0706343794284292,0.0722614099097057,0.0690076227867005
2012-03-29,86,0.0705348229668238,0.0721264985394714,0.068945061345475
2012-03-30,87,0.0704450171461777,0.0720033074741344,0.0688905486904819
2012-03-31,88,0.070365071108399,0.0718919899002587,0.0688440337758833
2012-04-01,89,0.0702950778008201,0.0717926790217555,0.0688054641154818
2012-04-02,90,0.0702351139496151,0.0717054882156283,0.0687747900114314
2012-04-03,91,0.0701852400554412,0.0716305104295602,0.0687519681075788
2012-04-04,92,0.0701455004120532,0.0715678168696431,0.0687369641142418
2012-04-05,93,0.0701159231485872,0.0715174551016817,0.0687297546034812
2012-04-06,94,0.0700965202961497,0.0714794467564416,0.0687303278316609
2012-04-07,95,0.0700872878792777,0.0714537850801256,0.0687386836050921
2012-04-08,96,0.0700882060327505,0.0714404325997116,0.068754832260617
2012-04-09,97,0.0700992391441472,0.0714393191743665,0.0687787928822348
2012-04-10,98,0.0701203360224393,0.0714503406777588,0.0688105909140659
2012-04-11,99,0.07015143009281,0.0714733585038976,0.0688502553566387
2012-04-12,100,0.0701924396177739,0.0715082000164437,0.0688978157461619
2012-04-13,101,0.0702432679445647,0.0715546599761717,0.068953299114589
2012-04-14,102,0.0703038037786375,0.0716125028927594,0.0690167271123793
2012-04-15,103,0.0703739214830203,0.0716814661649861,0.0690881134473891
2012-04-16,104,0.0704534814031366,0.0717612638064069,0.0691674617547049
2012-04-17,105,0.0705423302166086,0.0718515905082627,0.069254763966617
2012-04-18,106,0.0706403013074488,0.0719521257717113,0.069349999203154
2012-04-19,107,0.070747215163947,0.0720625378483008,0.0694531331557296
2012-04-20,108,0.0708628797994726,0.0721824872588995,0.0695641178936509
2012-04-21,109,0.0709870911953276,0.0723116297125447,0.0696828919892444
2012-04-22,110,0.0711196337647182,0.0724496183115877,0.0698093808352173
2012-04-23,111,0.0712602808368489,0.072596105000903,0.0699434970195545
2012-04-24,112,0.0714087951600943,0.0727507412895092,0.0700851406294005
2012-04-25,113,0.0715649294231678,0.0729131783360546,0.0702341993752233
2012-04-26,114,0.0717284267931709,0.0730830665397928,0.0703905484579508
2012-04-27,115,0.0718990214693969,0.0732600548120351,0.0705540501414216
2012-04-28,116,0.0720764392517456,0.0734437897174417,0.0707245530362729
2012-04-29,117,0.072260398122608,0.0736339146696072,0.0709018911447992
2012-04-30,118,0.0724506088410825,0.0738300693426236,0.0710858827548673
2012-05-01,119,0.072646775548392,0.0740318894227211,0.0712763293006533
2012-05-02,120,0.0728485963833837,0.0742390067761125,0.0714730143255558
2012-05-03,121,0.073055764107003,0.0744510500561871,0.0716757026860778
2012-05-04,122,0.0732679667346408,0.0746676457210828,0.0718841401240513
2012-05-05,123,0.0734848881752637,0.0748884193871094,0.0720980533091766
2012-05-06,124,0.073706208876229,0.0751129974093496,0.0723171504168366
2012-05-07,125,0.0739316064726821,0.0753410085614265,0.0725411222613753
2012-05-08,126,0.0741607564404144,0.075572085683412,0.0727696439573714
2012-05-09,127,0.0743933327510274,0.0758058671795538,0.0730023770362326
2012-05-10,128,0.0746290085282117,0.0760419982734532,0.0732389719078966
2012-05-11,129,0.0748674567038902,0.076280131963496,0.0734790705317026
2012-05-12,130,0.0751083506729112,0.0765199296608665,0.0737223091492884
2012-05-13,131,0.075351364944898,0.0767610615313239,0.0739683209363374
2012-05-14,132,0.0755961757917699,0.077003206595526,0.0742167384478593
2012-05-15,133,0.0758424618893535,0.07724605266752,0.0744671957604332
2012-05-16,134,0.0760899049513953,0.0774892962248314,0.0747193302503142
2012-05-17,135,0.0763381903541803,0.0777326423055597,0.0749727839839165
2012-05-18,136,0.0765870077498487,0.077975804518582,0.0752272047326052
2012-05-19,137,0.0768360516664023,0.0782185052340792,0.0754822466534379
2012-05-20,138,0.0770850220922894,0.0784604759957542,0.0757375706991674
2012-05-21,139,0.0773336250433758,0.0787014581664713,0.0759928448333732
2012-05-22,140,0.0775815731100417,0.0789412037889956,0.0762477441301698
2012-05-23,141,0.0778285859820986,0.0791794766162863,0.076501950833561
2012-05-24,142,0.0780743909491992,0.0794160532441526,0.0767551544408657
2012-05-25,143,0.0783187233744275,0.0796507242650385,0.0770070518596859
2012-05-26,144,0.0785613271387987,0.0798832953563223,0.0772573476706566
2012-05-27,145,0.0788019550544808,0.0801135882198593,0.0775057545105955
2012-05-28,146,0.0790403692446681,0.0803414413006197,0.0777519935742641
2012-05-29,147,0.079276341488199,0.0805667102294373,0.0779957952190565
2012-05-30,148,0.0795096535272046,0.0807892679557342,0.0782368996463947
2012-05-31,149,0.0797400973363147,0.08100900455808,0.0784750576269265
2012-06-01,150,0.0799674753522177,0.0812258267410313,0.0787100312337908
2012-06-02,151,0.0801916006626761,0.0814396570437995,0.0789415945488766
2012-06-03,152,0.0804122971544336,0.0816504327983477,0.0791695343103763
2012-06-04,153,0.0806293996197977,0.081858104880764,0.0793936504750026
2012-06-05,154,0.0808427538220628,0.0820626363001881,0.0796137566738269
2012-06-06,155,0.081052216520308,0.0822640006648717,0.0798296805456271
2012-06-07,156,0.0812576554544909,0.0824621805564556,0.0800412639349695
2012-06-08,157,0.0814589492921347,0.0826571658329424,0.0802483629433886
2012-06-09,158,0.0816559875382646,0.0828489518700933,0.080450847820895
2012-06-10,159,0.081848670410593,0.0830375377420412,0.0806486026821603
2012-06-11,160,0.082036908682266,0.0832229243365992,0.0808415250282045
2012-06-12,161,0.0822206234947642,0.0834051124005065,0.0810295250519119
2012-06-13,162,0.0823997461437877,0.0835841005156238,0.0812125247061666
2012-06-14,163,0.0825742178411558,0.0837598830191211,0.0813904565188872
2012-06-15,164,0.082743989455892,0.0839324478984268,0.0815632621513722
2012-06-16,165,0.0829090212377745,0.0841017747136829,0.0817308907160763
2012-06-17,166,0.0830692825266675,0.0842678326243109,0.0818932968968302
2012-06-18,167,0.0832247514509487,0.0844305786189177,0.0820504389467739
2012-06-19,168,0.0833754146182995,0.0845899560655457,0.0822022766733812
2012-06-20,169,0.0835212668020059,0.0847458937085036,0.0823487695510351
2012-06-21,170,0.0836623106257846,0.0848983052356418,0.0824898751240945
2012-06-22,171,0.0837985562499448,0.0850470895240242,0.0826255478718619
2012-06-23,172,0.0839300210614745,0.0851921316424098,0.0827557386973767
2012-06-24,173,0.0840567293703722,0.0853333046477599,0.0828803951730305
2012-06-25,174,0.0841787121142547,0.0854704721641059,0.0829994626293235
2012-06-26,175,0.0842960065729584,0.0856034916809866,0.0831128861135388
2012-06-27,176,0.0844086560945177,0.08573221846124,0.0832206131799889
2012-06-28,177,0.0845167098335585,0.0858565099095691,0.0833225974111007
2012-06-29,178,0.0846202225027922,0.0859762302277485,0.083418802516532
2012-06-30,179,0.0847192541379444,0.0860912551710642,0.0835092068210511
2012-07-01,180,0.0848138698760932,0.0862014767226662,0.0835938079330634
2012-07-02,181,0.0849041397470543,0.0863068075150852,0.0836726273829852
2012-07-03,182,0.0849901384771128,0.0864071848471847,0.0837457150298187
2012-07-04,183,0.0850719453040863,0.086502574166098,0.0838131530493378
2012-07-05,184,0.0851496438024067,0.0865929719038436,0.0838750593320768
2012-07-06,185,0.085223321716638,0.0866784075752976,0.0839315901287799
2012-07-07,186,0.0852930708016035,0.0867589450577369,0.0839829417821443
2012-07-08,187,0.0853589866670851,0.0868346829835701,0.0840293513763029
2012-07-09,188,0.0854211686248848,0.0869057541897245,0.0840710961221258
2012-07-10,189,0.0854797195359036,0.0869723241827609,0.0841084912825473
2012-07-11,190,0.0855347456548059,0.0870345886014929,0.0841418864358175
2012-07-12,191,0.0855863564697917,0.0870927696913949,0.0841716598861432
2012-07-13,192,0.0856346645350107,0.0871471118488404,0.084198211072451
2012-07-14,193,0.0856797852932132,0.0871978763477542,0.0842219509089435
2012-07-15,194,0.0857218368863466,0.0872453354239739,0.0842432901257764
2012-07-16,195,0.0857609399519833,0.0872897659585557,0.0842626258693934
2012-07-17,196,0.0857972174036913,0.0873314430635602,0.0842803270654197
2012-07-18,197,0.0858307941937504,0.0873706339243498,0.0842967193245635
2012-07-19,198,0.0858617970569478,0.087407592282599,0.0843120704492196
2012-07-20,199,0.0858903542345845,0.087442553946092,0.0843265778246514
2012-07-21,200,0.0859165951782526,0.0874757336781212,0.0843403590923411
2012-07-22,201,0.085940650233418,0.0875073237457367,0.0843534474443099
2012-07-23,202,0.085962650303344,0.0875374942892951,0.0843657926043546
2012-07-24,203,0.0859827264944098,0.087566395516708,0.0843772680701691
2012-07-25,204,0.086001009744411,0.0875941615322018,0.0843876845231392
2012-07-26,205,0.086017630435945,0.0876209153991388,0.0843968085632603
2012-07-27,206,0.0860327179974934,0.0876467748394211,0.0844043852218583
2012-07-28,207,0.0860464004952838,0.0876718578277182,0.0844101621760074
2012-07-29,208,0.0860588042194342,0.0876962872883171,0.0844139133379764
2012-07-30,209,0.0860700532682492,0.0877201941759027,0.0844154595662862
2012-07-31,210,0.0860802691348284,0.087743718425639,0.0844146846197994
2012-08-01,211,0.0860895703003504,0.0877670075686298,0.0844115450717381
2012-08-02,212,0.0860980718385145,0.0877902131741745,0.0844060736021974
2012-08-03,213,0.0861058850356335,0.0878134856316663,0.0843983757795602
2012-08-04,214,0.0861131170307907,0.0878369680544597,0.0843886210330284
2012-08-05,215,0.0861198704802827,0.0878607902244993,0.0843770289606974
2012-08-06,216,0.0861262432502865,0.0878850634771869,0.0843638524010224
2012-08-07,217,0.0861323281413154,0.0879098772600977,0.0843493588390891
2012-08-08,218,0.0861382126475665,0.0879352978242874,0.084333811752378
2012-08-09,219,0.0861439787537389,0.0879613691796417,0.0843174534482937
2012-08-10,220,0.0861497027713174,0.087988116128789,0.0843004908189372
2012-08-11,221,0.0861554552156989,0.0880155489427507,0.0842830852359452
2012-08-12,222,0.0861613007248937,0.0880436690911916,0.0842653475229495
2012-08-13,223,0.0861672980198909,0.08807247539917,0.0842473385732468
2012-08-14,224,0.0861734999061443,0.0881019700514484,0.0842290757357794
2012-08-15,225,0.0861799533150333,0.0881321639658308,0.084210544598212
2012-08-16,226,0.0861866993835933,0.088163081163855,0.0841917152877095
2012-08-17,227,0.0861937735703133,0.0881947618456405,0.0841725619294072
2012-08-18,228,0.0862012058043589,0.088227263913044,0.0841530834913747
2012-08-19,229,0.0862090206652244,0.0882606626952421,0.0841333239435203
2012-08-20,230,0.0862172375895359,0.0882950486483755,0.0841133895061214
2012-08-21,231,0.0862258711015277,0.0883305228683267,0.0840934608010264
2012-08-22,232,0.0862349310635988,0.0883671904050249,0.0840737979811219
2012-08-23,233,0.0862444229433164,0.0884051516028767,0.0840547374245457
2012-08-24,234,0.0862543480932639,0.0884444919844294,0.0840366793353922
2012-08-25,235,0.0862647040402343,0.0884852714804822,0.0840200665462851
2012-08-26,236,0.0862754847804213,0.0885275140119546,0.0840053558735066
2012-08-27,237,0.0862866810774693,0.0885711984806015,0.0839929843891917
2012-08-28,238,0.0862982807604902,0.0886162520983646,0.0839833337784329
2012-08-29,239,0.0863102690194211,0.0886625467019015,0.0839766963826069
2012-08-30,240,0.0863226286954001,0.0887098983294169,0.0839732464858579
2012-08-31,241,0.0863353405641338,0.0887580699728847,0.0839730198577699
2012-09-01,242,0.0863483836105441,0.0888067771398101,0.0839759036009826
2012-09-02,243,0.0863617352932734,0.0888556957051291,0.0839816371336365
2012-09-03,244,0.086375371797927,0.0889044714977822,0.0839898238752965
2012-09-04,245,0.0863892682781933,0.0889527311038903,0.083999952106615
2012-09-05,246,0.0864033990842373,0.0890000934240133,0.084011422687787
2012-09-06,247,0.0864177379779813,0.0890461815536006,0.084023580917135
2012-09-07,248,0.0864322583350848,0.0890906345481401,0.0840357497752509
2012-09-08,249,0.0864469333335978,0.0891331185986901,0.0840472620579927
2012-09-09,250,0.0864617361293952,0.0891733371063542,0.0840574893509623
2012-09-10,251,0.0864766400186045,0.0892110391351729,0.0840658663378473
2012-09-11,252,0.0864916185873108,0.0892460257630228,0.0840719094850789
2012-09-12,253,0.0865066458488689,0.0892781539475127,0.0840752296539498
2012-09-13,254,0.0865216963691692,0.0893073376736438,0.0840755386331132
2012-09-14,255,0.0865367453801999,0.0893335463376811,0.0840726499525009
2012-09-15,256,0.0865517688822207,0.0893568005275124,0.0840664746374155
2012-09-16,257,0.0865667437348208,0.0893771655626817,0.0840570127949284
2012-09-17,258,0.0865816477370704,0.0893947433375976,0.084044342097936
2012-09-18,259,0.0865964596969185,0.089409663152597,0.0840286043456125
2012-09-19,260,0.0866111594899047,0.0894220723069207,0.0840099913291826
2012-09-20,261,0.0866257281071893,0.0894321272567807,0.0839887312135221
2012-09-21,262,0.0866401476928318,0.0894399861063809,0.0839650765530904
2012-09-22,263,0.0866544015701917,0.0894458031000642,0.0839392948931299
2012-09-23,264,0.0866684742572781,0.0894497256240878,0.0839116626673308
2012-09-24,265,0.0866823514708502,0.0894518940155916,0.0838824628014899
2012-09-25,266,0.0866960201190678,0.0894524442270624,0.083851986086645
2012-09-26,267,0.0867094682825147,0.0894515131239011,0.0838205360187897
2012-09-27,268,0.0867226851834744,0.0894492459205902,0.0837884364441627
2012-09-28,269,0.086735661143422,0.0894458050095024,0.0837560410295697
2012-09-29,270,0.0867483875288224,0.0892294083125352,0.0839357142405153
2012-09-30,271,0.0867608566854694,0.0892232364950434,0.0839049419957798
2012-10-01,272,0.086773061861793,0.0892166263086894,0.0838751521256356
2012-10-02,273,0.0867849971217613,0.0892098982982222,0.0838468938901527
2012-10-03,274,0.0867966572482431,0.0892034190099058,0.0838207742272195
2012-10-04,275,0.0868080376379254,0.0891975960460726,0.0837974507180999
2012-10-05,276,0.0868191341891358,0.0891928678918253,0.0837776183872292
2012-10-06,277,0.0868299431841473,0.0891896884493415,0.0837619903026116
2012-10-07,278,0.0868404611677617,0.0891885066626692,0.083751272455273
2012-10-08,279,0.0868506848241532,0.0891897420884659,0.0837461339251037
2012-10-09,280,0.0868606108540974,0.0891937577329747,0.0837471738514056
2012-10-10,281,0.0868702358547991,0.0892008318951945,0.0837548871814079
2012-10-11,282,0.086879556204564,0.0892111310897429,0.0837696315281106
2012-10-12,283,0.0868885679545209,0.0892246863277116,0.083791597687858
2012-10-13,284,0.0868972667294981,0.0892413750687259,0.0838207864070208
2012-10-14,285,0.0869056476399771,0.0892609109872978,0.0838569938104461
2012-10-15,286,0.0869137052068104,0.0892828432986019,0.0838998074876322
2012-10-16,287,0.0869214333000935,0.0893065667598274,0.0839486145705233
2012-10-17,288,0.0869288250932295,0.089331342627363,0.0840026222509815
2012-10-18,289,0.0869358730328567,0.0893563298643695,0.0840608901318219
2012-10-19,290,0.0869425688249008,0.0893806248496938,0.0841223726750414
2012-10-20,291,0.0869489034366209,0.0894033068595161,0.084185968930092
2012-10-21,292,0.0869548671141251,0.0892990521788327,0.0843750094775818
2012-10-22,293,0.0869604494144747,0.0893170621994897,0.0844384270408842
2012-10-23,294,0.086965639251175,0.0893311321709898,0.0845007758230321
2012-10-24,295,0.0869704249515845,0.0893407079383412,0.0845612448730535
2012-10-25,296,0.0869747943245691,0.089345403521381,0.0846191871256183
2012-10-26,297,0.086978734736583,0.0893450081603719,0.0846741325679587
2012-10-27,298,0.0869822331942869,0.0893394806481239,0.0847257877280608
2012-10-28,299,0.0869852764318008,0.0893289324850312,0.0847740228116312
2012-10-29,300,0.0869878510007411,0.0893136024986564,0.0848188490463985
2012-10-30,301,0.0869899433612946,0.0892938262556293,0.0848603896032988
2012-10-31,302,0.086991539972733,0.0892700037886537,0.0848988477662783
2012-11-01,303,0.0869926273819558,0.089242568884474,0.0849344758224534
2012-11-02,304,0.0869931923088591,0.0892119625272392,0.0849675475332731
2012-11-03,305,0.0869932217275565,0.0891786122122904,0.0849983361716974
2012-11-04,306,0.086992702942707,0.0891429178973896,0.0850270991351837
2012-11-05,307,0.0869916236604331,0.0891052444817073,0.0850540692184878
2012-11-06,308,0.0869899720535273,0.089065919996527,0.0850794518633281
2012-11-07,309,0.0869877368208459,0.0890252382062068,0.0851034271541242
2012-11-08,310,0.0869849072409594,0.0889834640604111,0.0851261550148227
2012-11-09,311,0.0869814732202779,0.0889408403848225,0.0851477819618819
2012-11-10,312,0.0869774253359879,0.0888975943073599,0.0851684478448
2012-11-11,313,0.0869727548742168,0.0888539421477156,0.08518829121529
2012-11-12,314,0.086967453863901,0.0888100918134556,0.0852074522713743
2012-11-13,315,0.0869615151068452,0.088766242119369,0.0852260726943108
2012-11-14,316,0.0869549322044557,0.088722578859683,0.0852442921135971
2012-11-15,317,0.0869476995815815,0.0886792678994586,0.0852622413808778
2012-11-16,318,0.0869398125078296,0.0886364459921122,0.085280033286787
2012-11-17,319,0.0869312671166148,0.0885942104440116,0.0852977517851119
2012-11-18,320,0.0869220604220856,0.0885526090894098,0.0853154411519459
2012-11-19,321,0.0869121903339098,0.0885116322511462,0.085333096746235
2012-11-20,322,0.0869016556697349,0.0884712083804407,0.0853506590886808
2012-11-21,323,0.0868904561649429,0.0884312048377228,0.0853680127824665
2012-11-22,324,0.0868785924791104,0.0883914347697384,0.0853849913327274
2012-11-23,325,0.0868660661983569,0.0883516702793326,0.0854013882000125
2012-11-24,326,0.0868528798325272,0.0883116611587281,0.0854169735244788
2012-11-25,327,0.0868390368059055,0.0882711575103273,0.0854315150201962
2012-11-26,328,0.0868245414399125,0.0882299337939701,0.085444800739803
2012-11-27,329,0.0868093989259833,0.0881878113949411,0.0854566609256993
2012-11-28,330,0.0867936152865874,0.0881446768271727,0.0854669861230028
2012-11-29,331,0.0867771973221258,0.0881004931990007,0.0854757391687032
2012-11-30,332,0.0867601525412389,0.0880553034895222,0.0854829595186836
2012-12-01,333,0.0867424890718955,0.0880092253320661,0.0854887594626671
2012-12-02,334,0.0867242155505137,0.0879624381504689,0.085493312889676
2012-12-03,335,0.0867053409863056,0.0879151644310722,0.0854968381948491
2012-12-04,336,0.0866858745980508,0.0878676474932764,0.0854995775150657
2012-12-05,337,0.0866658256206051,0.0878201282936212,0.0855017746881419
2012-12-06,338,0.086645203078657,0.0877728236037377,0.0855036541797793
2012-12-07,339,0.08662401552556,0.0877259074458351,0.0855054028092972
2012-12-08,340,0.0866022707455254,0.0876794970806602,0.0855071555524994
2012-12-09,341,0.0865799754180414,0.0876336442421247,0.085508986124246
2012-12-10,342,0.0865571347441286,0.087588331787181,0.0855109025313384
2012-12-11,343,0.0865337520349234,0.0875434755248359,0.0855128473863271
2012-12-12,344,0.0865098282641161,0.0874989307125939,0.0855147024969503
2012-12-13,345,0.0864853615869366,0.0874545025430183,0.085516297079624
2012-12-14,346,0.0864603468296696,0.0873781375681393,0.085549241145083
2012-12-15,347,0.0864347749550541,0.0873339909449881,0.0855488875792339
2012-12-16,348,0.0864086325103496,0.0872892185747439,0.0855475721870456
2012-12-17,349,0.0863819010662885,0.087243581937178,0.0855450421523097
2012-12-18,350,0.0863545566565097,0.0871968758235248,0.0855410608409267
2012-12-19,351,0.0863265692283482,0.0871489446975828,0.0855354211974592
2012-12-20,352,0.086297902116939,0.0870996963720314,0.085527956888401
2012-12-21,353,0.0862685115554317,0.0870757430943465,0.0854919188784787
2012-12-22,354,0.0862383462346411,0.0870231770045772,0.0854812083657341
2012-12-23,355,0.0862073469255838,0.0869694832966538,0.085468460999548
2012-12-24,356,0.0861754461780706,0.0869148676123148,0.0854537048119824
2012-12-25,357,0.0861425681077493,0.0868595887123823,0.0854370008413732
2012-12-26,358,0.0861086282827478,0.0868039372167603,0.0854184270466483
2012-12-27,359,0.0860735337193334,0.0867482097993676,0.0853980590208255
2012-12-28,360,0.0860371829938176,0.086692681167063,0.0853759494511944
2012-12-29,361,0.0859994664753621,0.0866375766821538,0.0853521086876705
2012-12-30,362,0.0859602666814425,0.0865830486259338,0.0853264888645326
2012-12-31,363,0.0859194587546217,0.0865291587624716,0.0852989736977885
2013-01-01,364,0.0858769110560811,0.0864758690723422,0.0852693753663929
2013-01-02,365,0.0858324858681846,0.0864230414242095,0.0852374388982921
2013-01-03,366,0.0857860401953478,0.0863704457577853,0.0852028534165556
2013-01-04,367,0.0857374266497663,0.0863177753022059,0.0851652686740319
2013-01-05,368,0.0856864944062421,0.0862646666366112,0.0851243146941113
2013-01-06,369,0.0856330902085435,0.0862107221049247,0.0850796221297866
2013-01-07,370,0.0855770594084755,0.0861555322072047,0.0850308411402121
2013-01-08,371,0.085518247018214,0.0860986960050629,0.0849776570664646
2013-01-09,372,0.0854564987564324,0.0860398381587691,0.0849198018254339
2013-01-10,373,0.08539166206933,0.0859597632404663,0.0848759191752193
2013-01-11,374,0.0853235871088076,0.0858958326420123,0.0848081984276628
2013-01-12,375,0.0852521276516433,0.0858289771661492,0.0847353642292398
2013-01-13,376,0.0851771419455278,0.0857590124272786,0.084657356500706
2013-01-14,377,0.0850984934701106,0.0856858032657911,0.0845741557803353
2013-01-15,378,0.0850160516036937,0.0856092586246333,0.0844857739961162
2013-01-16,379,0.0849296921887687,0.0855293245801961,0.0843922443435531
2013-01-17,380,0.0848392979921516,0.085445976111404,0.0842936108863213
2013-01-18,381,0.0847447590579131,0.0853592081283652,0.0841899183816115
2013-01-19,382,0.084645972953593,0.0852690262234187,0.0840812027357591
2013-01-20,383,0.0845428449122405,0.0851754375613462,0.0839674824261326
2013-01-21,384,0.0844352878746233,0.0850784422940101,0.083848751181033
2013-01-22,385,0.0843232224374619,0.0849780258641007,0.0837249721824057
2013-01-23,386,0.0842065767147732,0.0848741525446589,0.0835960740334949
2013-01-24,387,0.0840852861203577,0.0847667605336958,0.0834619486995218
2013-01-25,388,0.0839592930801485,0.0846557588733909,0.083322451568658
2013-01-26,389,0.0838285466835896,0.0845410263797419,0.0831774036816417
