"DATE","TIME","NO2","CI_up","CI_low"
2014-09-01,1008,0.0045942176669697,0.0087091102316083,0.000785358863867979
2014-09-02,1009,0.00452700481267166,0.00859178170425092,0.000746909762412467
2014-09-03,1010,0.00445007179741805,0.00845613829252987,0.000697185342359483
2014-09-04,1011,0.00436355739254434,0.00830308612424482,0.000636935563612688
2014-09-05,1012,0.00426763067323278,0.0081337894587556,0.000567065562055334
2014-09-06,1013,0.00416249250225725,0.00794964200449193,0.000488599757665569
2014-09-07,1014,0.00404837697186104,0.00775222313968879,0.000402638036077037
2014-09-08,1015,0.00392555277417733,0.0075432403422476,0.000310306548361955
2014-09-09,1016,0.00379432446922706,0.0073244610340605,0.000212706611373638
2014-09-10,1017,0.00365503361860727,0.00709763888754514,0.000110865847937452
2014-09-11,1018,0.00350805975259836,0.00686444103845265,5.69590753561567e-06
2014-09-12,1019,0.00335382113865227,0.00662638322735056,-0.000102039268780877
2014-09-13,1020,0.00319277532014649,0.00638477941319103,-0.000211741655623831
2014-09-14,1021,0.00302541939595806,0.00614071085315363,-0.000322982320764328
2014-09-15,1022,0.00285229001386712,0.00589501726761564,-0.000435489830120229
2014-09-16,1023,0.00267396305405913,0.00564830995561804,-0.000549125869709227
2014-09-17,1024,0.00249105298304628,0.00540100412387933,-0.000663851468664092
2014-09-18,1025,0.00230421186313676,0.00515336570501442,-0.000779688027697645
2014-09-19,1026,0.00211412800807409,0.00490556684935229,-0.000896677500079827
2014-09-20,1027,0.0019215242815464,0.00465774412981815,-0.00101484558478267
2014-09-21,1028,0.00172715604179831,0.00441005414695862,-0.00113417084463336
2014-09-22,1029,0.00153180874240494,0.00416272238332526,-0.00125456149159356
2014-09-23,1030,0.00133629520621031,0.00371989414155986,-0.00117965203698032
2014-09-24,1031,0.00114145259629013,0.00347899791603666,-0.00130613123540256
2014-09-25,1032,0.000948139114368988,0.00323981182737664,-0.00143279126409123
2014-09-26,1033,0.000757230463192858,0.00300310681098113,-0.00155916999061434
2014-09-27,1034,0.000569616114735137,0.00276980663942033,-0.0016847239946152
2014-09-28,1035,0.000386195430614623,0.00254097540333519,-0.00180884042469172
2014-09-29,1036,0.00020787368457494,0.00231779791043219,-0.00193085076107645
2014-09-30,1037,3.55580391949826e-05,0.00210155439071061,-0.00205004576261439
2014-10-01,1038,-0.000129846469909218,0.00189359087588417,-0.00216569112737482
2014-10-02,1039,-0.000287440889307253,0.00169528660579777,-0.00227704354788457
2014-10-03,1040,-0.000436336190749405,0.00166383933797792,-0.00253918637216496
2014-10-04,1041,-0.000575656952915499,0.00148597760220386,-0.00263679207937998
2014-10-05,1042,-0.000704544836636438,0.00132206056474933,-0.00272827008473825
2014-10-06,1043,-0.000822161813012703,0.00117328645488086,-0.00281301827842185
2014-10-07,1044,-0.000927693109364483,0.00104072737614411,-0.00289049320248352
2014-10-08,1045,-0.00102034984407197,0.000925310100461812,-0.00296021534096211
2014-10-09,1046,-0.00109937132790306,0.000827805184451588,-0.00302176885444368
2014-10-10,1047,-0.00116402701617253,0.000748825761475756,-0.00307479467071961
2014-10-11,1048,-0.00121361810282709,0.000688836786352878,-0.00311897635689277
2014-10-12,1049,-0.00124747875412056,0.000648174691100724,-0.00315401896417249
2014-10-13,1050,-0.00126497698575708,0.000627076417520189,-0.00317962196509092
2014-10-14,1051,-0.00126551519309566,0.000625715755736414,-0.00319544834471053
2014-10-15,1052,-0.00124853034910849,0.000644244008307037,-0.00320109268018698
2014-10-16,1053,-0.00121349388918085,0.000682831391203572,-0.00319605147474645
2014-10-17,1054,-0.00115991130547689,0.000741705406088242,-0.00317969898937039
2014-10-18,1055,-0.00108732147644759,0.000821182720783414,-0.00315127132000337
2014-10-19,1056,-0.000995295759124494,0.000921691826418583,-0.00310986058643395
2014-10-20,1057,-0.000883436873153396,0.00104378476508903,-0.00305442000013627
2014-10-21,1058,-0.00075137760612118,0.00118813735781397,-0.00298377946686275
2014-10-22,1059,-0.000598779369678211,0.00135553842586571,-0.00289667044133279
2014-10-23,1060,-0.000425330635334541,0.00154686934759077,-0.00279175810953473
2014-10-24,1061,-0.000230745277689779,0.0017630758519077,-0.00266767867075671
2014-10-25,1062,-1.47608513306155e-05,0.00200513421157235,-0.00252307949249647
2014-10-26,1063,0.000222863174217469,0.00227401401107042,-0.00235666013130387
2014-10-27,1064,0.000482347199187645,0.00257063950367699,-0.00216721254523913
2014-10-28,1065,0.00076389327787003,0.00289585132536936,-0.00195365916964504
2014-10-29,1066,0.00106768688480811,0.00325037007483955,-0.00171508781261216
2014-10-30,1067,0.00139389864756155,0.00363476305249384,-0.0014507825071061
2014-10-31,1068,0.00174268603305291,0.00385627649074977,-0.000967110706710336
2014-11-01,1069,0.0021141949767953,0.00429661894965736,-0.000645350587743728
2014-11-02,1070,0.00250856144647168,0.00476721081499108,-0.000296971391362732
2014-11-03,1071,0.0029259129333756,0.00526777614556677,7.77590897824559e-05
2014-11-04,1072,0.00336636986710792,0.00579780450717964,0.000478314470225898
2014-11-05,1073,0.00383004695063562,0.00635655975610052,0.000903922362157894
2014-11-06,1074,0.00431705441435336,0.00694309928031764,0.00135358789198698
2014-11-07,1075,0.0048274991891342,0.00755630417978764,0.00182612876222835
2014-11-08,1076,0.00536148599951654,0.00819492033707637,0.00232022190505549
2014-11-09,1077,0.00591911837914571,0.00885760962241872,0.00283446099317458
2014-11-10,1078,0.00650049961137802,0.00954300963516661,0.00336742313575571
2014-11-11,1079,0.00710573359855952,0.0102497994888728,0.0039177420855668
2014-11-12,1080,0.00773492566392166,0.0109767683149352,0.00448418434755827
2014-11-13,1081,0.00838818329029079,0.0117228825214753,0.00506572385574651
2014-11-14,1082,0.00906561679989061,0.0124873475234176,0.00566161051124686
2014-11-15,1083,0.00976733997943716,0.0132696597437952,0.0062714279459784
2014-11-16,1084,0.0104934706544759,0.0140696452023411,0.00689513642370766
2014-11-17,1085,0.0112441312165048,0.014887481911078,0.00753309776364435
2014-11-18,1086,0.0120194491058586,0.0157237044771557,0.00818608044978546
2014-11-19,1087,0.0128195572526097,0.0165791906153398,0.00885524450095966
2014-11-20,1088,0.0136445944768649,0.0174551305291374,0.00954210703870014
2014-11-21,1089,0.0144947058488243,0.0183529811857359,0.0102484906445435
2014-11-22,1090,0.0153700430078039,0.0192744082898488,0.0109764574417792
2014-11-23,1091,0.016270764438144,0.0202212192208922,0.0117282323347935
2014-11-24,1092,0.0171970356985227,0.0211952903610674,0.0125061190238934
2014-11-25,1093,0.0181490295996913,0.0221984921766883,0.0133124123660256
2014-11-26,1094,0.0191269263240709,0.0235963303012309,0.0137855953868234
2014-11-27,1095,0.0201309134790151,0.0246709099041423,0.014647219759178
2014-11-28,1096,0.0211611860738872,0.0257794621679494,0.0155432366386648
2014-11-29,1097,0.0222179464094551,0.026923134355709,0.0164750818376327
2014-11-30,1098,0.0233014038665082,0.0281027646463291,0.0174437994927733
2014-12-01,1099,0.0244117745791048,0.0293188525552949,0.0184499986202345
2014-12-02,1100,0.0255492809765034,0.0305715446333932,0.0194938277906377
2014-12-03,1101,0.0267141511766744,0.0318606369788896,0.0205749706468769
2014-12-04,1102,0.0279066182133881,0.0331855954872793,0.0216926643475551
2014-12-05,1103,0.0291269190782894,0.0345455938652621,0.0228457419420184
2014-12-06,1104,0.0303752935591543,0.0359395682523901,0.0240326981559989
2014-12-07,1105,0.0316519828557361,0.0373662858968463,0.025251776176741
2014-12-08,1106,0.0329572279553227,0.0388244238712382,0.0265010709690595
2014-12-09,1107,0.0342912677513519,0.0403126525056394,0.0277786427160491
2014-12-10,1108,0.0356543368902682,0.0418297173041409,0.0290826324908889
2014-12-11,1109,0.0370466633342308,0.0433745128203224,0.0304113715335196
2014-12-12,1110,0.0384684656303673,0.0449461424363568,0.031763475729636
2014-12-13,1111,0.039919949880986,0.0465439592302144,0.0331379181093063
2014-12-14,1112,0.0414013064135285,0.0481675849881388,0.0345340742549184
2014-12-15,1113,0.0429127061540182,0.0498169066603434,0.0359517381311649
2014-12-16,1114,0.0444542967133194,0.0514920518296087,0.0373911086302444
2014-12-17,1115,0.0460261982015546,0.0531933467300444,0.038852749667144
2014-12-18,1116,0.0476284987925055,0.0549212617545247,0.0403375286465551
2014-12-19,1117,0.0492612500665704,0.0566763500824979,0.0418465393729195
2014-12-20,1118,0.0509244621677842,0.0584591850375524,0.0433810159558805
2014-12-21,1119,0.0526180988173349,0.0602703011543159,0.0449422440691946
2014-12-22,1120,0.0543420722327861,0.0621101428799581,0.0465314752261748
2014-12-23,1121,0.0560962380086297,0.0639790235670362,0.0481498487400442
2014-12-24,1122,0.0578803900196672,0.0658770961272062,0.0497983249262009
2014-12-25,1123,0.0596942554138218,0.0678043355614129,0.0514776320123555
2014-12-26,1124,0.0615374897651476,0.0697605326567533,0.0531882282332542
2014-12-27,1125,0.0634096724607998,0.071745297481326,0.0549302797300705
2014-12-28,1126,0.0653103023973971,0.0737580709060933,0.0567036541443525
2014-12-29,1127,0.0672387940623814,0.0757981421931595,0.0585079291654534
2014-12-30,1128,0.0691944740745424,0.0778646706507397,0.0603424147248686
2014-12-31,1129,0.071176578254714,0.0799567094015287,0.0622061870013798
2015-01-01,1130,0.0731842492927511,0.0820732293888417,0.0640981318894718
2015-01-02,1131,0.0752165350702402,0.084213141820617,0.066016995088522
2015-01-03,1132,0.0772723876900424,0.0863753173195162,0.0679614355095643
2015-01-04,1133,0.0793506632538496,0.0885586001313832,0.0699300783091178
2015-01-05,1134,0.0814501224175925,0.0907618158919344,0.0719215636057345
2015-01-06,1135,0.083569431742007,0.0929837717236371,0.0739345868915065
2015-01-07,1136,0.0857071658422123,0.0952232478879412,0.0759679274014472
2015-01-08,1137,0.0878618103260822,0.0974789808836458,0.0780204613217016
2015-01-09,1138,0.0900317654968374,0.0997496387455005,0.0800911577430574
2015-01-10,1139,0.0922153507810319,0.102033790283748,0.0821790566817184
2015-01-11,1140,0.0944108098292725,0.104329870981045,0.0842832302007979
2015-01-12,1141,0.0966163162240213,0.106636149052799,0.0864027294981764
2015-01-13,1142,0.0988299797169784,0.108950695600546,0.0885365225380063
2015-01-14,1143,0.101049852908168,0.111271362708618,0.090683428124886
2015-01-15,1144,0.103273938270223,0.113595772701732,0.0928420530081562
2015-01-16,1145,0.105500195414701,0.115921320656862,0.09501073849912
2015-01-17,1146,0.107726548492715,0.118245190814479,0.0971875221547725
2015-01-18,1147,0.109950893619872,0.120564385998654,0.0993701184415064
2015-01-19,1148,0.112171106215426,0.12287576778048,0.101555920181871
2015-01-20,1149,0.114385048147734,0.125176104105433,0.103742020325168
2015-01-21,1150,0.116590574582375,0.127462120564299,0.105925251497585
2015-01-22,1151,0.11878554043556,0.129730551430526,0.108102239154208
2015-01-23,1152,0.120967806343467,0.131978186941974,0.110269463146958
2015-01-24,1153,0.123135244067709,0.134201913950919,0.112423322193568
2015-01-25,1154,0.125285741267928,0.13639874787217,0.114560196029696
2015-01-26,1155,0.127417205584317,0.138565854715177,0.116676500820118
2015-01-27,1156,0.129527567985342,0.140700562818274,0.118768734530998
2015-01-28,1157,0.131614785348789,0.142800364674659,0.120833510259842
2015-01-29,1158,0.13367684225728,0.144047473111056,0.123683013674062
2015-01-30,1159,0.135711752002285,0.146069708100606,0.125684110572041
2015-01-31,1160,0.137717556803181,0.148050572819689,0.127648249920902
2015-02-01,1161,0.139692327259969,0.149988055747958,0.129572630921082
2015-02-02,1162,0.141634161069572,0.151880229869736,0.131454569408387
2015-02-03,1163,0.143541181046266,0.153725236945956,0.133291482539863
2015-02-04,1164,0.145411532496488,0.155521278930003,0.135080876554562
2015-02-05,1165,0.147243380007139,0.157266619163403,0.136820341070658
2015-02-06,1166,0.149034903714453,0.158959595130926,0.138507552682512
2015-02-07,1167,0.1507842951276,0.160598643327593,0.140140289530201
2015-02-08,1168,0.152489752587458,0.162182335281121,0.141716457099823
2015-02-09,1169,0.154149476446513,0.163709422151328,0.143234123916992
2015-02-10,1170,0.155761664060677,0.165178883824861,0.144691564223817
2015-02-11,1171,0.157324504687982,0.166589977294047,0.146087303421152
2015-02-12,1172,0.158836174392821,0.167942278573439,0.147420161239039
2015-02-13,1173,0.160294831057539,0.170058435724388,0.147866564297145
2015-02-14,1174,0.161698609605928,0.171294489063585,0.149070262638304
2015-02-15,1175,0.163045617545498,0.172472862128987,0.150209339930128
2015-02-16,1176,0.164333930937317,0.173594555426735,0.151283981921436
2015-02-17,1177,0.165561590903682,0.174660846869405,0.152294699363349
2015-02-18,1178,0.166726600784872,0.175673223706396,0.153242283846122
2015-02-19,1179,0.16782692405664,0.176633298987833,0.154127749105074
2015-02-20,1180,0.168860483119806,0.177542716430323,0.154952260870797
2015-02-21,1181,0.169825159072132,0.178403047676985,0.155717058579723
2015-02-22,1182,0.170718792570445,0.179215685694539,0.156423372077027
2015-02-23,1183,0.171539185887478,0.179981737594531,0.157072335958235
2015-02-24,1184,0.172284106262829,0.180701919679951,0.15766490355677
2015-02-25,1185,0.172951290640656,0.181376457155093,0.158201761938292
2015-02-26,1186,0.173538451877767,0.182004990805183,0.158683248736851
2015-02-27,1187,0.174043286494547,0.182586493110335,0.159109271366669
2015-02-28,1188,0.174463484027248,0.183119196706731,0.159479229148286
2015-03-01,1189,0.174796738023441,0.183600538789925,0.159791939260106
2015-03-02,1190,0.175040758702667,0.18402712585504,0.160045568204639
2015-03-03,1191,0.17519328728131,0.184394723911678,0.160237571666451
2015-03-04,1192,0.175252111934606,0.184698279770058,0.160364647180374
2015-03-05,1193,0.175215085339334,0.184931978907095,0.160422705774882
2015-03-06,1194,0.175080143708486,0.185089344526002,0.160406870430489
2015-03-07,1195,0.174845327194303,0.185163380516022,0.16031151037583
2015-03-08,1196,0.174508801499098,0.185146758019275,0.160130320395236
2015-03-09,1197,0.174068880494799,0.185032041327897,0.159856452872396
2015-03-10,1198,0.173524049613132,0.18481194420493,0.159482706810972
2015-03-11,1199,0.172872989729776,0.184479603012239,0.159001772464791
2015-03-12,1200,0.172114601228779,0.184028848970686,0.158406522923225
2015-03-13,1201,0.171248027899505,0.18345445926015,0.157690336087813
2015-03-14,1202,0.170272680288602,0.182752366185098,0.156847423486234
2015-03-15,1203,0.169188258105544,0.181919805730841,0.15587313797871
2015-03-16,1204,0.167994771263609,0.180955391575381,0.154764231946842
2015-03-17,1205,0.166692559130007,0.179859107594562,0.153519041526671
2015-03-18,1206,0.165282307560613,0.178632220241209,0.152137580309698
2015-03-19,1207,0.163765063307232,0.177277120697523,0.150621536182368
2015-03-20,1208,0.162142245409271,0.175797114096104,0.148974175566428
2015-03-21,1209,0.160415653217393,0.174196178253045,0.14720016827806
2015-03-22,1210,0.158587470743991,0.172478716545363,0.145305352161262
2015-03-23,1211,0.156660267093572,0.170649328623025,0.143296459093601
2015-03-24,1212,0.154636992794253,0.16871261891872,0.141180823329737
2015-03-25,1213,0.152520971927925,0.166673057128322,0.138966090481624
2015-03-26,1214,0.150315890039278,0.164534897890575,0.136659941986621
2015-03-27,1215,0.148025777890307,0.162302159729362,0.134269846747493
2015-03-28,1216,0.145654991214562,0.159978656793891,0.131802849336194
2015-03-29,1217,0.143208186711349,0.157568071775851,0.129265402772243
2015-03-30,1218,0.140690294601478,0.155074055171208,0.126663252986784
2015-03-31,1219,0.138106488140287,0.152500335134923,0.124001381004236
2015-04-01,1220,0.135462150547909,0.149850823578902,0.121284007013427
2015-04-02,1221,0.132762839869052,0.147129707523547,0.118514657564836
2015-04-03,1222,0.130014252313156,0.144341519282447,0.115696293248096
2015-04-04,1223,0.127222184649613,0.141491183832618,0.112831489867512
2015-04-05,1224,0.124392496241182,0.138584045673866,0.109922662005312
2015-04-06,1225,0.121531071291942,0.135625879832167,0.106972314529389
2015-04-07,1226,0.11864378186476,0.132622892084055,0.103983305395375
2015-04-08,1227,0.115736452188501,0.129581712154803,0.100959102042613
2015-04-09,1228,0.112814824728757,0.126509381184411,0.0979040136135647
2015-04-10,1229,0.109884528439825,0.123413332012329,0.0948233819224235
2015-04-11,1230,0.106951049552166,0.120301358665068,0.0917237154667818
2015-04-12,1231,0.104019705181189,0.117181570503473,0.0886127529136968
2015-04-13,1232,0.101095619972245,0.114062327112827,0.0854994456465914
2015-04-14,1233,0.0981837059255473,0.110952152090969,0.0823938533946802
2015-04-15,1234,0.0952886454754879,0.107859626894852,0.0793069527783917
2015-04-16,1235,0.092414877833332,0.104793269046438,0.0762503655648824
2015-04-17,1236,0.0895665885421604,0.101761401405432,0.0732360209087626
2015-04-18,1237,0.0867477021393057,0.0987720202137682,0.0702757728684166
2015-04-19,1238,0.0839618777753094,0.0958326689595129,0.0673809998631003
2015-04-20,1239,0.0812125076000675,0.092950323087232,0.0645622153733088
2015-04-21,1240,0.0785027176965336,0.0901312879383181,0.06182871836749
2015-04-22,1241,0.0758353713199435,0.087381109957543,0.0591883075661894
2015-04-23,1242,0.0732130741857058,0.0847044999003775,0.0566470763590971
2015-04-24,1243,0.0706381815412713,0.0821052668234509,0.0542092962228275
2015-04-25,1244,0.0681128067557631,0.079586262818349,0.0518773874259916
2015-04-26,1245,0.0656388311651102,0.0771493401550433,0.0496519681558205
2015-04-27,1246,0.0632179149190425,0.0747953240282495,0.0475319680134544
2015-04-28,1247,0.0608515085886827,0.0725240049067668,0.0455147895015459
2015-04-29,1248,0.0585408653088159,0.0703341543505992,0.0435965014145527
2015-04-30,1249,0.05628705324637,0.068223567179826,0.0417720502221991
2015-05-01,1250,0.054090968205545,0.0661891313540667,0.0400354787048982
2015-05-02,1251,0.0519533461996806,0.0642269252092814,0.0383801444167444
2015-05-03,1252,0.0498747758398366,0.0623323400955553,0.0367989334059042
2015-05-04,1253,0.0478557104096862,0.0605002251433091,0.0352844666854481
2015-05-05,1254,0.04589647951534,0.058725049915255,0.0338292981433155
2015-05-06,1255,0.0439973002168112,0.0570010800504057,0.0324261030078983
2015-05-07,1256,0.0421582875648451,0.0553225606032958,0.0310678558388515
2015-05-08,1257,0.0403794644825661,0.0536839015459153,0.0297479965104136
2015-05-09,1258,0.0386607709458417,0.0520798597656251,0.0284605819993964
2015-05-10,1259,0.0370020724293576,0.0505057118194102,0.0272004211478008
2015-05-11,1260,0.035403167597194,0.0489574116834852,0.0259631890659764
2015-05-12,1261,0.0338637952272444,0.0474317277879257,0.0247455175660358
2015-05-13,1262,0.0323836403682073,0.0450966081054671,0.0243748037195135
2015-05-14,1263,0.0309623397362231,0.0436214317311034,0.0231790696676821
2015-05-15,1264,0.0295994863656238,0.0421648952632122,0.0219991182592726
2015-05-16,1265,0.0282946335348571,0.0407277954616436,0.0208357179397649
2015-05-17,1266,0.0270472979945159,0.0393119401961073,0.0196905825124595
2015-05-18,1267,0.0258569625297073,0.0379200673731543,0.0185662671214909
2015-05-19,1268,0.0247230778937927,0.0365557238050073,0.0174660334626935
2015-05-20,1269,0.0236450641549285,0.0352231081973553,0.0163936892207973
2015-05-21,1270,0.0226223115008962,0.033926884853273,0.0153534084484757
2015-05-22,1271,0.021654180551475,0.0326719769126337,0.0143495410394853
2015-05-23,1272,0.020740002231107,0.0314633497096922,0.0133864204427899
2015-05-24,1273,0.0198790772578427,0.0303057958960761,0.0124681791812022
2015-05-25,1274,0.0190706753074922,0.0292037341648046,0.0115985814860284
2015-05-26,1275,0.0183140339145275,0.0281610326412825,0.0107808814088139
2015-05-27,1276,0.017608357173502,0.0271808663106937,0.0100177131631342
2015-05-28,1277,0.016952814306494,0.0262656153708962,0.00931101829507485
2015-05-29,1278,0.0163465381632586,0.0254168083714278,0.00866201175500502
2015-05-30,1279,0.0157886237212644,0.0246351107182513,0.00807118626561901
2015-05-31,1280,0.0152781266524956,0.0239203559070199,0.00753835179412003
2015-06-01,1281,0.0148140620227182,0.0232716139934469,0.007062704676205
2015-06-02,1282,0.0143954031867178,0.0226872895648278,0.00664291920896148
2015-06-03,1283,0.014021080939764,0.0221652400130495,0.0062772534740094
2015-06-04,1284,0.0136899829811636,0.0217029043083164,0.00596366084173805
2015-06-05,1285,0.0134009537402132,0.0212974327241959,0.00569989903115113
2015-06-06,1286,0.0131527946081648,0.0209458089741894,0.00548362966857614
2015-06-07,1287,0.0129442646120224,0.0206449578259921,0.00531250284952184
2015-06-08,1288,0.0127740815571995,0.0203918332553648,0.0051842230670718
2015-06-09,1289,0.0126409236564228,0.0201834843623922,0.00509659481866023
2015-06-10,1290,0.0125434316519649,0.0200170983824777,0.00504754804467495
2015-06-11,1291,0.0124802114275533,0.0198900219980021,0.00503514512626317
2015-06-12,1292,0.0124498370953991,0.0197997636579607,0.0050575723660103
2015-06-13,1293,0.012450854533011,0.0197439806633896,0.00511311964098325
2015-06-14,1294,0.0124817853341037,0.0197204553551207,0.00520015225460241
2015-06-15,1295,0.0125411311282884,0.019727064877275,0.00531707896820786
2015-06-16,1296,0.0126273782156307,0.0197617487531346,0.00546231984177053
2015-06-17,1297,0.0127390024548452,0.0198224779910276,0.0056342769477582
2015-06-18,1298,0.0128744743380999,0.0199072287360862,0.00583131033543552
2015-06-19,1299,0.0130322641812909,0.0200139626937202,0.00605172089759099
2015-06-20,1300,0.0132108473563498,0.0201406157525444,0.00629374109357349
2015-06-21,1301,0.0134087094917073,0.0202850954885898,0.00655553385720812
2015-06-22,1302,0.0136243515684454,0.0204452875776988,0.0068351994912884
2015-06-23,1303,0.0138562948428497,0.0206190705976455,0.00713078993003026
2015-06-24,1304,0.0141030855308752,0.0208043382676909,0.00744032943157246
2015-06-25,1305,0.0143632991962769,0.020999027840916,0.00776184052955648
2015-06-26,1306,0.014635544791585,0.0212011531168515,0.00809337390656901
2015-06-27,1307,0.0149184683094511,0.0214088403598102,0.00843304073291986
2015-06-28,1308,0.0152107560108795,0.0216203652756725,0.00877904592537232
2015-06-29,1309,0.0155111372061699,0.0218341891066911,0.00912972071214017
2015-06-30,1310,0.0158183865737718,0.0220489918491108,0.00948355284179943
2015-07-01,1311,0.0161313260113939,0.0222637005912123,0.00983921275406744
2015-07-02,1312,0.0164488260224017,0.0224775110286821,0.0101955740590008
2015-07-03,1313,0.0167698066485551,0.0226899003659553,0.010551726775029
2015-07-04,1314,0.0170932379673279,0.0229006300843233,0.0109069819853083
2015-07-05,1315,0.0174181401782913,0.0231097374727183,0.0112608669120038
2015-07-06,1316,0.0177435833082516,0.0233175153836789,0.0116131098924974
2015-07-07,1317,0.0180686865689829,0.0235244803810621,0.0119636153620978
2015-07-08,1318,0.0183926174044784,0.0237313302453541,0.0123124296690332
2015-07-09,1319,0.0187145902667147,0.0239388926259917,0.0126596993048743
2015-07-10,1320,0.0190338651600227,0.0241480673847958,0.0130056238392823
2015-07-11,1321,0.0193497459944002,0.0243597657590552,0.0133504064038632
2015-07-12,1322,0.0196615787875662,0.0245748497964121,0.0136942048856701
2015-07-13,1323,0.0199687497543624,0.0247940755168474,0.0140370870041202
2015-07-14,1324,0.0202706833203812,0.0250180429265075,0.014378992137308
2015-07-15,1325,0.0205668400945342,0.0252471553832049,0.0147197021674844
2015-07-16,1326,0.0208567148328025,0.0254815899803213,0.0150588228102559
2015-07-17,1327,0.0211398344227127,0.0257212796909348,0.0153957759887567
2015-07-18,1328,0.0214157559152702,0.0259659071208192,0.0157298029331236
2015-07-19,1329,0.0216840646282117,0.0262149089648022,0.0160599769339159
2015-07-20,1330,0.0219443723415977,0.0264674897190313,0.0163852241309245
2015-07-21,1331,0.0221963156039941,0.0267226429025357,0.0167043504102936
2015-07-22,1332,0.02243955416483,0.0269791779744011,0.0170160724066066
2015-07-23,1333,0.022673769546003,0.0272357512551025,0.0173190507236851
2015-07-24,1334,0.0228986637634409,0.0274908994104611,0.0176119237398034
2015-07-25,1335,0.0231139582071303,0.0281374789244433,0.0174989361281057
2015-07-26,1336,0.0233193926860927,0.0283842405971582,0.017768431255899
2015-07-27,1337,0.0235147246429093,0.0286251340230282,0.018023611265742
2015-07-28,1338,0.0236997285406605,0.0288585519168254,0.018263354137979
2015-07-29,1339,0.0238741954235362,0.0290829406760987,0.0184866607439391
2015-07-30,1340,0.0240379326508683,0.0292968346250264,0.0186926738925211
2015-07-31,1341,0.0241907638029114,0.0294988889647878,0.0188806936856112
2015-08-01,1342,0.0243325287553404,0.0296879107930733,0.0190501889386026
2015-08-02,1343,0.0244630839181119,0.0298628873192447,0.0192008043805185
2015-08-03,1344,0.0245823026330377,0.0300230101633614,0.0193323633218349
2015-08-04,1345,0.0246900757231291,0.0301676944357554,0.0194448654938331
2015-08-05,1346,0.0247863121854678,0.0302965912026442,0.0195384798426381
2015-08-06,1347,0.0248709400180484,0.0304095920040842,0.0196135322170427
2015-08-07,1348,0.0249439071697007,0.0305068243435691,0.0196704881236069
2015-08-08,1349,0.0250051826008471,0.0305886375312578,0.019709931023952
2015-08-09,1350,0.0250547574414875,0.0306555789195002,0.0197325369922244
2015-08-10,1351,0.0250926462314371,0.0307083613652373,0.019739046896927
2015-08-11,1352,0.0251188882264968,0.0307478235968262,0.019730237572606
2015-08-12,1353,0.0251335487529253,0.0307748859349294,0.0197068936515325
2015-08-13,1354,0.0251367205913439,0.0307905043948909,0.019669781786669
2015-08-14,1355,0.0251285253700605,0.0307956264778377,0.0196196288826529
2015-08-15,1356,0.0251091149467936,0.030791151879168,0.0195571056526455
2015-08-16,1357,0.0250786727569388,0.0307779009039403,0.019482816356457
2015-08-17,1358,0.0250374151058952,0.0307565926367351,0.0193972949994385
2015-08-18,1359,0.0249855923825921,0.0307278339741167,0.0193010076551704
2015-08-19,1360,0.0249234901712685,0.0306921196207562,0.0191943600013345
2015-08-20,1361,0.0248514302387843,0.0306498422032646,0.0190777087059641
2015-08-21,1362,0.0247697713753275,0.0306013108711526,0.018951375029959
2015-08-22,1363,0.0246789100673304,0.0305467761951099,0.0188156589514433
2015-08-23,1364,0.024579280982751,0.0304864588601565,0.0186708522652797
2015-08-24,1365,0.0244713572506052,0.0304205795718096,0.0185172494335611
2015-08-25,1366,0.0243556505187565,0.0303493877124161,0.018355155404571
2015-08-26,1367,0.0242327107764564,0.0302731865597481,0.0181848901114754
2015-08-27,1368,0.0241031259309618,0.0301923532712117,0.0180067898409029
2015-08-28,1369,0.0239675211306819,0.0301073523126009,0.0178212060688136
2015-08-29,1370,0.0238265578306921,0.0300187415453327,0.0176285026574459
2015-08-30,1371,0.0236809326000155,0.0299271707584596,0.0174290524744613
2015-08-31,1372,0.023531375673758,0.029833373017016,0.0172232345356701
2015-09-01,1373,0.0233786492569059,0.0297381497660913,0.0170114327032094
2015-09-02,1374,0.0232235455902734,0.029642351143576,0.0167940368166526
2015-09-03,1375,0.023066884792642,0.0295468533730194,0.0165714469192762
2015-09-04,1376,0.022909512496478,0.0294525353913574,0.0163440809823142
2015-09-05,1377,0.0227522972976699,0.0293602569802922,0.0161123862335209
2015-09-06,1378,0.0225961280424258,0.0292708405916028,0.0158768538633332
2015-09-07,1379,0.022441910976742,0.0291850587771414,0.0156380365141768
2015-09-08,1380,0.0222905667856568,0.0291036286629364,0.0153965675689009
2015-09-09,1381,0.0221430275507872,0.0290272142725428,0.015153180874774
2015-09-10,1382,0.0220002336554018,0.028956436756737,0.0149087292225465
2015-09-11,1383,0.0218631306664859,0.0288918917928509,0.0146641997124768
2015-09-12,1384,0.0217326662229283,0.0288341726595918,0.0144207241462881
2015-09-13,1385,0.0216097869581096,0.0287838968597194,0.0141795828296363
2015-09-14,1386,0.0214954354838474,0.0287417337346801,0.0139422006570416
2015-09-15,1387,0.0213905474608868,0.0287084303534451,0.0137101350327325
2015-09-16,1388,0.0212960487789915,0.0286848330911485,0.0134850559614999
2015-09-17,1389,0.0212128528672294,0.0286719027300128,0.0132687193996823
2015-09-18,1390,0.0211418581523583,0.028670721562367,0.0130629355638887
2015-09-19,1391,0.0210839456803379,0.028682491765996,0.0128695342599646
