"DATE","TIME","DIFFUSION","CI_up","CI_low"
2012-03-20,77,0.0281770467431377,0.0304493649857585,0.025930840399062
2012-03-21,78,0.0280275790582957,0.0303222831943863,0.0257612571510579
2012-03-22,79,0.0278831932276784,0.0301999308338931,0.0255973726566876
2012-03-23,80,0.0277440487673421,0.0300823948431455,0.0254394559468311
2012-03-24,81,0.0276103008213116,0.0299697590316,0.0252877695225351
2012-03-25,82,0.0274820997724236,0.0298621029453749,0.0251425656545677
2012-03-26,83,0.0273595908256698,0.0297594998607797,0.0250040819811885
2012-03-27,84,0.0272429135665227,0.0296620138867672,0.0248725364684968
2012-03-28,85,0.0271322014976459,0.0295696962115573,0.0247481218514563
2012-03-29,86,0.0270275815583666,0.0294825805907161,0.0246309997330732
2012-03-30,87,0.0269291736323052,0.0294006782429403,0.0245212945824656
2012-03-31,88,0.0268370900495774,0.029323972394127,0.0244190879376183
2012-04-01,89,0.0267514350909807,0.0292524127883292,0.0243244131830966
2012-04-02,90,0.026672304502509,0.0291859105640801,0.0242372513341127
2012-04-03,91,0.0265997850293593,0.0291243339742211,0.0241575283127414
2012-04-04,92,0.0265339539792585,0.0290675055039915,0.0240851142453325
2012-04-05,93,0.0264748788254033,0.0290152010114489,0.0240198253360859
2012-04-06,94,0.0264226168595117,0.0289671515693466,0.0239614288714728
2012-04-07,95,0.026377214905411,0.0289230487170843,0.023909651871045
2012-04-08,96,0.0263387091031779,0.0288825538177277,0.02386419380491
2012-04-09,97,0.0263071247730984,0.0288453121327945,0.0238247436247053
2012-04-10,98,0.0262824763676055,0.0288109720425012,0.0237910010781516
2012-04-11,99,0.0262647675178956,0.0287792095110754,0.0237627018735153
2012-04-12,100,0.0262539911801473,0.0287497573860186,0.0237396457162574
2012-04-13,101,0.0262501298842031,0.0287224384022427,0.0237217255665555
2012-04-14,102,0.0262531560853007,0.0286971998493334,0.0237089557155942
2012-04-15,103,0.0262630326170201,0.0286741468303222,0.0237014955609443
2012-04-16,104,0.0262797132411482,0.0286535700608121,0.023699665452314
2012-04-17,105,0.0263031432877433,0.0286359634923732,0.0237039509033079
2012-04-18,106,0.0263332603764154,0.0286220270226516,0.0237149920483741
2012-04-19,107,0.0263699952078157,0.028612650483954,0.0237335566104261
2012-04-20,108,0.0264132724126493,0.0286088771335583,0.0237604967959724
2012-04-21,109,0.0264630114442443,0.0286118478568146,0.0237966931585526
2012-04-22,110,0.0265191274998998,0.0288141217963211,0.0236515999515906
2012-04-23,111,0.0265815324559053,0.028832543754298,0.0237102367227238
2012-04-24,112,0.0266501358012866,0.0288609316697723,0.0237803702291006
2012-04-25,113,0.0267248455559568,0.028900106497356,0.0238623805505168
2012-04-26,114,0.0268055691599895,0.0289506567453972,0.0239564308325097
2012-04-27,115,0.0268922143221012,0.0290129170718271,0.0240624662473863
2012-04-28,116,0.0269846898170506,0.0290869701009815,0.0241802308663033
2012-04-29,117,0.0270829062234208,0.0291726679800427,0.0243092979591137
2012-04-30,118,0.0271867765950343,0.029269667950969,0.0244491081021706
2012-05-01,119,0.027296217060952,0.0293774754605585,0.0245990095611003
2012-05-02,120,0.027411147350513,0.0294954888781032,0.0247582964290234
2012-05-03,121,0.0275314912410831,0.0296230412761109,0.0249262414966595
2012-05-04,122,0.0276571769270196,0.0297594364339646,0.0251021223822225
2012-05-05,123,0.0277881373087548,0.0299039778252706,0.0252852407519568
2012-05-06,124,0.027924310200814,0.0300559905949873,0.0254749353675978
2012-05-07,125,0.0280656384569985,0.0302148373350424,0.0256705901880037
2012-05-08,126,0.0282120700098866,0.0303799288578282,0.0258716388956382
2012-05-09,127,0.0283635578202785,0.0305507312384265,0.02607756711704
2012-05-10,128,0.0285200597303125,0.030726770257873,0.0262879133629898
2012-05-11,129,0.0286815382118028,0.0312297336651358,0.0261801698769937
2012-05-12,130,0.0288479599990638,0.0314126859421265,0.0264005697259158
2012-05-13,131,0.029019295593249,0.0315998937926472,0.0266242623896892
2012-05-14,132,0.0291955186232925,0.031791141245141,0.0268509989895111
2012-05-15,133,0.0293766050471454,0.0319862770845852,0.0270805841264175
2012-05-16,134,0.0295625321764453,0.0321852127539083,0.0273128756371451
2012-05-17,135,0.029753277508364,0.0323879186460116,0.0275477836395292
2012-05-18,136,0.0299488173504543,0.0325944182778963,0.0277852685783329
2012-05-19,137,0.0301491252281743,0.0328047797391915,0.0280253380266498
2012-05-20,138,0.0303541700706388,0.0330191036928179,0.0282680420638601
2012-05-21,139,0.0305639141781888,0.0332375070562583,0.0285134671264456
2012-05-22,140,0.0307783109856022,0.0334601012915933,0.0287617282977643
2012-05-23,141,0.0309973026470067,0.033686963975373,0.0290129600461959
2012-05-24,142,0.0312208174824203,0.0339181020261551,0.0292673054060133
2012-05-25,143,0.0314487673406691,0.0341534047158144,0.0295249034710223
2012-05-26,144,0.0316810449483262,0.0343925845699989,0.0297858747566145
2012-05-27,145,0.0319175213281084,0.0346351048624292,0.0300503033606038
2012-05-28,146,0.0321580433815674,0.0348800943334029,0.0303182137633881
2012-05-29,147,0.0324024317385133,0.0351262541367961,0.0305895384366795
2012-05-30,148,0.0326504789780903,0.0353717702966152,0.0308640703295786
2012-05-31,149,0.032901948322715,0.0356142582851434,0.0311413927455188
2012-06-01,150,0.0331565728954907,0.0358507838017721,0.0314207808588624
2012-06-02,151,0.0334140556141053,0.0360780192367424,0.0317010794727347
2012-06-03,152,0.0336740697701426,0.0362925939605933,0.0319805870239856
2012-06-04,153,0.0339362603134026,0.0364916573579869,0.0322570161786479
2012-06-05,154,0.034200245828084,0.0366735837785801,0.0325276354317758
2012-06-06,155,0.0344656211538694,0.0368386306342643,0.0327896750206542
2012-06-07,156,0.0347319605726357,0.036989284878281,0.0330409605204164
2012-06-08,157,0.0349988214532334,0.037130080982957,0.0332805552124441
2012-06-09,158,0.0352657482247613,0.0372668631351492,0.0335090926655981
2012-06-10,159,0.03553227653465,0.0374057066125519,0.0337285972276095
2012-06-11,160,0.035797937442546,0.0375518616717301,0.0339418696093476
2012-06-12,161,0.0360622615045266,0.0377090448785763,0.0341517373619045
2012-06-13,162,0.0363247826138323,0.0384985038989,0.0337411860921915
2012-06-14,163,0.0365850414826777,0.038677553130181,0.0339547439304967
2012-06-15,164,0.0368425886729387,0.0388712497007745,0.0341672303968941
2012-06-16,165,0.0370969871095193,0.0390778643632809,0.0343789131955752
2012-06-17,166,0.0373478140369232,0.0392953787994029,0.0345896113864103
2012-06-18,167,0.0375946624051455,0.0395217761820124,0.0347988653989676
2012-06-19,168,0.0378371416939888,0.0397552138041662,0.0350060638277374
2012-06-20,169,0.0380748782042818,0.0399941083363591,0.0352105225735637
2012-06-21,170,0.0383075148596834,0.0402371655730956,0.0354115244866557
2012-06-22,171,0.0385347105736864,0.0404833799082387,0.0356083307844627
2012-06-23,172,0.0387561392433348,0.0455482383522164,0.0309839565940659
2012-06-24,173,0.0389714884345468,0.0458618438851151,0.0311070136382088
2012-06-25,174,0.0391804578244871,0.0461853460994936,0.0312152426146997
2012-06-26,175,0.0393827574649002,0.0465196665747283,0.0313067532292314
2012-06-27,176,0.0395781059274725,0.0468662185943975,0.0313792742678589
2012-06-28,177,0.0397662283888348,0.0472268326702916,0.0314302019098207
2012-06-29,178,0.0399468547093667,0.0476036086982129,0.0314567233159024
2012-06-30,179,0.040119717557016,0.0479986634810377,0.0314560429390713
2012-07-01,180,0.0402845506252871,0.0484137617495207,0.0314257178151199
2012-07-02,181,0.0404410869936327,0.0488498725195412,0.0313640524727586
2012-07-03,182,0.0405890576788535,0.0493067889747264,0.0312704061655868
2012-07-04,183,0.0407281904278071,0.0497830661565773,0.0311451490121105
2012-07-05,184,0.0408582088046615,0.0502765858990253,0.0309889525159731
2012-07-06,185,0.040978831629931,0.050785929031152,0.0308012413683692
2012-07-07,186,0.0410897728333022,0.0513123603311602,0.0305780320421245
2012-07-08,187,0.0411907417873599,0.0518617618789293,0.0303098894433763
2012-07-09,188,0.0412814441942033,0.0524456279354431,0.0299809903880774
2012-07-10,189,0.04136158360088,0.0530804920655592,0.0295700269131714
2012-07-11,190,0.0414308636216546,0.0537857282848307,0.0290530390175235
2012-07-12,191,0.0414889909443125,0.054580134131778,0.0284076465159243
2012-07-13,192,0.0415356791927318,0.0554778365453616,0.0276178574849979
2012-07-14,193,0.0415706537074578,0.0564840002094451,0.0266786642915699
2012-07-15,194,0.0415936572885369,0.0575908362244112,0.0255997929185328
2012-07-16,195,0.0416044569189767,0.0587746335314597,0.0244080155834792
2012-07-17,196,0.0416028514516681,0.0599948621642983,0.0231472780585515
2012-07-18,197,0.0415886801965838,0.0611965215886722,0.0218757411992874
2012-07-19,198,0.0415618322883814,0.0623164135048314,0.0206591792018804
2012-07-20,199,0.0415222566479715,0.0632926794711732,0.0195613717616704
2012-07-21,200,0.0414699722772099,0.0640752034880896,0.0186337983271221
2012-07-22,201,0.0414050785472673,0.0646335159184807,0.0179079049356077
2012-07-23,202,0.0413277650636977,0.0649596483005562,0.0173924303138531
2012-07-24,203,0.041238320621836,0.0650656440346811,0.0170760539573291
2012-07-25,204,0.041137140713301,0.064977586616527,0.0169334940363719
2012-07-26,205,0.0410247330173415,0.0647287747274681,0.0169324268974461
2012-07-27,206,0.040901720318634,0.0643540399618859,0.0170392380384099
2012-07-28,207,0.0407688403435928,0.0638860334296224,0.0172227849057945
2012-07-29,208,0.0406269421050648,0.0481758091129903,0.032633849701712
2012-07-30,209,0.0404769784909024,0.0478786518404272,0.0326193395684062
2012-07-31,210,0.0403199950202927,0.0475712263043822,0.0326051621930771
2012-08-01,211,0.0401571149118726,0.0472600625454487,0.0325877651312239
2012-08-02,212,0.0399895208429391,0.0469509064338737,0.0325648128996665
2012-08-03,213,0.0398184340086181,0.0466489924642267,0.0325349448659166
2012-08-04,214,0.0396450912909377,0.0463592915181399,0.0324975572088433
2012-08-05,215,0.0394707214986863,0.0460867215507322,0.0324526089250836
2012-08-06,216,0.0392965217223267,0.045836304436979,0.0324004435290786
2012-08-07,217,0.0391236348536539,0.0456132368848058,0.0323416148581654
2012-08-08,218,0.0389531292456369,0.0454228204995942,0.0322767070494806
2012-08-09,219,0.0387859813414299,0.0452701731003724,0.0322061484294664
2012-08-10,220,0.0386230618983649,0.045159636701285,0.0321300425680168
2012-08-11,221,0.0384651261940712,0.0450938355817359,0.032048080672559
2012-08-12,222,0.0383128083515497,0.0450724529479027,0.0319596461897641
2012-08-13,223,0.0381666196811937,0.0450909939397089,0.0318642309323642
2012-08-14,224,0.0380269507299897,0.0451400221187745,0.0317621804718571
2012-08-15,225,0.0378940765654444,0.0452054409394067,0.031655543181438
2012-08-16,226,0.0377681647116579,0.0452701664454888,0.0315485354158458
2012-08-17,227,0.037649285098515,0.0453169762982463,0.0314471368588365
2012-08-18,228,0.0375374213779106,0.0453316781813664,0.0313577684093006
2012-08-19,229,0.0374324829951087,0.0453054589434999,0.0312856224618354
2012-08-20,230,0.0373343174684308,0.0452356284388314,0.031233467194234
2012-08-21,231,0.0372427224155547,0.0451247542119063,0.0312013992938
2012-08-22,232,0.0371574569595545,0.0449788485383633,0.0311874228817978
2012-08-23,233,0.0370782522437469,0.0448054343138098,0.0311883817889727
2012-08-24,234,0.0370048208747785,0.0446120475677643,0.0312008087993992
2012-08-25,235,0.036936865193632,0.0444053500175233,0.0312214848797898
2012-08-26,236,0.0368740843417731,0.0441907628722122,0.0312477029840607
2012-08-27,237,0.0368161801435373,0.0439724403183659,0.0312773237525444
2012-08-28,238,0.0367628618663761,0.0437534166006316,0.0313087190696149
2012-08-29,239,0.0367138499488818,0.0435358138354767,0.03134067272351
2012-08-30,240,0.0366688788042531,0.043321048304348,0.0313722771990328
2012-08-31,241,0.0366276988159142,0.0431100078982442,0.0314028438405189
2012-09-01,242,0.0365900776442378,0.0429031933016145,0.0314318311594145
2012-09-02,243,0.0365558009604857,0.04123737911745,0.0329222362197075
2012-09-03,244,0.036524672717691,0.0410684325917467,0.0329178142615338
2012-09-04,245,0.0364965150595107,0.0409028975830457,0.0329115223864136
2012-09-05,246,0.0364711679580814,0.0407405279974816,0.0329030068027016
2012-09-06,247,0.0364484886613399,0.0405810142707966,0.0328918939658706
2012-09-07,248,0.036428351019651,0.0404240046605789,0.0328777880817357
2012-09-08,249,0.036410644751238,0.0402691259712717,0.0328602750708969
2012-09-09,250,0.0363952746960209,0.0401160071141097,0.0328389349396877
2012-09-10,251,0.0363821600980804,0.0399643088174138,0.0328133652126281
2012-09-11,252,0.0363712339480591,0.0398137626356099,0.0327832185861143
2012-09-12,253,0.036362442408302,0.0396642219124233,0.0327482580337757
2012-09-13,254,0.0363557443353017,0.0395157261929973,0.0327084318633212
2012-09-14,255,0.0363511109059464,0.0393685783340545,0.0326639691883721
2012-09-15,256,0.0363485253460674,0.0392234298350628,0.0326154923757255
2012-09-16,257,0.0363479827518061,0.0390813645575526,0.0325641368684094
2012-09-17,258,0.0363494899863957,0.0385336632850356,0.0329219617814803
2012-09-18,259,0.0363530656271903,0.0384081040591788,0.032865747217967
2012-09-19,260,0.0363587399304114,0.0382915930201002,0.0328143252176462
2012-09-20,261,0.0363665547744523,0.0381871260768792,0.032771390520436
2012-09-21,262,0.0363765635371488,0.0380978499930135,0.0327409957274073
2012-09-22,263,0.0363888308587422,0.0380267629338883,0.03272721375398
2012-09-23,264,0.0364034322409384,0.0379763805795902,0.0327337266828078
2012-09-24,265,0.0364204534341058,0.0379484327566115,0.0327634131276326
2012-09-25,266,0.0364399895697874,0.0379436572369723,0.032818019666072
2012-09-26,267,0.0364621440046627,0.0379617357406511,0.032897987777497
2012-09-27,268,0.0364870268549494,0.0380013793038936,0.0330024686067976
2012-09-28,269,0.0365147532166849,0.0380605316019804,0.0331295088351907
2012-09-29,270,0.036545441086633,0.0381366346734352,0.0332763514614918
2012-09-30,271,0.0365792090195648,0.0380494245727389,0.0336172522995176
2012-10-01,272,0.0366161735787998,0.0381538358071158,0.0337911228222852
2012-10-02,273,0.0366564466563502,0.0382670249715624,0.0339749224479032
2012-10-03,274,0.036700132754896,0.0383865914475714,0.0341657019976567
2012-10-04,275,0.036747326334376,0.0385104314871784,0.0343608759542208
2012-10-05,276,0.0367981093298669,0.0386367360154832,0.0345582454184403
2012-10-06,277,0.0368525489438831,0.0387639626975845,0.0347559780721808
2012-10-07,278,0.0369106958052432,0.0388907963087688,0.0349525640101122
2012-10-08,279,0.0369725825689975,0.0390161076479351,0.0351467623810794
2012-10-09,280,0.0370382230090483,0.0391389175394727,0.0353375492463427
2012-10-10,281,0.0371076116290318,0.0392583694501715,0.0355240730091947
2012-10-11,282,0.0371807237900376,0.0393737120278313,0.0357056206024047
2012-10-12,283,0.0372575163280834,0.0394842913476346,0.0358815953439912
2012-10-13,284,0.0373379286119265,0.0395895516622795,0.0360515058278529
2012-10-14,285,0.0374218839742884,0.0396890428347851,0.0362149642138959
2012-10-15,286,0.0375092914377815,0.0397003873779877,0.0364537365623183
2012-10-16,287,0.0376000476510162,0.0397889835670275,0.0366020638101455
2012-10-17,288,0.0376940389502144,0.0398712081084655,0.0367434848452917
2012-10-18,289,0.0377911434663719,0.0399471627764315,0.0368781124205704
2012-10-19,290,0.037891233206529,0.040017112988143,0.0370062096233605
2012-10-20,291,0.0379941760488086,0.0400814889399254,0.0371281928016154
2012-10-21,292,0.0380998376033631,0.0401408797941919,0.0372446280644089
2012-10-22,293,0.0382080829041718,0.0401960205006398,0.0373562206459317
2012-10-23,294,0.0383187779088668,0.0402477714759946,0.037463797115679
2012-10-24,295,0.0384317907948039,0.0402970919796726,0.0375682810874803
2012-10-25,296,0.0385469930490338,0.0403450085476893,0.0376706636618283
2012-10-26,297,0.0386642603574636,0.0403925802328741,0.0377719702749061
2012-10-27,298,0.0387834733043202,0.0404408626120702,0.0378732258870646
2012-10-28,299,0.0389045178971245,0.040490872549147,0.0379754205099224
2012-10-29,300,0.0390272859349665,0.040502123107002,0.0381209094074278
2012-10-30,301,0.0391516752391536,0.0405591747497106,0.0382268050095421
2012-10-31,302,0.0392775897655514,0.0406204536943236,0.038336112113701
2012-11-01,303,0.0394049396173894,0.0406865425153787,0.0384494028679034
2012-11-02,304,0.0395336409761778,0.0407578732955687,0.0385671020066131
2012-11-03,305,0.0396636159668764,0.0408347234850453,0.0386894821937051
2012-11-04,306,0.0397947924717254,0.0409172178740005,0.038816665472532
2012-11-05,307,0.039927103905313,0.0410053361362167,0.0389486303160179
2012-11-06,308,0.0400604889616125,0.0410989252563589,0.0390852236133778
2012-11-07,309,0.0401948913419362,0.041197716072126,0.0392261768378857
2012-11-08,310,0.0403302594710728,0.0413013431247329,0.0393711255933613
2012-11-09,311,0.0404665462073188,0.0414093669965227,0.0395196317149241
2012-11-10,312,0.0406037085507081,0.0415212983037091,0.0396712070830546
2012-11-11,313,0.0407417073524768,0.0416366224913083,0.039825338285025
2012-11-12,314,0.0408805070276853,0.0417548245395777,0.0399815112175571
2012-11-13,315,0.0410200752719349,0.0418754126388619,0.0401392346711232
2012-11-14,316,0.0411603827822688,0.041997939834063,0.040298061880966
2012-11-15,317,0.0413014029816079,0.0421220226011368,0.0404576089927299
2012-11-16,318,0.041443111745456,0.0422473553229599,0.0406175693984274
2012-11-17,319,0.0415854871290798,0.0423737197105837,0.0407777229812122
2012-11-18,320,0.0417285090929475,0.0425009883958523,0.0409379394925013
2012-11-19,321,0.0418721592238683,0.0426291222206281,0.0410981755901011
2012-11-20,322,0.0420164204490272,0.0427581611671763,0.0412584654914083
2012-11-21,323,0.0421612767399401,0.0428882093905704,0.0414189057177552
2012-11-22,324,0.0423067128032837,0.0430194153775279,0.0415796349739854
2012-11-23,325,0.0424527137555591,0.0431519487934608,0.0417408107471636
2012-11-24,326,0.042599264778664,0.0432859760040444,0.0419025846326322
2012-11-25,327,0.0427463507536549,0.0434216364861824,0.0420650786210835
2012-11-26,328,0.0428939558703032,0.0435590223162891,0.0422283645475992
2012-11-27,329,0.0430420632104856,0.0436981626227525,0.0423924485949545
2012-11-28,330,0.0431906543040185,0.0438390143458056,0.0425572621916448
2012-11-29,331,0.0433397086562357,0.0439814599401464,0.0427226599298213
2012-11-30,332,0.0434892032474528,0.0441253118929454,0.0428884243603175
2012-12-01,333,0.0436391120054308,0.0442703232287547,0.0430542768184649
2012-12-02,334,0.0437894052530694,0.0444162026314963,0.0432198928938592
2012-12-03,335,0.0439400491348026,0.0445626324930062,0.0433849208401215
2012-12-04,336,0.0440910050265274,0.0447092881129992,0.04354900114154
2012-12-05,337,0.0442422289353514,0.0448558564004714,0.0437117855847969
2012-12-06,338,0.0443936708969491,0.0450020527060018,0.0438729544691128
2012-12-07,339,0.0445452743798489,0.0451476347799455,0.0440322309578379
2012-12-08,340,0.0446969757074544,0.0452924132375694,0.0441893919625252
2012-12-09,341,0.0448487035099909,0.04543625826674,0.0443442753043783
2012-12-10,342,0.0450003782197733,0.0455791026034566,0.044496783184263
2012-12-11,343,0.0451519116241409,0.045720941010704,0.0446468821967543
2012-12-12,344,0.0453032064910031,0.0458618266275315,0.0447946002472092
2012-12-13,345,0.0454541562821201,0.0460018646193094,0.0449400207856898
2012-12-14,346,0.0456046449688977,0.0461412035739075,0.0450832747758623
2012-12-15,347,0.045754546964566,0.0462800250712165,0.0452245307912362
2012-12-16,348,0.0459037271850657,0.0464185318234617,0.0453639835953394
2012-12-17,349,0.0460520412487705,0.046556934757421,0.0455018415347395
2012-12-18,350,0.0461993358223403,0.0466954394000496,0.0456383130690391
2012-12-19,351,0.0463454491165576,0.0468342319452033,0.045773592790458
2012-12-20,352,0.0464902115320566,0.0469734654250812,0.0459078473516574
2012-12-21,353,0.0466334464505097,0.0471132464829464,0.046041201820149
2012-12-22,354,0.0467749711622795,0.0472536233326891,0.0461737270969283
2012-12-23,355,0.0469145979169419,0.047394575575752,0.0463054291506715
2012-12-24,356,0.047052135078681,0.0475360065984424,0.046436240892003
2012-12-25,357,0.0471873883645453,0.0476777392597764,0.0465660175053503
2012-12-26,358,0.0473201621401811,0.0478195154715106,0.0466945359334281
2012-12-27,359,0.0474502607450979,0.0479610000502538,0.0468214989522984
2012-12-28,360,0.0475774898179455,0.0481017888913647,0.0469465438915274
2012-12-29,361,0.047701657591796,0.0482414211092106,0.0470692555862021
2012-12-30,362,0.047822576130082,0.0483793943686681,0.0471891826679005
2012-12-31,363,0.0479400624756175,0.0485151822744442,0.0473058558987636
2013-01-01,364,0.048053939687958,0.0486482524604364,0.0474188070090402
2013-01-02,365,0.0481640377480827,0.0487780839793111,0.0475275864666571
2013-01-03,366,0.0482701943138246,0.0489041827421631,0.0476317787946929
2013-01-04,367,0.0483722553144036,0.0490260940669225,0.0477310144186097
2013-01-05,368,0.0484700753775881,0.0491434117974565,0.0478249774938903
2013-01-06,369,0.0485635180881646,0.0492557838753403,0.0479134096471895
2013-01-07,370,0.0486524560813107,0.049362914612694,0.0479961099808124
2013-01-08,371,0.0487367709789269,0.0494645641795907,0.048072931988344
2013-01-09,372,0.0488163531808177,0.0495605459642528,0.0481437781883477
2013-01-10,373,0.048891101525716,0.0496758151393597,0.0481835006683078
2013-01-11,374,0.0489609228394276,0.0497605371484766,0.0482418202199166
2013-01-12,375,0.0490257313888269,0.0498393081634008,0.048294093157045
2013-01-13,376,0.0490854482610851,0.0499121072240293,0.0483403469371688
2013-01-14,377,0.0491400006874019,0.0499789428450916,0.0483806223200682
2013-01-15,378,0.0491893213297621,0.0500398486568085,0.0484149677313876
2013-01-16,379,0.0492333475479303,0.0500948794274343,0.0484434344839204
2013-01-17,380,0.049272020662174,0.0501441073701303,0.0484660727779654
2013-01-18,381,0.0493052852251823,0.0501876185800819,0.0484829283382811
2013-01-19,382,0.0493330883144467,0.0502255094168464,0.0484940395092449
2013-01-20,383,0.0493553788541046,0.0502578826408224,0.0484994346191478
2013-01-21,384,0.0493721069730069,0.0502848431312176,0.0484991294368764
2013-01-22,385,0.0493832234036462,0.0503064930560445,0.0484931245777785
2013-01-23,386,0.049388678924626,0.0503229264320661,0.0484814027684307
2013-01-24,387,0.0493884238476226,0.0503342231022062,0.0484639259495498
2013-01-25,388,0.0493824075483108,0.0503404422647988,0.0484406322777179
2013-01-26,389,0.049370578039521,0.0503416158045268,0.0484114331726547
