"DATE","TIME","PO4","CI_up","CI_low"
2017-06-16,2027,0.0421993153391638,0.0565354642513985,0.0257027815893138
2017-06-17,2028,0.0425816097892114,0.0572509689819663,0.0258523197066151
2017-06-18,2029,0.0429615015951254,0.0579836231146805,0.0260505042163648
2017-06-19,2030,0.0433382869948574,0.0587300621663572,0.0262988825555569
2017-06-20,2031,0.0437112818876425,0.0594852380153615,0.0265963303202002
2017-06-21,2032,0.0440798184377293,0.0602425553628437,0.0269385446869358
2017-06-22,2033,0.0444432416939506,0.060994236094084,0.0273178759549795
2017-06-23,2034,0.0448009062815651,0.0617318911395955,0.0277236266663472
2017-06-24,2035,0.0451521732173969,0.062447223899044,0.0281428480252649
2017-06-25,2036,0.0454964068942643,0.0631327461086435,0.0285615258648262
2017-06-26,2037,0.0458329722761719,0.0637823749968609,0.0289659274802239
2017-06-27,2038,0.0461612323417961,0.0643918074450783,0.0293438322506061
2017-06-28,2039,0.0464805458105227,0.0649586240674537,0.029685415962545
2017-06-29,2040,0.0467902651826319,0.065482142282275,0.0299836761818728
2017-06-30,2041,0.0470897351232059,0.0659630891286522,0.0302344186466592
2017-07-01,2042,0.0473782912178243,0.066403187399065,0.0304359211498775
2017-07-02,2043,0.0476552591270421,0.0668047420652804,0.0305884288862717
2017-07-03,2044,0.0479199541658675,0.0698372903014541,0.0280266189030429
2017-07-04,2045,0.0481716813337963,0.0701891829012495,0.0280672925538311
2017-07-05,2046,0.0484097358202411,0.0705106179430246,0.0280658268962979
2017-07-06,2047,0.0486334040091909,0.0708034821442473,0.0280260251333555
2017-07-07,2048,0.048841965005435,0.0710692796704818,0.0279520492992449
2017-07-08,2049,0.0490346927024325,0.0713091143740278,0.0278484194981069
2017-07-09,2050,0.049210858408681,0.0715236686319538,0.0277200870943517
2017-07-10,2051,0.0493697340449855,0.0717131610747707,0.0275725569146933
2017-07-11,2052,0.0495105959191509,0.0718772722221298,0.0274120354564957
2017-07-12,2053,0.0496327290771287,0.0720150350233705,0.0272455819612357
2017-07-13,2054,0.049735432220411,0.072124697255105,0.0270812350669434
2017-07-14,2055,0.0498180231684161,0.0722035756101673,0.0269280784163693
2017-07-15,2056,0.0498798448317657,0.0722479375827308,0.0267961940965371
2017-07-16,2057,0.049920271647835,0.0722529656569697,0.0266964355571326
2017-07-17,2058,0.0499387164140041,0.072212874126251,0.0266399384680529
2017-07-18,2059,0.0499346374370157,0.0721212522910424,0.0266372918089727
2017-07-19,2060,0.0499075458992664,0.0719716842379863,0.0266973311449441
2017-07-20,2061,0.0498570133253691,0.0717586310788426,0.0268256097589612
2017-07-21,2062,0.0497826790156867,0.0714784562887133,0.0270227532326758
2017-07-22,2063,0.0496842572986515,0.0711303582990376,0.0272830743750539
2017-07-23,2064,0.0495615444414668,0.0707169100888378,0.0275939367582424
2017-07-24,2065,0.0494144250502393,0.0702439619429173,0.0279363047990203
2017-07-25,2066,0.0492428777866179,0.0697198569387915,0.0282866517706146
2017-07-26,2067,0.0490469802294665,0.069154160434184,0.0286199752850179
2017-07-27,2068,0.0488269127176249,0.0685562747341681,0.0289132688469659
2017-07-28,2069,0.048582961023804,0.067934300909347,0.0291486147616012
2017-07-29,2070,0.0483155177302645,0.0672943483031161,0.0293151896421479
2017-07-30,2071,0.0480250822038276,0.0666403012866898,0.0294098393167898
2017-07-31,2072,0.047712259100396,0.0659739419908501,0.0294363065323496
2017-08-01,2073,0.0473777553664425,0.0652953168568152,0.0294035073901478
2017-08-02,2074,0.0470223757455576,0.0646032702468221,0.0293233683775625
2017-08-03,2075,0.0466470168404278,0.0638960903375119,0.0292086808468121
2017-08-04,2076,0.0462526598227564,0.063172200723289,0.0290712890225728
2017-08-05,2077,0.0458403619236777,0.0624308032157711,0.0289207811900818
2017-08-06,2078,0.0454112468732877,0.0616723633486023,0.028763740411219
2017-08-07,2079,0.0449664944883189,0.0608988499751174,0.0286035315184675
2017-08-08,2080,0.0445073296302749,0.0601136938241427,0.0284405419718058
2017-08-09,2081,0.0440350107715092,0.0573409733594763,0.0302532744010529
2017-08-10,2082,0.0435508184131696,0.0585275941093266,0.0280964632713067
2017-08-11,2083,0.0430560435965615,0.0577375510273045,0.0279070938423731
2017-08-12,2084,0.0425519767386769,0.0569567559463813,0.0276998301712821
2017-08-13,2085,0.0420398970042235,0.056190118918535,0.0274701646258197
2017-08-14,2086,0.0415210624016513,0.0554419290117143,0.027214249440401
2017-08-15,2087,0.0409967007608611,0.0547158371902382,0.026929112236786
2017-08-16,2088,0.0404680017171182,0.0540149177879798,0.026612776634933
2017-08-17,2089,0.0399361097908169,0.0533417484030359,0.0262643347513716
2017-08-18,2090,0.0394021186177805,0.0526984490582055,0.0258840046332915
2017-08-19,2091,0.0388670663511517,0.0520866330357757,0.0254731840124816
2017-08-20,2092,0.0383319322248849,0.0515072437197301,0.0250344887861559
2017-08-21,2093,0.037797634241358,0.0509602843650509,0.0245717467031047
2017-08-22,2094,0.0372650279223296,0.0504444881522197,0.0240899094615791
2017-08-23,2095,0.036734906043818,0.0499570147189294,0.0235948533139585
2017-08-24,2096,0.0362079992615379,0.0494932805878767,0.0230930589542716
2017-08-25,2097,0.0356849775242466,0.0490470184410229,0.0225911908431109
2017-08-26,2098,0.0351664521673675,0.0486106089233588,0.0220956254732069
2017-08-27,2099,0.0346529785781882,0.0481756525944822,0.0216119978000194
2017-08-28,2100,0.0341450593261695,0.0477336785962355,0.0211448379098983
2017-08-29,2101,0.0336431476569111,0.0472768507720804,0.0206973537607925
2017-08-30,2102,0.033147651255461,0.046798544509377,0.0202713847351758
2017-08-31,2103,0.0326589361933312,0.0462937180561435,0.019867514561675
2017-09-01,2104,0.032177330983287,0.0457590649666323,0.0194853024395096
2017-09-02,2105,0.0317031306761584,0.0451929847320775,0.0191235761837853
2017-09-03,2106,0.0312366009442221,0.0445954336857368,0.0187807325840642
2017-09-04,2107,0.0307779821057192,0.0439677188072235,0.0184550035677137
2017-09-05,2108,0.0303274930545658,0.0433122821533193,0.0181446650960268
2017-09-06,2109,0.0298853350680432,0.0426325036271386,0.0178481827347406
2017-09-07,2110,0.0294516954730836,0.0419325319312685,0.0175642999762745
2017-09-08,2111,0.0290267511585921,0.0412171410585301,0.0172920818072662
2017-09-09,2112,0.0286106719269884,0.0404916027547014,0.0170309275914079
2017-09-10,2113,0.0282036236828233,0.0397615627369325,0.0167805656029214
2017-09-11,2114,0.0278057714598742,0.0390329084618878,0.0165410379927814
2017-09-12,2115,0.0274172822906216,0.0383116176790831,0.0163126807964795
2017-09-13,2116,0.0270383279234311,0.0362316688836277,0.0174680101395529
2017-09-14,2117,0.0266690873932045,0.0355734231959082,0.017233097829446
2017-09-15,2118,0.026309749450716,0.034938408569863,0.0170125018920105
2017-09-16,2119,0.0259605148544034,0.0343306571314446,0.0168076060127877
2017-09-17,2120,0.0256215985260696,0.0337531808405426,0.016619800720252
2017-09-18,2121,0.0252932315688466,0.0332077270969256,0.0164503994394192
2017-09-19,2122,0.024975663141949,0.0326945955519539,0.016300558816366
2017-09-20,2123,0.0246691621822865,0.0322125634395472,0.0161712150527719
2017-09-21,2124,0.0243740189580389,0.0317589631469236,0.0160630453363243
2017-09-22,2125,0.0240905464339402,0.0313299379089804,0.0159764565571644
2017-09-23,2126,0.0238190814224646,0.0309208697869874,0.015911595002332
2017-09-24,2127,0.023559985489554,0.0305269348275911,0.0158683650102586
2017-09-25,2128,0.0233136455782276,0.0301437049215826,0.0158464452058303
2017-09-26,2129,0.0230804743086755,0.0297676969855228,0.0158452978541985
2017-09-27,2130,0.0228609099095937,0.0288950794943003,0.0163658722042839
2017-09-28,2131,0.0226554157329519,0.0285436438180625,0.0163888405121595
2017-09-29,2132,0.0224644793034997,0.0281980818364345,0.0164293145157704
2017-09-30,2133,0.0222886108555389,0.0278604563715511,0.0164861832334502
2017-10-01,2134,0.0221283413132029,0.0275336990651284,0.0165582901507377
2017-10-02,2135,0.0219842196770658,0.0276447113780176,0.0162209374600391
2017-10-03,2136,0.0218568097896156,0.0273341257737031,0.0163357224659674
2017-10-04,2137,0.0217466864651206,0.0270447305509308,0.016461756316618
2017-10-05,2138,0.0216544309856918,0.0267792615033729,0.0165976033575038
2017-10-06,2139,0.0215806259846602,0.0265397280488285,0.016741801334085
2017-10-07,2140,0.021525849760308,0.0263273702629667,0.0168928795432027
2017-10-08,2141,0.0214906700867879,0.0261427140799978,0.0170494062866206
2017-10-09,2142,0.021475637613772,0.0259857051870289,0.0172100686361174
2017-10-10,2143,0.0214812789707817,0.0258558967762378,0.0173737788752301
2017-10-11,2144,0.0215080897148767,0.0257526631373992,0.0175397942391301
2017-10-12,2145,0.0215565272799231,0.025675410470732,0.0177078315713185
2017-10-13,2146,0.0216270041005275,0.0256237587702256,0.0178781573884049
2017-10-14,2147,0.0217198810925188,0.025597674240203,0.0180516367792468
2017-10-15,2148,0.0218354616734581,0.0255975398117528,0.0182297307724887
2017-10-16,2149,0.0219739865002698,0.0256241605999639,0.0184144397590901
2017-10-17,2150,0.0221356290864319,0.0256787099494931,0.0186081984405521
2017-10-18,2151,0.0223204924384601,0.0257626285779911,0.0188137340019685
2017-10-19,2152,0.0225286068214843,0.0258774933239838,0.0190339028064673
2017-10-20,2153,0.0227599287278842,0.0260248729442858,0.0192715216537469
2017-10-21,2154,0.0230143410830073,0.0262061867401897,0.0195292079697362
2017-10-22,2155,0.0232916546800701,0.0264225783763404,0.0198092400137812
2017-10-23,2156,0.0235916107947025,0.0266748130528967,0.0201134442136837
2017-10-24,2157,0.0239138848905231,0.0269632020321656,0.0204431128424075
2017-10-25,2158,0.0242580912926514,0.0272875549787808,0.0207989519576124
2017-10-26,2159,0.0246237886779188,0.0276471579398822,0.0211810570967842
2017-10-27,2160,0.0250104862099242,0.0280407731291811,0.0215889127059613
2017-10-28,2161,0.0254176501346871,0.0284666558964084,0.0220214105958333
2017-10-29,2162,0.0258447106485996,0.0289225842018281,0.0224768827239767
2017-10-30,2163,0.0262910688542303,0.029405896407249,0.0229531441518029
2017-10-31,2164,0.0267561036304495,0.029913534104908,0.0234475430050894
2017-11-01,2165,0.0272391782600779,0.0304420879480251,0.0239570156072853
2017-11-02,2166,0.0277396466794137,0.0309878459878889,0.0244781466276944
2017-11-03,2167,0.0282568592380181,0.0315468458690851,0.0250072360929841
2017-11-04,2168,0.0287901678825573,0.032114934409906,0.0255403774477456
2017-11-05,2169,0.0293389307039561,0.0326878405908525,0.0260735534534232
2017-11-06,2170,0.0299025158114088,0.0332612706679517,0.0266027593574153
2017-11-07,2171,0.0304803045190493,0.0338310366466566,0.0271241648984704
2017-11-08,2172,0.0310716938505825,0.0343932308777489,0.0276343272659461
2017-11-09,2173,0.0316760983835675,0.0349444585839812,0.0281304643013158
2017-11-10,2174,0.0322929514681061,0.0354821344298035,0.0286107885015995
2017-11-11,2175,0.0329217058644904,0.0360048360480455,0.0290748850791729
2017-11-12,2176,0.033561833851054,0.0365126846336711,0.0295240902259302
2017-11-13,2177,0.0342128268573736,0.0370076912597241,0.0299617919441657
2017-11-14,2178,0.0348741946794525,0.0374939747869614,0.0303935461239212
2017-11-15,2179,0.0355454643329831,0.037977738970266,0.0308268942220318
2017-11-16,2180,0.0362261785986766,0.0384669139396309,0.0312708074906892
2017-11-17,2181,0.0369158943103399,0.0389704357801024,0.0317347748933968
2017-11-18,2182,0.0376141804322827,0.0394972490849646,0.0322276762093282
2017-11-19,2183,0.038320615968036,0.0400552298980943,0.0327566845844087
2017-11-20,2184,0.0390347877375971,0.0406502812325403,0.0333264638109066
2017-11-21,2185,0.0397562880556672,0.0412858112921606,0.0339388411849966
2017-11-22,2186,0.0404847123388422,0.0419626794476209,0.0345929831683634
2017-11-23,2187,0.0412196566655955,0.0426795485968724,0.0352859531132128
2017-11-24,2188,0.0419607153092387,0.0434334823612536,0.0360134513062294
2017-11-25,2189,0.0427074782609846,0.0442206030920307,0.0367705436411895
2017-11-26,2190,0.0434595287577641,0.0450366680853007,0.0375522485368393
2017-11-27,2191,0.0442164408276516,0.0458774894869608,0.0383539295500864
2017-11-28,2192,0.0449777768645922,0.0472924980699838,0.0386181888371482
2017-11-29,2193,0.0457430852436327,0.0481751865167043,0.0394445928116054
2017-11-30,2194,0.046511897988026,0.0490725734731138,0.0402801799456278
2017-12-01,2195,0.0472837285003512,0.0499819336607161,0.0411225902698898
2017-12-02,2196,0.0480580693711923,0.0509007933364239,0.0419698821542896
2017-12-03,2197,0.0488343902808589,0.051826827049597,0.0428204432445864
2017-12-04,2198,0.0496121360121117,0.0527577557837889,0.0436729198585882
2017-12-05,2199,0.0503907245947706,0.0536912531616626,0.0445261694250799
2017-12-06,2200,0.0511695456064146,0.0546248630526607,0.0453792356861277
2017-12-07,2201,0.051947958656988,0.0555559311596868,0.0462313427694163
2017-12-08,2202,0.052725292088943,0.0564815547120002,0.0470819009974
2017-12-09,2203,0.0535008419284361,0.0573985579416763,0.0479305138362193
2017-12-10,2204,0.0542738711268734,0.058303505927821,0.0487769716562384
2017-12-11,2205,0.0550436091356506,0.0591927741719205,0.0496212148822527
2017-12-12,2206,0.0558092518599765,0.0600626930179963,0.0504632489044203
2017-12-13,2207,0.0565699620400501,0.0609097803231688,0.0513029993356835
2017-12-14,2208,0.057324870109251,0.0617310579550947,0.0521401123041945
2017-12-15,2209,0.0580730755792016,0.0642053150718795,0.0512928318743349
2017-12-16,2210,0.0588136490002139,0.0649585821707201,0.0521326763905188
2017-12-17,2211,0.0595456345425054,0.0656798625706794,0.0529688409349343
2017-12-18,2212,0.060268053238382,0.0663719589380797,0.0537974520862295
2017-12-19,2213,0.0609799069180655,0.0670390945893133,0.0546139380783583
2017-12-20,2214,0.0616801828618656,0.0676862654185826,0.055413556012104
2017-12-21,2215,0.0623678591787858,0.068318456526635,0.0561919498501816
2017-12-22,2216,0.0630419109064525,0.068939908990121,0.0569455971361345
2017-12-23,2217,0.0637013168095472,0.0695535858335572,0.0576720623030965
2017-12-24,2218,0.0643450668339674,0.0686260160107677,0.0599049428710066
2017-12-25,2219,0.0649721701521811,0.0692357466397782,0.0605653167928089
2017-12-26,2220,0.0655816637122296,0.0698348360604543,0.0612002598220722
2017-12-27,2221,0.0661726211793698,0.0704211537620306,0.0618106384322628
2017-12-28,2222,0.0667441621363155,0.0709919383714757,0.062397685988326
2017-12-29,2223,0.0672954613865112,0.0715440558691785,0.0629628824561075
2017-12-30,2224,0.0678257581859553,0.0720742571077974,0.0635078133797272
2017-12-31,2225,0.0683343652139761,0.0725794353328364,0.0640339956337086
2018-01-01,2226,0.0688206770831524,0.0730568805645574,0.0645426712087539
2018-01-02,2227,0.0692841781842682,0.073504513954207,0.0650345893714764
2018-01-03,2228,0.0697244496646455,0.073921069959708,0.0655098145235005
2018-01-04,2229,0.0701411753478815,0.0743061879917488,0.0659676029881806
2018-01-05,2230,0.0705341464202028,0.0746603854999747,0.0664063808056334
2018-01-06,2231,0.0709032647330794,0.0749849101766013,0.0668238286488153
2018-01-07,2232,0.0712485446028846,0.0752814995947525,0.0672170504294205
2018-01-08,2233,0.0715701130251895,0.0755520983680867,0.067582783384139
2018-01-09,2234,0.0718682082624281,0.0757985873918515,0.0679176080584326
2018-01-10,2235,0.0721431768074708,0.0760225683009829,0.0682181348140332
2018-01-11,2236,0.0723954687702653,0.0762252273189833,0.068481169303761
2018-01-12,2237,0.0726256317781919,0.0764072848004105,0.0687038807814367
2018-01-13,2238,0.0728343035212301,0.0779215696539865,0.0675314593350169
2018-01-14,2239,0.0730222031087039,0.07806385608649,0.0676666310887478
2018-01-15,2240,0.0731901214337681,0.0781896631625692,0.0677533026029127
2018-01-16,2241,0.073338910763832,0.0782984084290531,0.0677928704730904
2018-01-17,2242,0.073469473789042,0.0783893148429589,0.0677886871621827
2018-01-18,2243,0.0735827523665465,0.07846153422993,0.0677461038014062
2018-01-19,2244,0.0736797161957059,0.0785142805616144,0.0676722202168891
2018-01-20,2245,0.0737613516492678,0.0785469915442031,0.0675753251397657
2018-01-21,2246,0.073828650968751,0.0785595232735606,0.0674641075004903
2018-01-22,2247,0.0738826020100033,0.0785523511684641,0.0673468029185196
2018-01-23,2248,0.0739241786985084,0.0785267215102175,0.0672304666983216
2018-01-24,2249,0.0739543323248763,0.0784846959735821,0.0671205202553656
2018-01-25,2250,0.0739739837804801,0.0784290629107449,0.067020623794637
2018-01-26,2251,0.0739840168026744,0.0768751812979863,0.0684207844876109
2018-01-27,2252,0.0739852722695867,0.0768022421338805,0.068346163881479
2018-01-28,2253,0.0739785435570508,0.0767282419398917,0.0682822351491228
2018-01-29,2254,0.0739645729455778,0.0766560417449112,0.0682288729769943
2018-01-30,2255,0.073944049043814,0.0765881739635407,0.0681856853938207
2018-01-31,2256,0.0739176051770122,0.0765268029661946,0.0681521673815859
2018-02-01,2257,0.0738858186747202,0.0764737201399461,0.0681277908862043
2018-02-02,2258,0.0738492109810885,0.0764303601041967,0.0681120455053194
2018-02-03,2259,0.0738082485037065,0.0763978263283856,0.0681044447992447
2018-02-04,2260,0.0737633441123875,0.0763769172738815,0.0681045104428559
2018-02-05,2261,0.0737148591974561,0.0763681469043604,0.0681117427238013
2018-02-06,2262,0.0736631061974418,0.0763717553827025,0.0681255824973799
2018-02-07,2263,0.0736083515082383,0.076387706988218,0.0681453671881865
2018-02-08,2264,0.0735508186893356,0.0764156730891808,0.0681702819943041
2018-02-09,2265,0.073490691887304,0.0764549989674032,0.0681993072453188
2018-02-10,2266,0.0734281194019666,0.0765046551670351,0.0682311640905432
2018-02-11,2267,0.0733632173263532,0.0765631776568113,0.0682642635473002
2018-02-12,2268,0.0732960731973371,0.0766286070444556,0.0682966683384346
2018-02-13,2269,0.0732267495996417,0.0761643921496095,0.0688601349344466
2018-02-14,2270,0.0731552876715068,0.0762325774969851,0.0688869603980339
2018-02-15,2271,0.0730817104656454,0.0762982268968168,0.0689057277547923
2018-02-16,2272,0.0730060261241273,0.0763575947954614,0.0689134665220701
2018-02-17,2273,0.0729282308304879,0.0764069119756741,0.0689073486668085
2018-02-18,2274,0.072848311506677,0.0764427050997029,0.068884930818906
2018-02-19,2275,0.0727662482264634,0.0764621123682174,0.0688443638589742
2018-02-20,2276,0.0726820163206603,0.0764631214413352,0.0687845190922281
2018-02-21,2277,0.0725955881530808,0.0764446750799343,0.0687050043485433
2018-02-22,2278,0.0725069345495642,0.0764066319796004,0.068606078473975
2018-02-23,2279,0.0724160258658029,0.076349614044889,0.068488501298781
2018-02-24,2280,0.0723228326831364,0.0762747965509384,0.0683533660918109
2018-02-25,2281,0.0722273261250448,0.076183697355755,0.0682019527817101
2018-02-26,2282,0.0721294777908418,0.0760780030367221,0.0680356220397009
2018-02-27,2283,0.0720292593071108,0.075959446727536,0.0678557529640229
2018-02-28,2284,0.0719266415018023,0.0758297345179662,0.0676637163061581
2018-03-01,2285,0.0718215932106491,0.0756905080421315,0.0674608714709781
2018-03-02,2286,0.0717140797306953,0.0755433289637331,0.0672485765893003
2018-03-03,2287,0.0716040609412524,0.0753896733495835,0.0670282040574171
2018-03-04,2288,0.071491489118488,0.0752309276670402,0.066801157125885
2018-03-05,2289,0.0713763064760453,0.0750683817304398,0.0665688854397006
2018-03-06,2290,0.0712584424705155,0.0755298380698866,0.0657062772651385
2018-03-07,2291,0.0711378109171158,0.0753683298809094,0.0654629355235147
2018-03-08,2292,0.0710143069674284,0.0752061566069013,0.0652191283848461
2018-03-09,2293,0.0708878040073434,0.0750439919748165,0.0649766588153369
2018-03-10,2294,0.0707581505392379,0.0748823108854983,0.0647374046054236
2018-03-11,2295,0.0706251671176799,0.074721383727443,0.0645032767373295
2018-03-12,2296,0.0704886434123382,0.0745612871128654,0.0642761424703026
2018-03-13,2297,0.0703483354750692,0.0744019354913197,0.0640577043905573
2018-03-14,2298,0.0702039632900876,0.0742431342854957,0.0638493332888228
2018-03-15,2299,0.0700552086864984,0.0740846487784208,0.0636518653175506
2018-03-16,2300,0.0699017136910502,0.0739262753798356,0.063465390939519
2018-03-17,2301,0.0697430793956216,0.073767896530349,0.0632890793421598
2018-03-18,2302,0.0695788654085416,0.0736095016556213,0.0631210887844488
2018-03-19,2303,0.0694085899513259,0.0734511664924622,0.0629586031603729
2018-03-20,2304,0.0692317306527941,0.0732929989763611,0.0627980069176107
2018-03-21,2305,0.0690477260809155,0.0731350740149805,0.0626351731709936
2018-03-22,2306,0.0688559780392786,0.0729773838527456,0.0624658087037663
2018-03-23,2307,0.0686558546400555,0.0728198228437988,0.0622857877234237
2018-03-24,2308,0.0684466941490597,0.0726622101450369,0.0620914170974141
2018-03-25,2309,0.0682278095813878,0.0725043394789828,0.0618796019729092
2018-03-26,2310,0.0679984940086352,0.072346037740398,0.0616479097838093
2018-03-27,2311,0.0677580265213096,0.0721872146628792,0.0613945524346749
2018-03-28,2312,0.0675056787733372,0.0720278909478869,0.0611183167391201
2018-03-29,2313,0.0672407220200126,0.071868198323153,0.0608184733375568
2018-03-30,2314,0.0669624345468873,0.0717083494972202,0.0604946883627405
2018-03-31,2315,0.0666701093753998,0.0715485783554486,0.0601469540044025
2018-04-01,2316,0.0663630621219281,0.0713890517209465,0.0597755462381052
2018-04-02,2317,0.0660406388807256,0.0712297548163673,0.0593810109771695
2018-04-03,2318,0.0657022239981256,0.071070354476021,0.0589641731890292
2018-04-04,2319,0.0653472476055812,0.0709100482235741,0.0585261559862768
2018-04-05,2320,0.0649751927825861,0.0707474141165224,0.0580683875441584
2018-04-06,2321,0.064585602227187,0.0705802853277811,0.0575925633151988
2018-04-07,2322,0.064178084321455,0.0704056825564907,0.0571005220967619
2018-04-08,2323,0.063752318491628,0.0702198418855741,0.056593992829947
2018-04-09,2324,0.0633080597772879,0.070018369151805,0.056074182883133
2018-04-10,2325,0.0628451425404178,0.0723054313442887,0.0530323132390308
2018-04-11,2326,0.0623634832630247,0.0721114892336143,0.0524316352112526
2018-04-12,2327,0.0618630824006392,0.0718864425869417,0.0518141276725231
2018-04-13,2328,0.0613440252778946,0.0716275354403638,0.051172632465537
2018-04-14,2329,0.060806482031017,0.071333798400135,0.0504967803639186
2018-04-15,2330,0.0602507066198977,0.0710060938603134,0.0497737610889082
2018-04-16,2331,0.059677034949064,0.0706469476479333,0.0489898023470076
2018-04-17,2332,0.0590858821518736,0.0702602367101252,0.0481321925946968
2018-04-18,2333,0.0584777391053679,0.0698507642848149,0.0471915302788699
2018-04-19,2334,0.0578531682541442,0.0694236850780559,0.046163794238293
2018-04-20,2335,0.0572127988302248,0.0689837193040358,0.0450518337272826
2018-04-21,2336,0.0565573215621263,0.0685341710741151,0.0438659766821845
2018-04-22,2337,0.0558874829701483,0.0680759253647155,0.0426236205427694
2018-04-23,2338,0.0552040793464247,0.0676067457795391,0.0413478450962657
2018-04-24,2339,0.0545079505175933,0.0671212207276549,0.0400652282151439
2018-04-25,2340,0.0537999734852832,0.0666115519231615,0.0388031517268493
2018-04-26,2341,0.0530810560351762,0.0660690884568969,0.0375869768983878
2018-04-27,2342,0.052352130399466,0.0654862112248112,0.0364375381190589
2018-04-28,2343,0.0516141470503716,0.0648580185907388,0.0353693915678037
2018-04-29,2344,0.0508680686942455,0.0603049696579114,0.0382684793955579
2018-04-30,2345,0.0501148645270583,0.0595642476608407,0.037401268858581
2018-05-01,2346,0.0493555048028619,0.0588017218948915,0.0366033535679127
2018-05-02,2347,0.0485909557575582,0.0580233696435868,0.0358685720107296
2018-05-03,2348,0.0478221749210675,0.0572357564010733,0.0351890031294065
2018-05-04,2349,0.0470501068420964,0.0564453546042373,0.0345560437651571
2018-05-05,2350,0.0462756792412271,0.0556580740203195,0.0339611939297266
2018-05-06,2351,0.0454997996001968,0.0548790073426459,0.0333965506535917
2018-05-07,2352,0.0447233521880742,0.0541123421420178,0.0328550637302075
2018-05-08,2353,0.0439471955186355,0.053361372030467,0.0323306230964371
2018-05-09,2354,0.0431721602276858,0.0526285435973381,0.0318180421195487
2018-05-10,2355,0.0423990473543142,0.0519154897593779,0.0313129869134622
2018-05-11,2356,0.0416286270061775,0.0512230176748418,0.0308118872278601
2018-05-12,2357,0.0408616373857807,0.0505510378601174,0.0303118528434721
2018-05-13,2358,0.0400987841523985,0.0498984407489986,0.0298106107989502
2018-05-14,2359,0.0393407400926235,0.0492629480595489,0.0293064713143865
2018-05-15,2360,0.0385881450715473,0.0486409875159768,0.0287983215404496
2018-05-16,2361,0.0378416062361514,0.0480276558293974,0.0282856347912346
2018-05-17,2362,0.0371016984425598,0.0474168380652297,0.0277684700639517
2018-05-18,2363,0.0363689648793108,0.0468015326152468,0.0272474278196533
2018-05-19,2364,0.0356439178596429,0.0461743860186858,0.0267235313626371
2018-05-20,2365,0.0349270397569268,0.0455283785492566,0.0261980244054142
2018-05-21,2366,0.0342187840586922,0.0448575413630787,0.0256721107289198
2018-05-22,2367,0.0335195765161897,0.0441575572559068,0.0251466954809253
2018-05-23,2368,0.0328298163679907,0.0434261186782267,0.0246221995448695
2018-05-24,2369,0.032149877617728,0.0426629839672246,0.0240984986399173
2018-05-25,2370,0.0314801103476973,0.0418697572265762,0.0235749964970348
2018-05-26,2371,0.0308208420515811,0.0410494829539802,0.0230507988681595
2018-05-27,2372,0.0301723789710707,0.0402061710609168,0.0225249319394177
2018-05-28,2373,0.0295350074225422,0.0393443522533932,0.0219965504074849
2018-05-29,2374,0.0289089951012567,0.0384687254523454,0.0214650989894023
2018-05-30,2375,0.0282945923517198,0.0375839184283785,0.0209304137538412
2018-05-31,2376,0.0276920333939122,0.0356545141788238,0.0214326060950443
2018-06-01,2377,0.0271015374960543,0.0347866957144567,0.0208703658811076
2018-06-02,2378,0.0265233100854125,0.0339219018626012,0.0203072788222181
2018-06-03,2379,0.025957543789433,0.0330636672937316,0.0197449736351099
2018-06-04,2380,0.0254044194001712,0.0322153714944469,0.0191853652697033
2018-06-05,2381,0.0248641067556465,0.0313802745987627,0.0186306095319199
2018-06-06,2382,0.02433676553237,0.0305615465011801,0.0180830577449773
2018-06-07,2383,0.0238225459439364,0.0297622857162338,0.0175452113226124
2018-06-08,2384,0.0233215893412248,0.0289855263413299,0.0170196750704021
2018-06-09,2385,0.0228340287104762,0.028234232585317,0.0165091075303551
2018-06-10,2386,0.022359989066316,0.0275112809663861,0.0160161666360332
2018-06-11,2387,0.0218995877376745,0.0268194307072344,0.0155434492756121
2018-06-12,2388,0.0214529345455747,0.0261612832173245,0.0150934240037022
2018-06-13,2389,0.0210201318728676,0.0255392319183499,0.0146683570213948
2018-06-14,2390,0.0206012746272461,0.0249554040401579,0.0142702325521848
2018-06-15,2391,0.0201964501002102,0.0244115963566132,0.0139006697480949
2018-06-16,2392,0.0198057377261012,0.0239092071162016,0.0135608391319323
2018-06-17,2393,0.0194292087468326,0.0234491666669599,0.0132513822205759
2018-06-18,2394,0.0190669257894795,0.0230318695644775,0.0129723383608077
2018-06-19,2395,0.0187189423654291,0.022657111431745,0.0127230830257737
2018-06-20,2396,0.0183853023012623,0.022324034668485,0.0125022820349349
2018-06-21,2397,0.0180660391129176,0.0220310883621654,0.0123078665561021
2018-06-22,2398,0.0177611753358925,0.0217760093134934,0.0121370344000078
2018-06-23,2399,0.0174707218252527,0.0215558325446543,0.0119862838564522
2018-06-24,2400,0.0171946770399668,0.0213669402917239,0.0118514866464114
2018-06-25,2401,0.0169330263265462,0.0212051573975912,0.0117280056936038
2018-06-26,2402,0.0166857412171063,0.021065897440337,0.0116108605257344
2018-06-27,2403,0.0164527787567576,0.020944357612741,0.0114949377458329
2018-06-28,2404,0.0162340808746856,0.0208357519939028,0.0113752365374625
2018-06-29,2405,0.0160295738123798,0.0207355641556034,0.0112471310199403
2018-06-30,2406,0.0158391676212651,0.0206397934676641,0.011106624739491
