"DATE","TIME","DIFFUSION","CI_up","CI_low"
2012-03-27,77,0.0737131852975223,0.0760549769819407,0.07154080490847
2012-03-28,78,0.0736707266138325,0.0760057066248078,0.0715801247978682
2012-03-29,79,0.0736328491409573,0.0759573394972695,0.0716191312255672
2012-03-30,80,0.0735994994871884,0.0759097253224931,0.0716576091900027
2012-03-31,81,0.0735706127107166,0.0758627828265378,0.0716954062753177
2012-04-01,82,0.073546112265579,0.0758164976812701,0.0717324336947154
2012-04-02,83,0.0735259099765889,0.0757709181526883,0.0717686655202091
2012-04-03,84,0.0735099060469061,0.0757261485548266,0.0718041359680003
2012-04-04,85,0.0734979891018735,0.0756823407183543,0.0718389346896865
2012-04-05,86,0.073490036272655,0.0756396837976373,0.0718732001265395
2012-04-06,87,0.073485913323047,0.0755983928485659,0.0719071111075028
2012-04-07,88,0.0734854748226071,0.0755586966985193,0.0719408769973231
2012-04-08,89,0.073488564368942,0.0755208256866508,0.071974726813089
2012-04-09,90,0.0734950148616301,0.0754849998673841,0.0720088978098458
2012-04-10,91,0.0735046488298176,0.0754514182377597,0.0720436240768934
2012-04-11,92,0.0735172788150248,0.0754202494714389,0.0720791256798712
2012-04-12,93,0.073532707810149,0.0753916245264569,0.0721155988308685
2012-04-13,94,0.0735507297550365,0.0753656313529942,0.0721532074773563
2012-04-14,95,0.0735711300883518,0.0753423117772406,0.0721920765835355
2012-04-15,96,0.0735936863547897,0.0753216604938714,0.0722322872499476
2012-04-16,97,0.0736181688659751,0.0753036259765277,0.072273873693748
2012-04-17,98,0.0736443414126899,0.0752881130227336,0.0723168220050348
2012-04-18,99,0.073671962025354,0.0752749865916815,0.0723610705120181
2012-04-19,100,0.0737007837790152,0.075264076570246,0.0724065115329721
2012-04-20,101,0.0737305556384377,0.075255183110449,0.0724529942650149
2012-04-21,102,0.0737610233382806,0.0752480822138122,0.0725003285549775
2012-04-22,103,0.0737919302928045,0.0752425312868048,0.0725482893103183
2012-04-23,104,0.0738230185290646,0.0752382744491969,0.0725966213321129
2012-04-24,105,0.0738540296371547,0.0752350474367997,0.0726450443819739
2012-04-25,106,0.0738847057307508,0.0752325819964963,0.0726932583258072
2012-04-26,107,0.0739147904109918,0.0752306097209962,0.0727409482264325
2012-04-27,108,0.0739440297266205,0.0752288653112639,0.0727877892824872
2012-04-28,109,0.0739721731232985,0.0752270892852786,0.0728334515320268
2012-04-29,110,0.0739989743750971,0.0752250301729082,0.0728776042560225
2012-04-30,111,0.0740241924913664,0.0752224462491445,0.0729199200302793
2012-05-01,112,0.0740475925924687,0.0752191068631105,0.0729600783851177
2012-05-02,113,0.0740689467482483,0.0752147934197094,0.0729977690415194
2012-05-03,114,0.0740880347735732,0.0752093000661627,0.0730326947012074
2012-05-04,115,0.0741046449758199,0.0752024341285412,0.0730645733769684
2012-05-05,116,0.0741185748497715,0.0751940163351137,0.0730931402588088
2012-05-06,117,0.0741296317160481,0.0751838808550957,0.0731181491213483
2012-05-07,118,0.0741376332998759,0.0751718751740807,0.0731393732880071
2012-05-08,119,0.0741424082477056,0.0751578598217069,0.0731566061776187
2012-05-09,120,0.0741437965799185,0.0751417079633345,0.0731696614685492
2012-05-10,121,0.0741416500785696,0.0751233048658141,0.0731783729235844
2012-05-11,122,0.0741358326098283,0.0751025472477194,0.0731825939251677
2012-05-12,123,0.0741262203814534,0.0750793425264572,0.0731821967745441
2012-05-13,124,0.0741127021362847,0.0750536079780555,0.073177071809741
2012-05-14,125,0.0740951792833349,0.0750252698296755,0.0731671263960668
2012-05-15,126,0.0740735659686147,0.0749942623094395,0.0731522838392347
2012-05-16,127,0.0740477890883142,0.0749605266824418,0.0731324822658627
2012-05-17,128,0.0740177882473977,0.0749240103052313,0.073107673509686
2012-05-18,129,0.0739835156670283,0.0748846657331256,0.0730778220351851
2012-05-19,130,0.0739449360445436,0.074842449915039,0.0730429039242427
2012-05-20,131,0.0739020263699274,0.0747973235088281,0.0730029059465028
2012-05-21,132,0.073854775702895,0.0747492503464583,0.072957824730647
2012-05-22,133,0.0738031849148048,0.0746981970727004,0.072907666051797
2012-05-23,134,0.0737472663996518,0.074644132973965,0.0728524442493649
2012-05-24,135,0.0736870437583789,0.0745870300057326,0.0727921817892516
2012-05-25,136,0.0736225514606733,0.0745268630184261,0.0727269089835518
2012-05-26,137,0.0735538344882929,0.0744636101730356,0.0726566638790111
2012-05-27,138,0.0734809479638081,0.0743972535298289,0.0725814923216925
2012-05-28,139,0.0734039567684436,0.0743277797864035,0.0725014481991701
2012-05-29,140,0.0733229351524721,0.0742551811353913,0.07241659385297
2012-05-30,141,0.0732379663413542,0.0741794562074085,0.0723270006431936
2012-05-31,142,0.0731491421405404,0.0741006110614216,0.0722327496349932
2012-06-01,143,0.0730565625415515,0.0740186601825975,0.0721339323638763
2012-06-02,144,0.0729603353316538,0.0739336274470197,0.072030651625009
2012-06-03,145,0.0728605757091283,0.073845547013494,0.0719230222222659
2012-06-04,146,0.0727574059058209,0.0737544641051932,0.0718111716071496
2012-06-05,147,0.072650954818352,0.073660435648225,0.0716952403371381
2012-06-06,148,0.0725413576490567,0.0735635307403697,0.071575382288322
2012-06-07,149,0.0724287555574329,0.0734638309310857,0.0714517645686307
2012-06-08,150,0.0723132953225965,0.073361430303057,0.0713245670950766
2012-06-09,151,0.0721951290169746,0.0732564353554781,0.0711939818201071
2012-06-10,152,0.0720744136912237,0.0731489646991978,0.0710602116165374
2012-06-11,153,0.0719513110701358,0.073039148582939,0.0709234688553713
2012-06-12,154,0.071825987259092,0.0729271282773018,0.070783973733637
2012-06-13,155,0.0716986124604485,0.0728130553485359,0.0706419524278653
2012-06-14,156,0.0715693606990889,0.0726970908567742,0.070497635161161
2012-06-15,157,0.071438409556256,0.0725794045135513,0.0703512542768653
2012-06-16,158,0.07130593991068,0.0724601738312365,0.0702030424093251
2012-06-17,159,0.0711721356859583,0.0723395832930554,0.0700532308329374
2012-06-18,160,0.0710371836031066,0.0722178235673167,0.0699020480558148
2012-06-19,161,0.0709012729371934,0.0720950907840462,0.0697497187060458
2012-06-20,162,0.0707645952769968,0.0719715858871293,0.06959646273873
2012-06-21,163,0.0706273442866693,0.0718475140707999,0.0694424949727988
2012-06-22,164,0.0704897154684787,0.0717230843062504,0.0692880249498014
2012-06-23,165,0.0703519059257914,0.0715985089623788,0.0691332570934989
2012-06-24,166,0.0702141141255929,0.0714740035241575,0.0689783911398619
2012-06-25,167,0.0700765396599807,0.0713497864125002,0.0688236228018459
2012-06-26,168,0.0699393830062311,0.0712260789103166,0.0686691446315625
2012-06-27,169,0.0698028452852083,0.0711031052000274,0.0685151470431673
2012-06-28,170,0.0696671280180737,0.0709810925173751,0.0683618194616897
2012-06-29,171,0.069532432881434,0.0708602714240418,0.0682093515647643
2012-06-30,172,0.0693989614612583,0.0707408761964994,0.0680579345844437
2012-07-01,173,0.0692669150060705,0.0706231453199202,0.0679077626338682
2012-07-02,174,0.0691364941801017,0.070507322063349,0.0677590340177685
2012-07-03,175,0.0690078988172388,0.0703936550955872,0.0676119524763188
2012-07-04,176,0.0688813276767486,0.0702823990809238,0.0674667282991818
2012-07-05,177,0.0687569782018684,0.0701738151712706,0.0673235792318425
2012-07-06,178,0.0686350462824484,0.0700681712887251,0.0671827310815879
2012-07-07,179,0.0685157260228843,0.0699657420732711,0.0670444179185345
2012-07-08,180,0.0683992095166107,0.0698668083582387,0.0669088817613803
2012-07-09,181,0.0682856866284154,0.0697716560356368,0.0667763716416871
2012-07-10,182,0.0681753447857977,0.069680574188624,0.0666471419577673
2012-07-11,183,0.0680683687805114,0.0695938524021627,0.0665214500618606
2012-07-12,184,0.06796494058133,0.0695117772161948,0.0663995530726193
2012-07-13,185,0.0678652391589239,0.0694346277564946,0.0662817039668756
2012-07-14,186,0.0677694403235716,0.0693626706613787,0.0661681470753997
2012-07-15,187,0.0676777165762254,0.0692961545091732,0.0660591131794649
2012-07-16,188,0.0675902369732321,0.0692353040310114,0.0659548144694517
2012-07-17,189,0.0675071670047703,0.0691803144547069,0.0658554396740263
2012-07-18,190,0.0674286684868091,0.0691313463580662,0.0657611496906525
2012-07-19,191,0.067354899466132,0.0690885214074008,0.0656720740404158
2012-07-20,192,0.0672860141377029,0.0690519193174494,0.0655883084316791
2012-07-21,193,0.0672221627733808,0.0690215762961513,0.0655099136518441
2012-07-22,194,0.0671634916607331,0.0689974851403851,0.0654369159223297
2012-07-23,195,0.0671101430504415,0.0689795970388273,0.0653693087591048
2012-07-24,196,0.0670622551105611,0.0689678250284915,0.0653070562906299
2012-07-25,197,0.0670199618856705,0.068962048953996,0.0652500979063088
2012-07-26,198,0.0669833932587568,0.0689621217017989,0.0651983540481128
2012-07-27,199,0.0669526749135032,0.0689678764300168,0.0651517329188178
2012-07-28,200,0.0669279282945044,0.068979134488263,0.0651101378616095
2012-07-29,201,0.066909270562818,0.0689957137179416,0.0650734751640819
2012-07-30,202,0.0668968145441758,0.0690174368360642,0.0650416620495269
2012-07-31,203,0.0668906686671331,0.0690441396284041,0.0650146346339595
2012-08-01,204,0.0668909368884119,0.0690756787044662,0.0649923556430756
2012-08-02,205,0.0668977186027262,0.0691119385923679,0.0649748216950662
2012-08-03,206,0.0669111085344292,0.0691528379730297,0.0649620699603013
2012-08-04,207,0.0669311966084284,0.0691983348687931,0.0649541840064903
2012-08-05,208,0.0669580677979517,0.0692484306121958,0.064951298628795
2012-08-06,209,0.0669918019469337,0.0693031724282338,0.0649536034507331
2012-08-07,210,0.0670324735650174,0.0693626544712379,0.0649613450669635
2012-08-08,211,0.0670801515934362,0.0694270171695459,0.0649748274875407
2012-08-09,212,0.0671348991403611,0.0694964447518364,0.0649944106401055
2012-08-10,213,0.0671967731846626,0.0695711608626748,0.0650205066974582
2012-08-11,214,0.0672658242474452,0.0696514222253319,0.0650535740290899
2012-08-12,215,0.0673420960311743,0.0697375103800432,0.0650941086325792
2012-08-13,216,0.067425625026723,0.0698297216166756,0.0651426329896705
2012-08-14,217,0.0675164400892132,0.0699283553309503,0.0651996824161445
2012-08-15,218,0.067614561984125,0.0700337011585626,0.0652657891351881
2012-08-16,219,0.0677200029057798,0.0701460253737078,0.0653414644972462
2012-08-17,220,0.0678327659709729,0.070265557165755,0.0654271799854353
2012-08-18,221,0.0679528446912271,0.0703924755146875,0.0655233478670085
2012-08-19,222,0.0680802224278535,0.0705268974546566,0.0656303025524463
2012-08-20,223,0.0682148718347322,0.0706688685275526,0.0657482838719929
2012-08-21,224,0.0683567542944457,0.070818356169607,0.0658774235389532
2012-08-22,225,0.0685058193541003,0.0709752466347136,0.0660177360065849
2012-08-23,226,0.0686620041678419,0.0711393458391404,0.0661691147184182
2012-08-24,227,0.0688252329536934,0.07131038422651,0.0663313343967888
2012-08-25,228,0.0689954164728855,0.0714880254250399,0.0665040595332254
2012-08-26,229,0.0691724515403161,0.0716718781374618,0.0666868586861531
2012-08-27,230,0.0693562205751208,0.0718615104102169,0.06687922362745
2012-08-28,231,0.0695465912005574,0.0720564652138998,0.0670805918915764
2012-08-29,232,0.0697434159024779,0.0722562761641394,0.0672903709453683
2012-08-30,233,0.0699465317555675,0.0724604822380847,0.0675079620667619
2012-08-31,234,0.0701557602262534,0.0726686404933645,0.0677327821154256
2012-09-01,235,0.0703709070607221,0.0728803360508551,0.0679642816773239
2012-09-02,236,0.070591762265816,0.0730951889211226,0.0682019585147472
2012-09-03,237,0.0708181001897197,0.0733128575903059,0.0684453657788629
2012-09-04,238,0.0710496797082808,0.0735330395887799,0.0686941149649074
2012-09-05,239,0.0712862445215687,0.0737554695086997,0.0689478740438439
2012-09-06,240,0.0715275235638547,0.0739799150925392,0.0692063615437873
2012-09-07,241,0.0717732315286368,0.0742061720783129,0.069469337560828
2012-09-08,242,0.0720230695086518,0.0744340584669869,0.0697365927567379
2012-09-09,243,0.0722767257490549,0.0746634087924797,0.0700079363720171
2012-09-10,244,0.0725338765101387,0.0748940688483557,0.0702831841772543
2012-09-11,245,0.0727941870341592,0.0751258911816093,0.0705621471352912
2012-09-12,246,0.0730573126090713,0.0753587315230303,0.0708446213783265
2012-09-13,247,0.0733228997203036,0.0755924462001113,0.0711303799374966
2012-09-14,248,0.0735905872801675,0.0758268904806497,0.071419166509233
2012-09-15,249,0.073860007923135,0.0760619177257384,0.0717106914073409
2012-09-16,250,0.0741307893540728,0.0762973791878444,0.0720046297317349
2012-09-17,251,0.0744025557356299,0.0765331242682403,0.0723006216807834
2012-09-18,252,0.0746749291003476,0.0767690010418454,0.0725982748402178
2012-09-19,253,0.0749475307727314,0.0770048568603214,0.0728971681945741
2012-09-20,254,0.0752199827864861,0.0772405388511995,0.0731968575263222
2012-09-21,255,0.07549190928238,0.0774758941395025,0.0734968817952718
2012-09-22,256,0.0757629378727548,0.0777107696293964,0.0737967700315773
2012-09-23,257,0.0760327009595105,0.0779450112005679,0.0740960482374022
2012-09-24,258,0.0763008369934626,0.0781784622032846,0.0743942457844084
2012-09-25,259,0.076566991664235,0.0784109611841367,0.0746909008260769
2012-09-26,260,0.076830819011296,0.0786423388463633,0.0749855643225767
2012-09-27,261,0.0770919824483165,0.0788724143451274,0.0752778024036446
2012-09-28,262,0.0773501556946894,0.0791009911331491,0.0755671969664057
2012-09-29,263,0.0776050236097486,0.079327852691937,0.0758533446057753
2012-09-30,264,0.0778562829269262,0.0795527585878485,0.0761358541816275
2012-10-01,265,0.0781036428867441,0.0797754413564513,0.0764143435096245
2012-10-02,266,0.0783468257691144,0.079995604721532,0.076688435790762
2012-10-03,267,0.0785855673268927,0.0802129235837664,0.0769577564432497
2012-10-04,268,0.0788196171239554,0.0804270460695898,0.0772219309565732
2012-10-05,269,0.0790487387822425,0.08063759773006,0.07748058425517
2012-10-06,270,0.0792727101432072,0.0808441877527207,0.0777333418586473
2012-10-07,271,0.0794913233499149,0.0810464168335935,0.0779798328900656
2012-10-08,272,0.0797043848566676,0.0812438861865653,0.078219694752104
2012-10-09,273,0.0799117153734546,0.081436207068644,0.0784525790982764
2012-10-10,274,0.0801131497527933,0.0816230101819296,0.0786781585979787
2012-10-11,275,0.080308536826596,0.0818039543709941,0.0788961339409876
2012-10-12,276,0.0804977392006273,0.0819787341496459,0.0791062405459699
2012-10-13,277,0.0806806330138908,0.082147085738937,0.0793082545142628
2012-10-14,278,0.0808571076699328,0.0823087914534559,0.0795019974841384
2012-10-15,279,0.0810270655465931,0.0824636824143496,0.0796873401701307
2012-10-16,280,0.081190421690181,0.0826116396810602,0.0798642044976915
2012-10-17,281,0.0813471034994288,0.0827525939727878,0.0800325643513425
2012-10-18,282,0.0814970504039021,0.0828865241948824,0.0801924450363185
2012-10-19,283,0.0816402135408279,0.0830134549987343,0.0803439216063599
2012-10-20,284,0.0817765554335717,0.0831334535926366,0.0804871162348307
2012-10-21,285,0.0819060496742549,0.0832466259925129,0.0806221948064006
2012-10-22,286,0.0820286806122803,0.0833531128619319,0.0807493628872622
2012-10-23,287,0.0821444430498318,0.0834530850460552,0.0808688611989273
2012-10-24,288,0.0822533419447515,0.0835467388587475,0.0809809606797466
2012-10-25,289,0.0823553921205817,0.083634291139841,0.0810859571749012
2012-10-26,290,0.0824506179830046,0.0837159740639483,0.0811841657550655
2012-10-27,291,0.0825390532414212,0.0837920296565943,0.0812759146315117
2012-10-28,292,0.0826207406340001,0.0838627039612856,0.0813615386164758
2012-10-29,293,0.0826957316541891,0.0839282408060437,0.0814413720774514
2012-10-30,294,0.0827640862764382,0.083988875143308,0.0815157413576408
2012-10-31,295,0.08282587267872,0.0840448259854924,0.081584956685834
2012-11-01,296,0.0828811669593633,0.0840962890305087,0.0816493036789117
2012-11-02,297,0.0829300528457355,0.0841434291647446,0.081709034646532
2012-11-03,298,0.0829726213924124,0.0841863731383687,0.0817643600325524
2012-11-04,299,0.0830089706666626,0.0842252028171979,0.0818154404570537
2012-11-05,300,0.0830392054193362,0.084259949509244,0.0818623799357493
2012-11-06,301,0.0830634367395817,0.0842905899212937,0.0819052209246811
2012-11-07,302,0.0830817816921981,0.0843170442999302,0.0819439418413233
2012-11-08,303,0.0830943629368726,0.0843391772352788,0.0819784576276581
2012-11-09,304,0.0831013083290192,0.0843568014475798,0.0820086237375496
2012-11-10,305,0.0831027505024258,0.0843696846444565,0.0820342436586973
2012-11-11,306,0.0830988264344108,0.0843775592552446,0.0820550797476294
2012-11-12,307,0.0830896769946809,0.0843801345572228,0.0820708668110399
2012-11-13,308,0.0830754464795427,0.0843771104537588,0.0820813275638509
2012-11-14,309,0.0830562821335535,0.0843681919902832,0.0820861888861928
2012-11-15,310,0.0830323336610718,0.084353103631255,0.0820851977247669
2012-11-16,311,0.0830037527305004,0.0843316023794972,0.0820781355506595
2012-11-17,312,0.0829706924742648,0.0843034889847093,0.0820648304799583
2012-11-18,313,0.0829333069877592,0.0842686167276334,0.082045166447134
2012-11-19,314,0.082891750830607,0.0842268975366336,0.0820190891432133
2012-11-20,315,0.0828461785336164,0.0841783054506023,0.0819866087402036
2012-11-21,316,0.082796744114779,0.0841228776513651,0.0819477996792132
2012-11-22,317,0.0827436006075531,0.0840607134296495,0.0819027979779171
2012-11-23,318,0.0826868996045125,0.0839919715162045,0.0818517966067151
2012-11-24,319,0.0826267908192154,0.0839168662116113,0.0817950394999918
2012-11-25,320,0.0825634216688932,0.0838356627008432,0.0817328147265222
2012-11-26,321,0.0824969368802544,0.0837486718611195,0.0816654472621845
2012-11-27,322,0.0824274781203875,0.0836562447827108,0.081593291708801
2012-11-28,323,0.0823551836544088,0.0835587671372493,0.0815167252014833
2012-11-29,324,0.0822801880311762,0.0834566534573254,0.0814361406548022
2012-11-30,325,0.0822026217980622,0.0833503413404987,0.0813519404221745
2012-12-01,326,0.082122611245477,0.0832402855621317,0.0812645303859557
2012-12-02,327,0.0820402781815509,0.0831269520733974,0.0811743144579661
2012-12-03,328,0.0819557397371339,0.0830108118701212,0.0810816894499813
2012-12-04,329,0.0818691082010587,0.0828923347403842,0.0809870402685673
2012-12-05,330,0.0817804908854284,0.0827719829291353,0.0808907353955578
2012-12-06,331,0.0816899900205585,0.0827245663622759,0.0807187610607005
2012-12-07,332,0.0815977026790929,0.0826008219428624,0.0806211316968125
2012-12-08,333,0.081503720728751,0.0824764852130864,0.0805228085383849
2012-12-09,334,0.0814081308131269,0.0823519306869426,0.0804240502565177
2012-12-10,335,0.0813110143599557,0.0822274958583468,0.0803250808530851
2012-12-11,336,0.0812124476162779,0.0821034767163227,0.0802260872232881
2012-12-12,337,0.0811125017099648,0.0819801241259267,0.0801272172632566
2012-12-13,338,0.0810112427371139,0.0818576412085153,0.0800285786004587
2012-12-14,339,0.0809087318748683,0.0817361818263508,0.0799302380126371
2012-12-15,340,0.0808050255192594,0.0816158502424918,0.0798322215811637
2012-12-16,341,0.0807001754477047,0.081496701990036,0.0797345155991887
2012-12-17,342,0.0805942290058147,0.0813787459474579,0.0796370682266185
2012-12-18,343,0.0804872293181521,0.0812619475809423,0.0795397918560708
2012-12-19,344,0.0803792155225609,0.0811462332812946,0.0794425661298264
2012-12-20,345,0.0802702230276117,0.0810314956922337,0.0793452415302957
2012-12-21,346,0.0801602837926143,0.080917599897746,0.0792476434576366
2012-12-22,347,0.0800494266295031,0.0808043903071682,0.0791495767085644
2012-12-23,348,0.0799376775257258,0.0806916980463507,0.0790508302790605
2012-12-24,349,0.0798250599870421,0.0805793486311142,0.078951182427681
2012-12-25,350,0.0797115953988839,0.0804671696665242,0.0788504059507416
2012-12-26,351,0.0795973034046348,0.0803549982858116,0.0787482736297706
2012-12-27,352,0.0794822022988625,0.0802426880217934,0.0786445638092001
2012-12-28,353,0.0793663094332003,0.0801301147983174,0.0785390660438213
2012-12-29,354,0.0792496416322061,0.080017181745953,0.0784315867202055
2012-12-30,355,0.0791322156161738,0.0799038225887803,0.0783219545083405
2012-12-31,356,0.0790140484275133,0.0797900034174007,0.0782100254487908
2013-01-01,357,0.0788951578569869,0.0796757227522798,0.0780956874402212
2013-01-02,358,0.0787755628657866,0.079561009902481,0.0779788638761656
2013-01-03,359,0.0786552839991918,0.0794459217271933,0.0778595161987874
2013-01-04,360,0.0785343437873532,0.0793305380010853,0.0777376451940519
2013-01-05,361,0.0784127671286383,0.0792149556617011,0.0776132909411025
2013-01-06,362,0.0782905816509393,0.0790992822731995,0.0774865314345882
2013-01-07,363,0.0781678180464159,0.0789836290740926,0.0773574800035643
2013-01-08,364,0.0780445103753032,0.0788681039877732,0.077226281735941
2013-01-09,365,0.0779206963346929,0.0787528049655234,0.0770931091696003
2013-01-10,366,0.0777964174885628,0.0786378140051218,0.0769581575241321
2013-01-11,367,0.0776717194558137,0.0785231921473508,0.0768216397229964
2013-01-12,368,0.0775466520536306,0.0784089757009915,0.0766837814041934
2013-01-13,369,0.0774212693941429,0.0782951738873849,0.0765448160521434
2013-01-14,370,0.0772956299330698,0.0781817680307533,0.0764049803196566
2013-01-15,371,0.0771697964698046,0.0780687123518423,0.0762645095602201
2013-01-16,372,0.0770438360991813,0.0779559363509588,0.0761236335670099
2013-01-17,373,0.0769178201159753,0.077843348693029,0.0759825725203519
2013-01-18,374,0.0767918238739638,0.0777308424334845,0.07584153317814
2013-01-19,375,0.0766659266021284,0.0776183013528241,0.0757007053966895
2013-01-20,376,0.0765402111812648,0.0775056071045809,0.0755602591307966
2013-01-21,377,0.0764147638848742,0.0773926468325203,0.0754203421168619
2013-01-22,378,0.0762896740887273,0.0772793208845388,0.0752810784770841
2013-01-23,379,0.0761650339538986,0.0771655502474368,0.0751425684836332
2013-01-24,380,0.0760409380883573,0.0770512833493971,0.0750048896820118
2013-01-25,381,0.0759174831923713,0.0769365019219251,0.074868099491626
2013-01-26,382,0.0757947676930273,0.0768212256722859,0.0747322392849061
2013-01-27,383,0.0756728913730954,0.0767055155808529,0.0745973398061324
2013-01-28,384,0.0755519549992813,0.0765894756954939,0.0744634276434417
2013-01-29,385,0.0754320599546226,0.0764732533411594,0.0743305323301802
2013-01-30,386,0.0753133078794073,0.0763570376970936,0.0741986935422978
2013-01-31,387,0.0751958003245399,0.0762410567230974,0.0740679677924219
2013-02-01,388,0.0750796384207695,0.0761255724514422,0.0739384340108619
2013-02-02,389,0.0749649225666414,0.0760108747151144,0.0738101974568853
