"DATE","TIME","NH4","CI_up","CI_low"
2016-07-07,1760,0.136008502775604,0.170338702332455,0.0808349171296804
2016-07-08,1761,0.138433521405742,0.172143779018861,0.0811401103327183
2016-07-09,1762,0.140903154383449,0.174117498841553,0.0815630388690096
2016-07-10,1763,0.143415437961357,0.176261477585197,0.0821080217996713
2016-07-11,1764,0.145968164227273,0.178575614285763,0.0827781870829113
2016-07-12,1765,0.14855886447344,0.181058409204209,0.0835759552817223
2016-07-13,1766,0.151184793065321,0.183707164704076,0.0845034654312005
2016-07-14,1767,0.15384291205905,0.186518096446427,0.085562948347942
2016-07-15,1768,0.156529876847171,0.189486390527814,0.086757043853659
2016-07-16,1769,0.159242023142354,0.192606250447347,0.0880890413280848
2016-07-17,1770,0.161975355637381,0.195870986895464,0.0895629985551968
2016-07-18,1771,0.164725538705714,0.19927321193629,0.0911836645204829
2016-07-19,1772,0.167487889528838,0.202805202635419,0.0929561037009812
2016-07-20,1773,0.170257374052969,0.206459489160336,0.0948849038415314
2016-07-21,1774,0.173028606186721,0.210229687687094,0.0969728633277183
2016-07-22,1775,0.175795850651604,0.214111529823131,0.0992191174678498
2016-07-23,1776,0.178553029886642,0.21810393961358,0.101616787672695
2016-07-24,1777,0.18129373538571,0.222209900781002,0.104150414594293
2016-07-25,1778,0.184011243809782,0.226436791274712,0.106793622869555
2016-07-26,1779,0.186698538164962,0.230795900888982,0.109507587203408
2016-07-27,1780,0.189348334270389,0.235301023814954,0.112240849314461
2016-07-28,1781,0.191953112657353,0.239966293578949,0.114930835626134
2016-07-29,1782,0.194505155942969,0.244803687171029,0.117507083954759
2016-07-30,1783,0.196996591609292,0.249820730499662,0.119895810454005
2016-07-31,1784,0.199419439994049,0.255018820239211,0.122025164657235
2016-08-01,1785,0.201765667164792,0.260392294395576,0.123830421856379
2016-08-02,1786,0.20402724220785,0.265928085423598,0.125258463281621
2016-08-03,1787,0.206196198321399,0.271605622107289,0.126271133857375
2016-08-04,1788,0.208264696963151,0.277396669345783,0.126847339085691
2016-08-05,1789,0.210225094173178,0.283264967469106,0.126983946002527
2016-08-06,1790,0.21207000807677,0.289165760255391,0.126695633559598
2016-08-07,1791,0.213792386476818,0.295045493075854,0.126013802947212
2016-08-08,1792,0.215385573375068,0.300842062489553,0.124984565971412
2016-08-09,1793,0.216843373221496,0.306485981311101,0.123665757594174
2016-08-10,1794,0.218160111684493,0.311902685916033,0.122122932965016
2016-08-11,1795,0.219330691763795,0.317015973256052,0.120424437262408
2016-08-12,1796,0.220350644134064,0.321752260301596,0.118635852892152
2016-08-13,1797,0.221216170708713,0.326045086842458,0.116814357278
2016-08-14,1798,0.221924180548571,0.329839127206928,0.115003665853353
2016-08-15,1799,0.222472317404052,0.333093007962922,0.11323021047546
2016-08-16,1800,0.222858978367111,0.335780454845274,0.111500999753124
2016-08-17,1801,0.223083323313632,0.337889645488539,0.10980328981665
2016-08-18,1802,0.223145275030439,0.339421010491019,0.108105876864925
2016-08-19,1803,0.22304551013595,0.340383996221008,0.106361615881246
2016-08-20,1804,0.222785441111559,0.340793423248881,0.10451072926396
2016-08-21,1805,0.222367189954773,0.340666052735169,0.102484582274365
2016-08-22,1806,0.221793554138279,0.340017859281082,0.100209805405437
2016-08-23,1807,0.221067965706027,0.338862357916664,0.0976128520792844
2016-08-24,1808,0.220194444454024,0.337210178450766,0.0946252109345241
2016-08-25,1809,0.219177546227358,0.335069926002012,0.0911894768591467
2016-08-26,1810,0.218022307415081,0.332450197465897,0.0872662775680481
2016-08-27,1811,0.216734186741454,0.329362430720245,0.0828416461234431
2016-08-28,1812,0.215319005437732,0.32582406827507,0.0779338876840544
2016-08-29,1813,0.213782886836124,0.321861383669176,0.0725984735309144
2016-08-30,1814,0.212132196360686,0.317511332144905,0.0669292608706695
2016-08-31,1815,0.210373482803415,0.312821996548033,0.0610546450279101
2016-09-01,1816,0.208513421672264,0.307851558393467,0.0551282147180836
2016-09-02,1817,0.206558761286306,0.302666084731432,0.0493149132052745
2016-09-03,1818,0.204516272176469,0.297336619488059,0.0437751039724164
2016-09-04,1819,0.202392700232258,0.291936044419443,0.0386496844773806
2016-09-05,1820,0.200194723919863,0.286536020059536,0.0340491065952363
2016-09-06,1821,0.197928915787666,0.281204182344601,0.0300479540588026
2016-09-07,1822,0.195601708374409,0.276001733846286,0.0266851375966633
2016-09-08,1823,0.193219364544572,0.270981589059507,0.0239684495421687
2016-09-09,1824,0.190787952196327,0.266187223349524,0.0218815791345243
2016-09-10,1825,0.188313323220196,0.2616522935299,0.0203917491991048
2016-09-11,1826,0.185801096531369,0.25740097375701,0.0194566385112843
2016-09-12,1827,0.183256644955328,0.253448841843884,0.0190298817628507
2016-09-13,1828,0.180685085714001,0.249804097394965,0.019064963621819
2016-09-14,1829,0.178091274237583,0.246468897738078,0.0195176545618173
2016-09-15,1830,0.175479801013949,0.243440639896162,0.0203472846964125
2016-09-16,1831,0.17285499118232,0.240713071322086,0.0215171732864026
2016-09-17,1832,0.170220906579107,0.238277160544842,0.0229944847969133
2016-09-18,1833,0.167581349950557,0.236121693124315,0.0247497110492344
2016-09-19,1834,0.164939871057675,0.220999076291365,0.0399904107064633
2016-09-20,1835,0.162299774412941,0.219610060898604,0.0419755647538229
2016-09-21,1836,0.15966412840446,0.21845414254544,0.044163819095603
2016-09-22,1837,0.157035775580615,0.217511134765086,0.0465301400385884
2016-09-23,1838,0.154417343886232,0.216757379001262,0.0490474483451867
2016-09-24,1839,0.1518112586591,0.21616464357896,0.0516852540853181
2016-09-25,1840,0.149219755212899,0.215698885542047,0.0544082745408672
2016-09-26,1841,0.146644891848756,0.215319021980168,0.0571751654687992
2016-09-27,1842,0.144088563152485,0.214975935946959,0.0599375690690208
2016-09-28,1843,0.141552513447893,0.214612024366746,0.0626397557603245
2016-09-29,1844,0.139038350288073,0.214161655674125,0.065219185900319
2016-09-30,1845,0.136547557876561,0.213552903923965,0.0676083048435914
2016-10-01,1846,0.134081510318306,0.212710818374895,0.0697377696809023
2016-10-02,1847,0.131641484606971,0.211562241348619,0.0715410636915408
2016-10-03,1848,0.129228673259991,0.210041813626459,0.0729601025435283
2016-10-04,1849,0.126844196516493,0.208098384930235,0.0739510557500445
2016-10-05,1850,0.1244891140156,0.205700721910284,0.0744893358634163
2016-10-06,1851,0.122164435874293,0.202841339313424,0.0745726916108174
2016-10-07,1852,0.119871133084951,0.199537565605387,0.0742216524560465
2016-10-08,1853,0.117610147153435,0.191293553276796,0.0780131403151228
2016-10-09,1854,0.115382398899317,0.187349794410297,0.0768215690759028
2016-10-10,1855,0.113188796341031,0.183130410315348,0.0753591053708512
2016-10-11,1856,0.111030241590663,0.178710334019044,0.0736953395316513
2016-10-12,1857,0.108907636686097,0.174163316084622,0.071897544790804
2016-10-13,1858,0.106821888292784,0.16955718224908,0.0700264793730418
2016-10-14,1859,0.104773911213629,0.164950785066152,0.0681338117745303
2016-10-15,1860,0.102764630653815,0.160392573721638,0.0662610490996321
2016-10-16,1861,0.10079498319797,0.155920470033944,0.0644396452710767
2016-10-17,1862,0.0988659164699791,0.15156264790257,0.0626918986523505
2016-10-18,1863,0.0969783874612336,0.147338830521819,0.0610322778360488
2016-10-19,1864,0.0951333595308257,0.143261795392541,0.0594688930490328
2016-10-20,1865,0.0933317981012801,0.139338870705978,0.0580049214581867
2016-10-21,1866,0.0915746650953349,0.135573292581922,0.0566398753503985
2016-10-22,1867,0.0898629121827804,0.131965359527795,0.0553706634967254
2016-10-23,1868,0.0881974729308211,0.12851336642916,0.0541924372347449
2016-10-24,1869,0.0865792539761769,0.125214328362083,0.0530992372924244
2016-10-25,1870,0.0850091253615275,0.122064519157325,0.0520844697068166
2016-10-26,1871,0.0834879102019519,0.119059855408509,0.0511412435656456
2016-10-27,1872,0.0820163738680287,0.116196157051089,0.0502626029482955
2016-10-28,1873,0.0805952128902055,0.113469313238367,0.0494416825559585
2016-10-29,1874,0.0792250438032475,0.110875378582062,0.0486718124316485
2016-10-30,1875,0.0779063921591283,0.10841062079754,0.0479465926008123
2016-10-31,1876,0.07663968194115,0.106071536826723,0.047259953756246
2016-11-01,1877,0.0754252256108168,0.103854850759219,0.0466062154222643
2016-11-02,1878,0.0742632150118042,0.101757503358733,0.0459801484667893
2016-11-03,1879,0.0731537133422782,0.0997766397237813,0.0453770445239909
2016-11-04,1880,0.0720966483879181,0.0979095986016889,0.0447927910486885
2016-11-05,1881,0.0710918071838578,0.0961539042275428,0.0442239476041395
2016-11-06,1882,0.070138832244898,0.0945072594212249,0.0436678168451012
2016-11-07,1883,0.0692372194707541,0.0929675372028007,0.0431225026861476
2016-11-08,1884,0.0683863177976875,0.0915327674913204,0.0425869483920632
2016-11-09,1885,0.0675853306308451,0.0902011155509721,0.0420609486691579
2016-11-10,1886,0.0668333190541393,0.0889708496363618,0.0415451319825302
2016-11-11,1887,0.066129206777731,0.0878402965499218,0.0410409118697286
2016-11-12,1888,0.0654717867483137,0.0868077852784638,0.0405504085314844
2016-11-13,1889,0.064859729315388,0.0858715802418814,0.0400763440808833
2016-11-14,1890,0.064291591818541,0.0850298067469137,0.03962191627829
2016-11-15,1891,0.0637658294370035,0.0842803718778103,0.0391906562851176
2016-11-16,1892,0.0632808071240276,0.0836208842717913,0.0387862760000534
2016-11-17,1893,0.0628348124351252,0.0830485761111244,0.0384125100714907
2016-11-18,1894,0.0624260690510245,0.0825602303607975,0.0380729569410474
2016-11-19,1895,0.0620527507932048,0.082152115948256,0.0377709225022775
2016-11-20,1896,0.0617129959317176,0.0818199333525297,0.0375092693616369
2016-11-21,1897,0.0614049215912751,0.0815587730305671,0.0372902744189586
2016-11-22,1898,0.0611266380716624,0.0813630892881455,0.0371154976357308
2016-11-23,1899,0.0608762629117993,0.0812266925738078,0.0369856654636564
2016-11-24,1900,0.0606519345425114,0.081142763656311,0.0369005734317216
2016-11-25,1901,0.0604518253905921,0.0828755539220776,0.0350873534216071
2016-11-26,1902,0.0602741543153532,0.0828737556103027,0.0350871333225279
2016-11-27,1903,0.0601171982779451,0.0829003748376282,0.035125268888737
2016-11-28,1904,0.0599793031627165,0.0829466196160231,0.0351976482055656
2016-11-29,1905,0.0598588936882845,0.0830036356649569,0.0352992465124445
2016-11-30,1906,0.0597544823634019,0.0830627262738244,0.035424300859488
2016-12-01,1907,0.0596646774588457,0.0831156033561803,0.0355665550465399
2016-12-02,1908,0.0595881899811618,0.0831546592274916,0.0357195713442662
2016-12-03,1909,0.0595238396470721,0.0831732430737321,0.0358770967899874
2016-12-04,1910,0.0594705598686107,0.0831659207877836,0.0360334619112935
2016-12-05,1911,0.0594274017686027,0.0831286930304106,0.0361839801877458
2016-12-06,1912,0.0593935372539873,0.083059145392603,0.0363253095814491
2016-12-07,1913,0.0593682611808287,0.0829565075893983,0.0364557352921172
2016-12-08,1914,0.0593509926497561,0.0828216062588976,0.0365753371611434
2016-12-09,1915,0.0593412754742018,0.0826567076820434,0.0366860162135209
2016-12-10,1916,0.0593387778663119,0.0824652608769985,0.036791371343501
2016-12-11,1917,0.0593432913869541,0.082251565396313,0.0368964362057141
2016-12-12,1918,0.0593547292070109,0.0820203988116006,0.0370073041906181
2016-12-13,1919,0.0593731237272646,0.0817766439366577,0.0371306823793028
2016-12-14,1920,0.0593986236038151,0.0815249542701608,0.0372734212813941
2016-12-15,1921,0.0594314902252266,0.0812694885198232,0.037442065501413
2016-12-16,1922,0.0594720936866024,0.0810137333690843,0.037642462578296
2016-12-17,1923,0.0595209083046292,0.0807604205386628,0.0378794555855018
2016-12-18,1924,0.0595785077163766,0.0805115322555613,0.0381566724394149
2016-12-19,1925,0.0596455596033595,0.0802683803232013,0.0384764135377634
2016-12-20,1926,0.0597228200811006,0.0800317389317024,0.0388396307255267
2016-12-21,1927,0.0598111277932062,0.0798020100528949,0.0392459850930734
2016-12-22,1928,0.0599113977477933,0.0795794019637134,0.0396939684452797
2016-12-23,1929,0.0600246149330035,0.079364105057645,0.0401810727366822
2016-12-24,1930,0.0601518277472858,0.0791564535526789,0.0407039925490797
2016-12-25,1931,0.0602941412791294,0.07895706608894,0.0412588471084671
2016-12-26,1932,0.0604527104699598,0.0787669619067242,0.0418414099127587
2016-12-27,1933,0.0606287331929503,0.0785876519626588,0.0424473354891892
2016-12-28,1934,0.0608234432795391,0.0784212058758741,0.0430723740009815
2016-12-29,1935,0.0610381035244441,0.0782702960813614,0.0437125653674428
2016-12-30,1936,0.0612739986989215,0.078138220220849,0.0443644053127493
2016-12-31,1937,0.061532428600901,0.0780289019271241,0.0450249764326909
2017-01-01,1938,0.0618147011694278,0.0779468691111228,0.0456920381317072
2017-01-02,1939,0.0621221256895473,0.0778972080139253,0.0463640703480158
2017-01-03,1940,0.0624560061123615,0.0778854909865106,0.0470402675949727
2017-01-04,1941,0.0628176345134778,0.0779176764836235,0.0477204822274486
2017-01-05,1942,0.0632082847114445,0.0779999812447672,0.0484051191221142
2017-01-06,1943,0.0636292060660373,0.0781387270301996,0.0490949880730863
2017-01-07,1944,0.0640816174744397,0.0783401672949983,0.0497911247961624
2017-01-08,1945,0.0645667015814376,0.0786103023129688,0.0504945958331451
2017-01-09,1946,0.0650855992177806,0.0789546938651868,0.0512063059309471
2017-01-10,1947,0.0656394040788073,0.0793782920668924,0.0519268276640776
2017-01-11,1948,0.0662291576533837,0.0798852868026358,0.0526562714414566
2017-01-12,1949,0.0668558444111106,0.0804789944896872,0.0533942094033761
2017-01-13,1950,0.0675203872537018,0.0811617877757601,0.0541396596228708
2017-01-14,1951,0.0682236432344024,0.0819350718507566,0.0548911287318932
2017-01-15,1952,0.0689663995473461,0.0827993069574839,0.055646703263036
2017-01-16,1953,0.0697493697868783,0.0837540729836267,0.0564041742411652
2017-01-17,1954,0.0705731904750754,0.0847981690838937,0.0571611769483437
2017-01-18,1955,0.0714384178540613,0.0859297393064708,0.0579153285540469
2017-01-19,1956,0.072345524938188,0.0871464142345827,0.0586643498394332
2017-01-20,1957,0.0732948988198278,0.0884454586687579,0.0594061623650464
2017-01-21,1958,0.0742868382213273,0.0898239162646422,0.0601389577997397
2017-01-22,1959,0.0753215512847075,0.0912787436243027,0.0608612406503481
2017-01-23,1960,0.0763991535898926,0.0928069283601782,0.0615718486840654
2017-01-24,1961,0.0775196663916571,0.0944055878116838,0.0622699567954711
2017-01-25,1962,0.0786830150651085,0.096072047109634,0.0629550701878371
2017-01-26,1963,0.0798890277493173,0.0978038969359504,0.0636270119480885
2017-01-27,1964,0.08113743417875,0.0995990324984353,0.0642859088456826
2017-01-28,1965,0.0824278646923479,0.101455675915068,0.064932177834471
2017-01-29,1966,0.0837598494105244,0.101970800812175,0.0669680981342767
2017-01-30,1967,0.0851328175709191,0.103896329413432,0.0676416011918314
2017-01-31,1968,0.0865460970145008,0.105877501406161,0.0683078807232865
2017-02-01,1969,0.0879989138145297,0.107913893266314,0.0689683446459671
2017-02-02,1970,0.0894903920419106,0.110005347981323,0.0696246485769603
2017-02-03,1971,0.0910195536616628,0.11215194025522,0.0702786847137083
2017-02-04,1972,0.0925853185564742,0.114353935271954,0.0709325663896516
2017-02-05,1973,0.0941865046746911,0.116611740869073,0.0715886065205752
2017-02-06,1974,0.0958218283014857,0.118925852879678,0.072249288231455
2017-02-07,1975,0.0974899044534315,0.121296793490338,0.0729172261764517
2017-02-08,1976,0.099189247398186,0.12372504274675,0.0735951174613372
2017-02-09,1977,0.100918271302458,0.12621096380673,0.0742856816596488
2017-02-10,1978,0.102675291012923,0.128754723155123,0.0749915901684184
2017-02-11,1979,0.104458522976126,0.131356207691812,0.0757153860320151
2017-02-12,1980,0.106266086304804,0.134014941292533,0.0764593962967402
2017-02-13,1981,0.108096003999268,0.136730004018422,0.0772256398421863
2017-02-14,1982,0.109946204333693,0.139499957512846,0.0780157343556718
2017-02-15,1983,0.111814522418126,0.142322780194584,0.0788308065712397
2017-02-16,1984,0.11369870194794,0.145195815597822,0.0796714100151123
2017-02-17,1985,0.115596397153159,0.148115736637775,0.0805374542649541
2017-02-18,1986,0.117505174960591,0.151078527766246,0.081428149177805
2017-02-19,1987,0.119422517382094,0.154079486035963,0.0823419667593842
2017-02-20,1988,0.121345824142384,0.157113241147265,0.0832766224570293
2017-02-21,1989,0.123272415559797,0.160173793728539,0.0842290767876382
2017-02-22,1990,0.125199535693069,0.163254570490488,0.0851955574664867
2017-02-23,1991,0.127124355766781,0.166348494530392,0.086171601644516
2017-02-24,1992,0.129043977887388,0.169448068925536,0.0871521174973625
2017-02-25,1993,0.130955439060839,0.172545471776891,0.088131464194073
2017-02-26,1994,0.132855715521773,0.175632660948596,0.08910354912565
2017-02-27,1995,0.134741727382931,0.17870148679446,0.0900619410983159
2017-02-28,1996,0.136610343612064,0.181743811087652,0.0909999979096579
2017-03-01,1997,0.138458387342008,0.184751630127299,0.0919110062745355
2017-03-02,1998,0.140282641517931,0.18771719958379,0.0927883314416051
2017-03-03,1999,0.142079854883946,0.190633158103664,0.0936255730748925
2017-03-04,2000,0.143846748309464,0.193492646099179,0.0944167231399591
2017-03-05,2001,0.145580021453716,0.196289415590495,0.0951563207264726
2017-03-06,2002,0.147276359764991,0.199017926546371,0.0958395980614705
2017-03-07,2003,0.148932441809224,0.201673424967982,0.0964626115147731
2017-03-08,2004,0.150544946920676,0.204251998042996,0.0970223512437396
2017-03-09,2005,0.152110563165679,0.206750602099075,0.0975168233151358
2017-03-10,2006,0.153625995608647,0.209167059813978,0.0979450986946555
2017-03-11,2007,0.155087974867983,0.211500024174529,0.0983073244016555
2017-03-12,2008,0.156493265947937,0.213748907979597,0.0986046933611553
2017-03-13,2009,0.157838677331153,0.215913779200373,0.0988393710093184
2017-03-14,2010,0.15912107031534,0.217995224183222,0.0990143784799643
2017-03-15,2011,0.160337368576383,0.21999418244086,0.0991334341748365
2017-03-16,2012,0.16148456793924,0.221911758556922,0.0992007576548229
2017-03-17,2013,0.162559746337015,0.223749018452726,0.0992208420328698
2017-03-18,2014,0.16356007393786,0.225506778850472,0.0991982033377348
2017-03-19,2015,0.164482823418533,0.227185400119308,0.0991371175619089
2017-03-20,2016,0.165325380362818,0.228784593700187,0.0990413581821035
2017-03-21,2017,0.166085253762208,0.23030325584727,0.0989139486774611
2017-03-22,2018,0.16676008659556,0.231739339362376,0.0987569457537911
2017-03-23,2019,0.167347666463511,0.233089774198191,0.0985712693584633
2017-03-24,2020,0.167845936252498,0.234350446145748,0.0983565948711731
2017-03-25,2021,0.16825300480198,0.235516240222867,0.0981113208334887
2017-03-26,2022,0.168567157547052,0.236581151834173,0.0978326220615744
2017-03-27,2023,0.168786867106874,0.23753846437372,0.0975165929331068
2017-03-28,2024,0.168910803787255,0.238380986911696,0.0971584792063781
2017-03-29,2025,0.168937845963241,0.239101340315254,0.0967529893089322
2017-03-30,2026,0.168867090304625,0.239692275105106,0.0962946682628369
2017-03-31,2027,0.168697861803912,0.24014700014803,0.0957783101397958
2017-04-01,2028,0.168429723562366,0.240459498561692,0.0951993791222643
2017-04-02,2029,0.168062486285413,0.240624806520113,0.094554405820735
2017-04-03,2030,0.167596217433763,0.240639232366481,0.0938413252013528
2017-04-04,2031,0.167031249971294,0.240500497645672,0.0930597256949367
2017-04-05,2032,0.166368190644935,0.240207788088453,0.0922109857006618
2017-04-06,2033,0.165607927725693,0.239761710584526,0.0912982831739954
2017-04-07,2034,0.164751638133524,0.239164160861846,0.0903264752692065
2017-04-08,2035,0.163800793862243,0.238418114891553,0.0893018567789652
2017-04-09,2036,0.162757167614092,0.237527363941995,0.0882318169948083
2017-04-10,2037,0.161622837547232,0.236496217901859,0.0871244233749991
2017-04-11,2038,0.160400191033442,0.235329203513004,0.0859879661627478
2017-04-12,2039,0.159091927317956,0.23403078343127,0.0848305004079176
2017-04-13,2040,0.157701058968898,0.232605118880071,0.0836594207337944
2017-04-14,2041,0.156230912000485,0.231055893674365,0.0824811000796851
2017-04-15,2042,0.154685124552399,0.229386211320643,0.0813006172384713
2017-04-16,2043,0.153067644007706,0.227598570499706,0.0801215901268441
2017-04-17,2044,0.151382722433888,0.225694918162383,0.0789461232066503
2017-04-18,2045,0.149634910236162,0.223676774179966,0.0777748690522202
2017-04-19,2046,0.147829047919643,0.221545417249834,0.0766071963091006
2017-04-20,2047,0.14597025586735,0.219302118634853,0.0754414496208573
2017-04-21,2048,0.144063922054738,0.216948408248483,0.0742752817608429
2017-04-22,2049,0.142115687638592,0.214486356449831,0.0731060343179986
2017-04-23,2050,0.140131430378755,0.211918854535357,0.0719311408861474
2017-04-24,2051,0.138117245875335,0.209249877192011,0.0707485257813442
2017-04-25,2052,0.136079426631598,0.206484711053739,0.069556971824841
2017-04-26,2053,0.134024438983415,0.203630134981917,0.0683564326337843
2017-04-27,2054,0.131958897969634,0.200694539813605,0.0671482681008627
2017-04-28,2055,0.129889540253365,0.197687978138117,0.0659353862352296
2017-04-29,2056,0.127823195241502,0.194622138187185,0.0647222801481876
2017-04-30,2057,0.125766754587773,0.191510240098103,0.0635149554886967
2017-05-01,2058,0.12372714030255,0.188366857472649,0.0623207507560358
2017-05-02,2059,0.121711271729321,0.18520767203529,0.061148060220267
2017-05-03,2060,0.119726031682218,0.182049173921284,0.0600059761486983
2017-05-04,2061,0.117778232070021,0.178908324264491,0.0589038730917124
2017-05-05,2062,0.115874579358576,0.175802199864212,0.0578509615503075
2017-05-06,2063,0.114021640244457,0.172747641407599,0.0568558409381784
2017-05-07,2064,0.11222580792698,0.169760926749584,0.0559260820336282
2017-05-08,2065,0.110493269372501,0.166857489020391,0.055067866991609
2017-05-09,2066,0.108829973963601,0.164051695952995,0.0542857106196852
2017-05-10,2067,0.107241603915941,0.161356702100851,0.0535822804387923
2017-05-11,2068,0.105733546826994,0.158784380002077,0.0529583256825554
2017-05-12,2069,0.104310870693694,0.156345330381859,0.05241271758843
2017-05-13,2070,0.102978301700749,0.154048965729173,0.0519425958600797
2017-05-14,2071,0.10174020503854,0.15190365654332,0.051543609693967
2017-05-15,2072,0.100600568960268,0.149916925619113,0.0512102367391568
2017-05-16,2073,0.0995629922334848,0.148095673183427,0.0509361600373537
2017-05-17,2074,0.0986306750827591,0.146446414612774,0.0507146813685858
2017-05-18,2075,0.0978064136596207,0.144975512806365,0.0505391492987786
2017-05-19,2076,0.097092598014657,0.143689388887824,0.0504033812401428
2017-05-20,2077,0.0964912134864639,0.142594697483097,0.0503020605851584
2017-05-21,2078,0.0960038453645986,0.141698456015933,0.0502310920705039
2017-05-22,2079,0.0956316866303429,0.141008120868689,0.0501879006611448
2017-05-23,2080,0.0953755485312039,0.140531606447346,0.0501716612266703
2017-05-24,2081,0.0952358737038337,0.140277245754725,0.0501834480411228
2017-05-25,2082,0.0952127515262559,0.140253692667371,0.0502262946947547
2017-05-26,2083,0.0953059353545547,0.140469766498197,0.0503051564260538
2017-05-27,2084,0.0955148612817825,0.14093423854576,0.0504267682247332
2017-05-28,2085,0.0958386680478233,0.141655558326838,0.0505993933470614
2017-05-29,2086,0.0962762177280303,0.142641514433686,0.0508324581249858
2017-05-30,2087,0.0968261168351971,0.143898822046891,0.051136070170879
2017-05-31,2088,0.0974867374831008,0.145432626873159,0.0515204184342331
2017-06-01,2089,0.0982562382796869,0.147245914660274,0.0519950554422633
2017-06-02,2090,0.0991325846429442,0.149338817646923,0.0525680651687928
2017-06-03,2091,0.100113568261702,0.15170781567815,0.0532451254115965
2017-06-04,2092,0.101196825455861,0.154344841705447,0.054028482719185
2017-06-05,2093,0.102379854224992,0.157236320351166,0.0549158723024205
2017-06-06,2094,0.1036600298098,0.160362194996553,0.0558994361862819
2017-06-07,2095,0.105034618626773,0.163695033049902,0.0569647202835471
2017-06-08,2096,0.106500790471701,0.167199337959997,0.0580898633116503
2017-06-09,2097,0.108055628921836,0.170831233954799,0.0592451226706632
2017-06-10,2098,0.109696139899012,0.174538714871374,0.060392905823037
2017-06-11,2099,0.111419258386292,0.178262647322631,0.0614884779298375
2017-06-12,2100,0.113221853318757,0.181938675052734,0.0624814834284629
2017-06-13,2101,0.11510073069439,0.185500074185036,0.0633183397696648
2017-06-14,2102,0.117052634973861,0.188881458810271,0.0639454342668077
2017-06-15,2103,0.119074248858222,0.192023053043937,0.064312894941423
2017-06-16,2104,0.121162191551332,0.19487507065117,0.0643785473404832
2017-06-17,2105,0.123313015629328,0.197401631198138,0.0641115587572672
2017-06-18,2106,0.125523202652905,0.205032913902736,0.0580459821167898
2017-06-19,2107,0.127789157669839,0.206981721314034,0.0569671738381765
2017-06-20,2108,0.130107202765278,0.208602404097448,0.0555527276708349
2017-06-21,2109,0.132473569826156,0.209928268221591,0.0538319437215695
2017-06-22,2110,0.1348843926939,0.211005736451196,0.0518461984402376
2017-06-23,2111,0.137335698886547,0.211890595396971,0.0496458401818132
2017-06-24,2112,0.139823401077811,0.21264410178736,0.0472868712794469
2017-06-25,2113,0.14234328852646,0.213329415969076,0.0448278429931801
2017-06-26,2114,0.144891018654897,0.214008675756362,0.042327264493575
2017-06-27,2115,0.147462108980911,0.214740850414112,0.0398416781268043
2017-06-28,2116,0.150051929611325,0.21558036482767,0.0374244191439594
2017-06-29,2117,0.152655696510435,0.216576380433369,0.03512498143878
2017-06-30,2118,0.155268465759659,0.21777256614891,0.0329888575412195
2017-07-01,2119,0.157885129027443,0.219207180713858,0.0310577052049845
2017-07-02,2120,0.160500410469773,0.220913303665122,0.0293697028622359
2017-07-03,2121,0.163108865281429,0.222919082072039,0.0279599799162175
2017-07-04,2122,0.165704880115771,0.22524789380523,0.0268610355280472
2017-07-05,2123,0.16828267558602,0.227918359172207,0.0261030846571581
2017-07-06,2124,0.170836311053066,0.230944158400482,0.0257142889724618
2017-07-07,2125,0.173359691893394,0.234333632463044,0.02572084133561
2017-07-08,2126,0.175846579425042,0.23808916060708,0.0261468757302777
2017-07-09,2127,0.17829060364928,0.242206322194245,0.0270141705615025
2017-07-10,2128,0.180685278940358,0.262636220637373,0.0123782494015149
2017-07-11,2129,0.183024022784782,0.267649645045965,0.0139621939988279
2017-07-12,2130,0.1853001776351,0.272945859512664,0.0160453887471301
2017-07-13,2131,0.187507035900685,0.278478448306901,0.0186348160334421
2017-07-14,2132,0.189637868049903,0.284188203254271,0.0217290333195493
2017-07-15,2133,0.191685953744358,0.290002636759735,0.0253154762632744
2017-07-16,2134,0.193644615867355,0.295836221510368,0.0293673713938382
2017-07-17,2135,0.195507257246038,0.301591632582931,0.0338405618034198
2017-07-18,2136,0.19726739980089,0.3071622302102,0.0386707869222673
2017-07-19,2137,0.198918725788967,0.312435917035741,0.0437722009953153
2017-07-20,2138,0.20045512073981,0.317300327061092,0.0490380678426348
2017-07-21,2139,0.201870717617522,0.321649068046681,0.0543445016452729
2017-07-22,2140,0.203159941680978,0.325388478071334,0.0595577214177146
2017-07-23,2141,0.204317555458848,0.328444119798805,0.064544534536196
2017-07-24,2142,0.205338703209297,0.330766084545679,0.0691848140841666
2017-07-25,2143,0.206218954198174,0.332332181916212,0.0733839028575966
2017-07-26,2144,0.206954344106284,0.333148310524195,0.0770825306653191
2017-07-27,2145,0.207541413867816,0.333245755984864,0.0802621974694842
2017-07-28,2146,0.207977245249674,0.332675768587228,0.0829449868835729
2017-07-29,2147,0.208259492506329,0.331502362828232,0.0851880769055096
2017-07-30,2148,0.208386409487366,0.314312103083551,0.102556881829318
2017-07-31,2149,0.208356871634942,0.31237994158578,0.103941058733013
2017-08-01,2150,0.208170392385071,0.310057285993401,0.10515014098578
2017-08-02,2151,0.207827133578494,0.307398090996396,0.106274930247093
2017-08-03,2152,0.207327909591747,0.304446073806944,0.107392273567572
2017-08-04,2153,0.20667418501399,0.301235432895944,0.108560579320701
2017-08-05,2154,0.205868065817214,0.297792601167564,0.109817677419381
